xacc,yacc,zacc,xgyro,ygyro,zgyro
0.113037,0.925293,0.045654,0.977099,25.068703,-44.473282
0.084229,0.948486,0.048096,2.412214,25.801527,-45.129772
0.070068,0.981689,0.055420,2.427481,25.984734,-45.389313
0.059082,0.998291,0.048096,1.541985,25.557251,-45.603054
0.062500,0.986816,0.051025,1.145038,24.549618,-46.045803
0.054688,0.975342,0.053711,1.908397,24.076336,-46.137405
0.054932,0.973145,0.035889,2.595420,23.343512,-45.694656
0.075684,0.987061,0.030273,2.717557,23.145039,-45.236641
0.086670,1.006836,0.025391,2.045802,23.389313,-45.160305
0.090332,1.012939,0.027344,1.450382,23.648855,-45.007633
0.073975,1.018311,0.039307,0.717557,23.679390,-44.610687
0.055664,1.021240,0.037598,-0.259542,23.267176,-43.618320
0.040771,1.002686,0.045898,-0.763359,21.664122,-42.702290
0.035156,0.997314,0.032227,-0.671756,19.770992,-42.091602
0.048584,0.990723,0.030273,-0.610687,18.091602,-41.770992
0.061279,0.990723,0.015381,-0.732824,17.206106,-42.015266
0.075684,0.990479,0.021240,-1.419847,17.236641,-42.412212
0.083008,0.998779,0.034180,-2.015267,17.923664,-42.824429
0.097412,0.990967,0.031250,-2.641221,19.068703,-43.190838
0.097412,0.991211,0.036865,-3.038168,20.564886,-43.312977
0.091064,0.987305,0.035400,-3.129771,21.343512,-43.282444
0.073730,0.978760,0.032227,-3.068702,21.312977,-43.419846
0.058838,0.977051,0.035645,-3.129771,20.793894,-43.450382
0.059814,0.979492,0.047119,-2.931298,20.106871,-43.465649
0.069092,0.979736,0.036621,-2.946565,19.893129,-44.320610
0.092773,0.974609,0.043213,-3.221374,20.702290,-45.374046
0.105957,0.977783,0.039795,-3.236641,21.938931,-46.259541
0.104492,0.985107,0.034668,-3.343511,23.633587,-46.916031
0.103027,0.993896,0.033691,-3.755725,24.793894,-47.053436
0.105713,1.000977,0.038818,-3.938931,26.198473,-46.885498
0.104980,1.011963,0.031006,-4.351145,27.251909,-46.916031
0.112549,1.022461,0.036865,-5.129771,28.259542,-47.160305
0.099365,1.021484,0.027832,-6.198473,29.038168,-47.374046
0.080566,1.017090,0.035156,-7.511450,28.870230,-47.465649
0.063721,1.015625,0.025391,-8.396947,27.557251,-47.389313
0.036865,1.012939,0.033447,-8.854961,25.938931,-46.595421
0.035156,0.984375,0.031982,-8.992367,23.679390,-46.015266
0.040039,0.977539,0.034180,-8.687023,21.984734,-45.923664
0.042236,0.961182,0.043701,-8.045801,20.534351,-45.236641
0.061279,0.948975,0.042236,-6.549618,19.938931,-44.900764
0.060547,0.949707,0.040527,-5.312977,19.450382,-44.198475
0.071045,0.955566,0.041992,-4.274809,19.511450,-43.541985
0.071289,0.965088,0.045654,-3.633588,19.969465,-43.190838
0.078613,0.960938,0.051025,-3.007634,20.213741,-42.427483
0.071533,0.943359,0.054932,-1.511450,20.396946,-42.488548
0.062012,0.938965,0.056641,0.351145,20.595419,-42.534351
0.063477,0.944092,0.056396,2.061069,20.656488,-42.961834
0.069336,0.957275,0.053467,3.404580,20.000000,-43.175571
0.064453,0.977051,0.047119,3.541985,19.893129,-43.221375
0.071533,0.988525,0.058594,3.099237,19.969465,-43.404579
0.083984,0.995361,0.056396,2.427481,20.106871,-43.435116
0.082520,1.001953,0.052979,1.786260,20.824427,-43.435116
0.086670,1.001221,0.045166,1.083969,21.374046,-43.755726
0.082031,0.995850,0.046631,0.625954,21.603054,-44.167938
0.073730,0.996338,0.041260,0.335878,21.587786,-43.954197
0.067627,0.999756,0.036621,-0.488550,21.297710,-43.984734
0.079102,1.001221,0.040039,-0.534351,20.687023,-43.832062
0.071289,0.992432,0.042725,-0.580153,20.824427,-43.633587
0.077148,0.989746,0.053711,-0.183206,20.290077,-43.480915
0.070068,0.979492,0.047119,0.137405,20.061069,-43.496181
0.074219,0.973633,0.042480,0.992366,19.740458,-43.480915
0.072021,0.978271,0.026855,1.908397,19.267176,-43.526718
0.062744,0.977051,0.024658,2.427481,18.396946,-43.648853
0.061768,0.975830,0.037598,2.167939,18.015266,-43.480915
0.074707,0.969482,0.032715,2.900763,17.801527,-44.000000
0.078125,0.957275,0.043457,4.137404,18.274809,-43.984734
0.082764,0.953369,0.044434,5.511450,18.763359,-43.648853
0.075684,0.958008,0.055664,6.885496,19.328245,-44.000000
0.074951,0.965088,0.053223,7.221374,19.557251,-44.015266
0.069092,0.976318,0.045166,7.709924,19.816793,-44.137405
0.069580,0.990234,0.039062,7.709924,19.954199,-43.587788
0.072998,0.996582,0.034668,7.114504,19.938931,-43.541985
0.071533,1.003418,0.031006,5.893130,19.954199,-43.007633
0.070068,1.002930,0.024658,4.854962,19.816793,-43.206108
0.077393,1.000977,0.024170,4.213740,20.045801,-42.977100
0.073486,0.998047,0.024170,3.450382,20.351145,-43.145039
0.072021,0.997559,0.024414,2.885496,20.152672,-43.038166
0.078857,0.998779,0.024658,2.290076,20.137405,-42.854961
0.072021,0.997070,0.031006,1.511450,19.954199,-42.534351
0.073730,0.995361,0.016357,1.099237,19.480917,-42.442749
0.077881,0.994385,0.028320,0.122137,19.206106,-43.190838
0.086670,0.995117,0.022705,-0.580153,19.480917,-43.435116
0.088867,0.984619,0.023438,-0.656489,19.954199,-43.694656
0.086426,0.974121,0.020020,-0.030534,20.732824,-43.129772
0.086182,0.978271,0.032715,0.641221,20.748091,-43.297710
0.066162,0.980225,0.029053,1.114504,20.671755,-43.236641
0.055176,0.980469,0.047852,1.511450,20.045801,-43.511452
0.047119,0.973389,0.038330,2.122137,19.160305,-43.374046
0.048096,0.983643,0.035156,2.580153,18.641222,-42.595421
0.051025,0.981201,0.030029,2.870229,17.679390,-42.198475
0.065918,0.995361,0.038086,2.870229,17.786259,-42.137405
0.059814,0.996826,0.030762,2.442748,17.267176,-42.106869
0.069824,1.002441,0.023193,2.030534,17.480917,-42.137405
0.078125,0.994385,0.028564,1.923664,18.198473,-42.152672
0.093994,0.990723,0.030273,1.679389,18.900763,-42.473282
0.081543,0.994873,0.027344,1.496183,19.862595,-42.671757
0.077881,0.995850,0.027344,1.114504,20.229008,-42.427483
0.084961,0.995361,0.011719,0.870229,20.488550,-42.763359
0.079346,1.002686,0.017334,-0.167939,20.564886,-42.671757
0.094482,1.004883,0.021484,-1.236641,20.793894,-42.732826
0.091309,0.995117,0.017334,-1.725191,21.312977,-43.068703
0.096191,0.984863,0.014404,-2.229008,21.816793,-43.099236
0.081055,0.977051,0.015869,-2.488550,22.106871,-43.770992
0.080566,0.974609,0.023926,-2.854962,22.656488,-43.572517
0.092041,0.976807,0.024414,-3.908397,23.007633,-43.740459
0.087158,0.986084,0.024658,-4.442748,22.900763,-43.679390
0.094238,1.013184,0.051514,-6.427481,23.496183,-43.755726
0.103271,1.055664,0.058350,-10.229008,23.664122,-44.946564
0.125977,1.114258,0.067383,-17.083969,25.251909,-45.984734
0.162842,1.200928,0.095703,-29.374046,29.297710,-45.007633
0.200684,1.346191,0.107666,-47.893131,35.419846,-44.519085
0.267334,1.474121,0.095215,-70.305344,43.694656,-50.946564
0.334473,1.625000,0.082520,-96.824425,56.793892,-67.770996
0.376221,1.884277,0.007568,-134.274811,72.366409,-87.984734
0.376221,2.395020,-0.153320,-191.374039,85.480919,-108.992363
0.260986,2.750000,-0.208984,-260.488556,90.702293,-110.931297
0.234863,3.060547,-0.221680,-339.145050,95.664124,-112.824425
0.140137,3.201172,-0.256348,-416.778625,95.389313,-108.137405
0.089844,3.435547,-0.427002,-494.015259,88.366409,-97.099236
0.042480,3.746582,-0.538086,-500.274811,74.656487,-82.610687
-0.190186,3.958496,-0.640137,-500.274811,54.030533,-67.603050
-0.148926,3.828857,-0.910645,-500.274811,39.526718,-66.030533
-0.194092,3.476318,-1.123535,-500.274811,23.648855,-65.587784
-0.125977,3.113770,-1.488281,-500.274811,9.694656,-65.648857
0.123047,2.764893,-1.686035,-500.274811,26.977098,-79.938934
0.541992,2.259033,-1.820801,-500.274811,31.160305,-98.625954
0.625000,1.784424,-1.959961,-500.274811,39.251907,-93.129768
0.592041,1.516846,-1.945557,-500.274811,45.679390,-66.854965
0.572998,0.974365,-1.982666,-500.274811,50.748093,-33.755726
0.147949,0.764893,-1.745850,-500.274811,36.931297,-24.244274
-0.223633,0.978760,-1.732666,-500.274811,15.938931,-48.656490
-0.532471,1.373291,-1.812256,-500.274811,-14.183207,-86.503815
-0.571289,1.349121,-1.879883,-500.274811,-38.488548,-102.167938
0.122803,0.460449,-2.072266,-500.274811,-18.916031,-81.068703
0.941406,-0.406250,-1.918945,-500.274811,32.732826,-79.862595
0.088379,0.448242,-2.076416,-500.274811,7.740458,-106.351143
-0.190918,0.034912,-2.200928,-500.274811,24.122137,-101.877861
-0.028320,-0.775879,-2.090332,-500.274811,20.000000,-108.503815
-0.039307,-1.112305,-1.860107,-500.274811,7.465649,-114.320610
-0.067383,-1.527344,-1.640137,-500.274811,0.763359,-108.839691
-0.033691,-2.013428,-1.404541,-500.274811,-5.160306,-84.229004
0.154297,-2.493896,-1.169678,-500.274811,-2.015267,-65.709923
0.288818,-2.738770,-0.956787,-500.274811,8.488549,-48.656490
0.035156,-2.577881,-0.595459,-500.274811,7.129771,-42.763359
-0.022217,-2.889160,-0.459473,-500.274811,8.931297,-30.458015
-0.110107,-3.232666,-0.177979,-475.160309,3.679389,-21.435114
-0.152588,-3.243652,0.218506,-351.862610,10.473283,1.877863
-0.237793,-2.870605,0.222900,-269.435120,0.656489,-7.114504
-0.223877,-2.630127,0.136719,-199.374039,-1.847328,-20.152672
-0.269043,-2.568604,-0.007080,-126.488548,-11.389313,-34.610687
-0.294434,-2.420166,0.017822,-58.809162,-23.419847,-40.687023
-0.272949,-2.211914,-0.044434,-3.328244,-37.038166,-48.122139
-0.157227,-2.064453,-0.024658,47.374046,-45.740459,-56.320610
-0.031006,-1.834717,0.076904,92.427483,-46.015266,-57.358780
0.047852,-1.541260,0.154785,122.625954,-43.923664,-54.244274
0.134033,-1.206299,0.244873,138.900757,-38.213741,-51.404579
0.198242,-0.965332,0.283447,143.862595,-29.770992,-49.358780
0.237061,-0.705078,0.338623,138.091599,-20.885496,-46.213741
0.251709,-0.534912,0.350098,123.022903,-11.572519,-43.358780
0.258789,-0.382080,0.328613,100.717560,-1.465649,-40.916031
0.266357,-0.297852,0.328613,74.549622,8.519084,-41.038166
0.256348,-0.259277,0.318604,48.106869,16.458015,-42.045803
0.238281,-0.263184,0.345703,21.786259,23.496183,-43.007633
0.204346,-0.316162,0.365967,-0.748092,28.473282,-42.916031
0.166992,-0.410400,0.379639,-19.053434,32.091602,-42.916031
0.157471,-0.531250,0.413574,-32.167938,35.236641,-44.045803
0.137207,-0.675781,0.460938,-40.122139,38.656490,-44.900764
0.121582,-0.765625,0.495117,-44.015266,41.450382,-44.580154
0.105957,-0.876221,0.524414,-42.564884,43.435116,-44.000000
0.077393,-0.990479,0.539062,-36.427483,44.732826,-44.854961
0.047119,-1.065430,0.551758,-27.114504,44.656490,-45.190838
0.049316,-1.108398,0.552490,-16.106871,44.717556,-44.702290
0.019287,-1.135986,0.570068,-3.969466,43.679390,-45.282444
0.017090,-1.177246,0.584961,9.541985,42.167938,-46.290077
0.019775,-1.155762,0.596191,22.091602,40.839695,-46.854961
0.020020,-1.090088,0.609619,31.053434,39.893131,-47.282444
0.018066,-1.044189,0.619141,38.488548,38.885498,-47.908398
0.005859,-1.000244,0.638428,43.938931,37.083969,-48.274811
0.006836,-0.925049,0.646240,46.122139,35.053436,-46.564884
0.008301,-0.870117,0.645996,46.366413,32.793892,-45.847328
0.019775,-0.835693,0.673096,44.702290,31.206106,-45.358780
0.024414,-0.805908,0.679199,41.358780,30.137405,-45.099236
0.002441,-0.753662,0.668457,36.183205,27.862595,-44.534351
-0.021484,-0.718994,0.654297,28.549618,24.900763,-44.534351
-0.020264,-0.710693,0.644775,20.244274,21.648855,-45.190838
-0.005371,-0.729004,0.634277,12.687023,18.503817,-45.816795
0.010254,-0.766602,0.623535,6.671756,16.580153,-46.473282
0.030518,-0.829590,0.613037,2.778626,15.267176,-47.435116
0.040039,-0.886719,0.606689,1.282443,15.389313,-48.305344
0.049072,-0.920166,0.608887,2.122137,15.404580,-48.885498
0.047852,-0.934326,0.595459,2.412214,16.061069,-49.129772
0.057129,-0.953125,0.592529,3.740458,16.381680,-49.053436
0.065430,-0.978271,0.591064,6.351145,17.511450,-48.641220
0.069092,-1.007324,0.599121,10.045801,18.564886,-48.641220
0.056885,-1.034424,0.592773,15.404580,19.114504,-48.534351
0.052979,-1.043213,0.606689,21.664122,19.465649,-48.274811
0.051025,-1.057861,0.618408,28.656488,19.694656,-47.664124
0.041016,-1.069580,0.613037,36.213741,19.526718,-47.022900
0.052979,-1.060791,0.636475,43.770992,19.664122,-47.145039
0.063477,-1.038086,0.655762,50.641220,19.969465,-49.114502
0.067139,-1.000732,0.675781,56.091602,20.885496,-49.145039
0.068848,-0.949463,0.678223,59.725189,21.206106,-48.519085
0.055908,-0.887695,0.685059,60.854961,21.206106,-48.335876
0.036865,-0.869141,0.644287,61.435116,19.435114,-46.809162
0.033691,-0.803955,0.658203,59.603054,18.305344,-47.251907
0.035400,-0.781006,0.675537,56.473282,17.282442,-47.083969
0.047607,-0.775635,0.690430,52.412212,16.870230,-47.267174
0.050781,-0.781738,0.679932,49.816795,16.549618,-47.328243
0.067871,-0.803223,0.662598,48.412212,16.778625,-47.435116
0.082764,-0.828613,0.646484,48.152672,17.587786,-47.526718
0.096191,-0.855957,0.621338,49.572517,19.282442,-47.786259
0.110596,-0.893555,0.586426,52.152672,22.076336,-48.396946
0.130859,-0.934814,0.572998,56.854961,25.145039,-48.916031
0.125000,-0.988037,0.570801,64.839691,27.755726,-49.572517
0.083496,-1.043213,0.549561,76.122139,29.038168,-50.748093
0.027832,-1.129395,0.527344,92.244278,27.267176,-53.038166
-0.029297,-1.233887,0.499023,112.900764,22.977098,-54.167938
-0.062012,-1.363037,0.439941,141.603058,16.778625,-55.877861
-0.069092,-1.552002,0.376953,176.793900,10.763359,-59.358780
-0.078125,-1.751709,0.306885,221.251907,4.503817,-63.984734
-0.104980,-2.026611,0.188965,275.709930,-1.679389,-70.366409
-0.108643,-2.288818,0.051758,343.938934,-7.770992,-79.786263
-0.158447,-2.524414,-0.117188,416.458008,-14.992367,-94.732826
-0.224365,-2.663086,-0.225586,497.236633,-23.221375,-115.893127
-0.337891,-2.798096,-0.397949,500.259552,-34.290077,-136.137405
-0.436279,-2.847900,-0.584961,500.259552,-49.282444,-149.816788
-0.464600,-2.814941,-0.815674,500.259552,-63.129772,-156.000000
-0.435547,-2.743896,-1.048828,500.259552,-74.076332,-161.114502
-0.366455,-2.594482,-1.395996,500.259552,-78.809158,-167.893127
-0.258301,-2.374023,-1.783203,500.259552,-70.885498,-171.908401
0.189941,-2.301025,-2.401123,500.259552,-39.618320,-181.664124
0.384766,-1.916748,-2.758301,500.259552,0.885496,-185.450378
-0.591797,-1.376709,-2.757324,500.259552,13.541985,-175.236649
0.213623,-1.189453,-3.276123,500.259552,31.007633,-168.961838
0.432617,-0.708984,-3.721924,500.259552,72.549622,-167.679382
0.604004,-0.346436,-4.000000,500.259552,118.931297,-181.893127
0.395996,0.387695,-4.000000,500.259552,149.587784,-193.450378
0.237305,0.991699,-4.000000,500.259552,171.114502,-186.916031
-0.035645,1.932129,-4.000000,500.259552,180.152664,-176.213745
-0.444336,3.475098,-3.129395,500.259552,150.732819,-134.702286
-0.606934,3.999878,-2.543457,500.259552,117.664124,-42.824429
-0.636230,3.999878,-2.288818,500.259552,90.122139,-62.458015
-0.626221,3.999878,-1.586426,500.259552,41.877861,-48.809162
-0.596436,3.999878,-1.266602,500.259552,11.832061,-44.091602
-0.033691,3.999878,-1.216309,330.748077,4.427481,-45.709923
0.444336,3.999878,-0.978760,145.511444,14.870229,-65.435112
0.662354,3.999878,-0.635742,20.305344,38.244274,-73.587784
0.553223,3.346436,-0.272949,-51.664124,50.732826,-67.022903
0.413818,2.293457,-0.029053,-100.061066,64.198471,-77.312981
0.244141,1.501953,0.125977,-116.183205,52.473282,-99.267174
0.328369,0.656738,0.362305,-102.870232,76.335876,-80.564888
0.096191,0.113525,0.482910,-70.076332,70.580154,-51.648853
-0.025146,-0.127441,0.550537,-27.526718,66.549622,-49.328243
-0.079102,-0.295898,0.592285,25.694656,63.374046,-48.274811
-0.106689,-0.266602,0.617920,79.679390,61.282444,-46.030533
-0.156738,-0.083008,0.579102,123.893127,57.465649,-44.427483
-0.175293,0.197266,0.485352,155.282440,51.480915,-41.893131
-0.197510,0.397705,0.389893,175.251907,44.106869,-37.893131
-0.145752,0.580322,0.248291,185.847336,37.694656,-35.175571
-0.050537,0.725586,0.161377,190.030533,34.305344,-35.160305
0.050293,0.849121,0.082764,190.366409,37.297710,-36.732826
0.171875,0.970703,0.024414,186.519089,43.618320,-40.931297
0.234619,1.084229,-0.015625,178.625961,51.587788,-46.809162
0.267822,1.191162,-0.002197,166.931305,60.625954,-51.725189
0.257568,1.368408,0.022949,149.603058,68.580154,-54.885498
0.194824,1.464355,0.029053,127.496185,73.465652,-56.748093
0.123779,1.479004,0.024414,105.099236,75.450378,-57.664124
0.038330,1.447266,0.019531,83.236641,74.687019,-61.740459
-0.019287,1.403809,0.036133,55.984734,72.351143,-76.778625
-0.008301,1.278564,-0.025391,45.236641,73.618324,-75.404579
-0.050293,1.204590,-0.052734,40.366413,71.068703,-74.641220
-0.097900,1.225830,-0.026367,37.877861,66.488548,-70.961830
-0.160889,1.332275,0.072510,28.702290,58.305344,-61.923664
-0.189453,1.394775,0.096436,14.229008,48.320610,-54.473282
-0.175537,1.371826,0.099121,-0.824427,38.885498,-51.923664
-0.147949,1.284180,0.070312,-12.427481,31.129770,-50.442749
-0.116211,1.165527,0.043457,-19.343512,26.106871,-49.221375
-0.055664,1.046875,0.034668,-21.206106,23.572519,-47.969467
-0.004395,0.964355,0.043945,-20.015266,22.702290,-47.282444
0.015137,0.900391,0.047119,-15.587787,22.748091,-45.908398
0.009033,0.857422,0.076416,-10.061069,22.854961,-43.908398
-0.010010,0.833496,0.081787,-3.709924,22.442749,-41.984734
-0.048584,0.823975,0.052246,2.839695,20.549618,-40.870228
-0.052979,0.831055,0.045166,8.030535,17.938931,-39.969467
-0.032715,0.889648,0.046875,10.732824,15.725191,-39.343510
-0.010742,0.952393,0.050049,10.229008,14.381680,-39.679390
0.012939,1.009033,0.029785,7.007634,13.877863,-40.198475
0.041016,1.032959,0.030762,3.083969,14.106871,-40.732826
0.044434,1.035889,0.028320,-1.007634,14.793893,-42.015266
0.057617,1.020020,0.035889,-4.793893,16.061069,-43.893131
0.064209,0.989258,0.039795,-6.748092,17.297710,-45.801525
0.046387,0.992432,0.049561,-7.801527,17.938931,-47.053436
0.039307,0.997314,0.043213,-8.458015,18.305344,-48.259541
0.024414,1.000488,0.041016,-9.419847,17.587786,-47.847328
0.002197,1.011475,0.042480,-10.519084,16.320610,-46.717556
-0.005371,1.025635,0.046143,-11.664123,14.854961,-45.984734
-0.004883,1.044922,0.059082,-13.312977,12.763359,-44.824429
0.004883,1.063721,0.074219,-15.007633,11.648855,-43.053436
0.007080,1.079102,0.066162,-17.480917,10.992367,-42.595421
0.011230,1.089600,0.069336,-20.335878,10.122137,-42.916031
0.011719,1.081299,0.057129,-23.969465,8.564885,-43.816795
0.017090,1.078857,0.068604,-27.496183,7.862596,-45.099236
0.015137,1.072998,0.080078,-29.343512,7.251908,-45.435116
0.017578,1.056152,0.096680,-30.061069,6.900764,-45.664124
0.039795,1.048584,0.098389,-30.931297,7.435114,-46.748093
0.072754,1.022217,0.088867,-30.137405,10.290076,-47.862595
0.139893,0.963135,0.051025,-26.870230,14.870229,-47.465649
0.208740,0.903076,0.009277,-19.786259,22.274809,-48.641220
0.232666,0.880615,0.007080,-11.969465,31.251909,-52.335876
0.202393,0.922119,0.008301,-5.938931,39.938931,-56.854961
0.136230,0.976318,0.032715,-2.259542,46.091602,-59.297710
0.060303,1.005127,0.020996,-0.076336,48.015266,-59.526718
-0.006104,1.035156,0.021729,0.839695,46.488548,-57.801525
-0.051514,1.061768,0.030762,-0.198473,42.595421,-53.923664
-0.082764,1.082275,0.037354,-2.213740,36.610687,-50.580154
-0.097656,1.072510,0.053955,-4.687023,30.641222,-46.335876
-0.096436,1.046631,0.059082,-6.488550,24.213741,-41.404579
-0.100098,1.003418,0.078369,-9.083969,18.412214,-35.496181
-0.091797,0.943359,0.100342,-11.145039,13.893129,-31.587786
-0.071533,0.881348,0.132812,-11.007633,10.351145,-29.236641
-0.020996,0.814209,0.173584,-8.519084,9.007633,-28.748091
0.024170,0.792969,0.177734,-4.122138,9.175572,-29.664122
0.045166,0.795166,0.165771,1.755725,11.664123,-31.511450
0.064209,0.812744,0.130127,7.725191,14.916031,-32.335876
0.066406,0.855225,0.102295,11.969465,17.969465,-33.603054
0.069092,0.904053,0.105713,14.076336,21.312977,-35.694656
0.067139,0.952637,0.090088,13.709924,24.198473,-37.847328
0.050537,0.979980,0.076904,11.832061,25.908398,-39.847328
0.054932,0.993896,0.049805,9.877863,27.587786,-40.335876
0.069824,0.993652,0.032227,9.099236,29.160305,-39.603054
0.070068,0.975830,0.021973,9.312977,31.190840,-39.633587
0.062012,0.985107,0.010742,8.946565,32.229008,-40.305344
0.041504,1.005127,0.030029,7.816794,32.442749,-40.549618
0.021484,1.010986,0.044678,6.259542,31.496183,-40.778625
0.003662,1.021973,0.068848,4.916030,30.152672,-40.748093
-0.005615,1.030029,0.079834,3.312977,28.473282,-40.290077
-0.003662,1.031982,0.097900,2.015267,27.007633,-39.984734
0.010254,1.028809,0.088867,0.320611,26.106871,-39.923664
0.031494,1.032227,0.080811,-1.557252,26.122137,-39.923664
0.054932,1.026855,0.069336,-3.877863,26.503817,-40.610687
0.055420,1.007324,0.073975,-5.480916,27.419847,-41.053436
0.041992,0.988770,0.092285,-5.893130,27.633587,-41.465649
0.022949,0.977051,0.084717,-4.656488,27.557251,-41.587788
0.013184,0.980713,0.087891,-3.740458,26.122137,-41.603054
-0.006104,0.983398,0.088379,-2.519084,24.625954,-42.198475
-0.008789,0.996338,0.080078,-2.167939,22.656488,-42.244274
-0.005859,0.993164,0.066650,-1.770992,21.114504,-42.366413
0.006592,0.980713,0.081787,-0.778626,20.564886,-42.549618
0.009521,0.965576,0.066895,0.870229,19.877863,-42.717556
0.000000,0.965576,0.059570,2.793893,19.435114,-43.022900
0.008789,0.963867,0.058838,3.832061,18.977098,-43.603054
0.011230,0.975586,0.062500,4.580153,18.809160,-43.694656
0.026367,0.970947,0.059082,4.839694,19.038168,-43.725189
0.050293,0.966553,0.050049,5.938931,20.030535,-43.740459
0.065918,0.951660,0.047607,7.496183,21.267176,-43.679390
0.048340,0.961426,0.052979,9.358779,22.106871,-43.221375
0.038330,0.959229,0.059570,11.389313,22.412214,-42.320610
0.031494,0.973389,0.048584,12.641221,22.244274,-41.480915
0.036865,0.979736,0.055664,12.641221,22.030535,-40.946564
0.050293,0.982910,0.041748,12.152672,22.152672,-39.877861
