xacc,yacc,zacc,xgyro,ygyro,zgyro
0.263428,0.576660,-0.499756,0.839695,15.740458,-27.740458
0.295410,0.652588,-0.525879,5.267176,20.610687,-25.816793
0.264893,0.711182,-0.552734,5.526718,23.465649,-22.793894
0.234863,0.702881,-0.550049,6.763359,24.290077,-20.763359
0.211426,0.670166,-0.542969,10.717557,23.587786,-18.061069
0.215088,0.589600,-0.546875,16.671755,20.503817,-19.587786
0.180420,0.524658,-0.540283,24.503817,16.427481,-24.885496
0.137451,0.480713,-0.520508,33.480915,11.954199,-28.061069
0.146973,0.409424,-0.489502,44.564884,6.717557,-33.526718
0.157471,0.396484,-0.462891,55.984734,2.015267,-39.389313
0.166016,0.455078,-0.409424,64.687019,-1.725191,-38.412212
0.176514,0.587402,-0.352539,66.870232,-4.656488,-33.984734
0.207031,0.661377,-0.314697,64.519081,-5.954198,-30.534351
0.246826,0.669189,-0.361084,62.076336,-4.503817,-30.335878
0.290771,0.667725,-0.405273,62.000000,0.305344,-31.572519
0.326660,0.674072,-0.462402,63.954197,6.793893,-33.297710
0.304932,0.682861,-0.507812,67.709923,11.679389,-35.541985
0.272217,0.699219,-0.576660,72.381676,14.351145,-37.725189
0.251221,0.706055,-0.587158,76.534348,15.419847,-37.618320
0.249756,0.669434,-0.627930,82.030533,14.488549,-36.778625
0.239746,0.640381,-0.651855,89.236641,12.427481,-36.473282
0.253418,0.582275,-0.710693,99.389313,10.335877,-35.465649
0.274902,0.545410,-0.757812,112.274811,9.572519,-32.244274
0.308594,0.517334,-0.802734,127.541985,10.137404,-28.259542
0.322021,0.480713,-0.867676,145.618317,9.954199,-22.473282
0.277344,0.436035,-0.947510,166.488556,9.282443,-14.900764
0.246094,0.362061,-1.010254,191.572525,7.755725,-9.419847
0.163086,0.291748,-1.052002,217.236649,1.679389,-6.458015
0.027100,0.197754,-1.109619,246.183212,-8.580153,-4.931298
-0.063232,0.094971,-1.106934,280.381683,-25.923664,-1.160305
-0.095703,-0.018066,-1.094727,319.190826,-48.000000,0.946565
-0.113037,-0.157471,-1.098877,361.648865,-72.320610,1.511450
-0.075684,-0.257568,-1.135986,404.625946,-92.717560,4.503817
-0.003906,-0.297607,-1.205566,446.030548,-108.351143,8.213740
0.085449,-0.347168,-1.266113,484.549622,-115.893127,11.740458
0.152344,-0.395020,-1.291504,500.259552,-120.183205,18.198473
0.266602,-0.424316,-1.286865,500.259552,-119.679390,24.320610
0.306641,-0.450439,-1.312012,500.259552,-116.335876,31.480917
0.346191,-0.497314,-1.427734,500.259552,-113.114502,38.076336
0.388184,-0.530029,-1.525391,500.259552,-104.839691,42.763359
0.386230,-0.566162,-1.653809,500.259552,-96.961830,46.748093
0.406494,-0.587402,-1.785156,500.259552,-88.870232,43.374046
0.408203,-0.629395,-1.875244,500.259552,-79.251907,33.847328
0.428711,-0.726562,-1.979980,500.259552,-65.572517,16.870230
0.419678,-0.639404,-1.969971,500.259552,-52.061069,2.519084
0.384521,-0.596436,-2.000000,500.259552,-43.129772,-8.305344
