xacc,yacc,zacc,xgyro,ygyro,zgyro
1.107910,0.066895,-0.015137,-28.488550,76.259544,-35.236641
1.075439,0.029541,0.015869,-24.641222,77.312981,-34.045803
1.036621,0.037109,0.035156,-20.503817,78.229004,-33.236641
1.015137,0.044922,0.043945,-16.274809,79.297707,-32.076336
1.018066,0.038574,0.065430,-13.526717,80.091606,-31.923664
0.983887,0.032715,0.081787,-13.450381,79.389313,-32.763359
0.950195,0.022705,0.110596,-15.603053,77.175575,-33.969467
0.932129,0.006592,0.160645,-18.564886,73.450378,-35.068703
0.889893,-0.008057,0.236084,-22.015266,66.229004,-36.625954
0.841553,-0.021240,0.308105,-25.450382,56.595421,-38.885498
0.855469,-0.054932,0.315918,-27.770992,46.992367,-40.137405
0.882324,-0.094971,0.316162,-26.671755,38.702290,-41.496181
0.889404,-0.088623,0.298584,-24.381680,31.267176,-43.465649
0.884766,-0.058594,0.292725,-22.748091,25.022902,-44.091602
0.912354,-0.032471,0.273193,-21.633587,19.740458,-43.526718
0.918213,-0.054932,0.202881,-20.061069,16.259542,-42.839695
0.952393,-0.086182,0.155762,-16.778625,14.900764,-44.015266
0.968018,-0.088867,0.124268,-13.648855,14.992367,-45.282444
0.965332,-0.059814,0.081299,-10.396947,16.030535,-45.236641
0.962402,-0.047607,0.048096,-5.816794,17.175573,-43.343510
0.991699,-0.059326,0.022217,0.015267,19.282442,-42.656490
1.041260,-0.069580,0.017822,5.893130,21.938931,-42.305344
1.028320,-0.044189,0.009033,10.244275,24.381680,-42.213741
1.007812,-0.008057,0.006592,11.572519,24.687023,-41.419846
1.012695,0.005371,-0.006836,11.038168,24.198473,-41.190838
1.025635,0.016602,-0.012207,8.732824,23.893129,-41.770992
1.037109,0.035889,0.001465,5.389313,23.297710,-42.076336
1.048340,0.015381,0.019287,2.473282,22.427481,-42.854961
1.078857,-0.012207,0.017822,0.610687,22.839695,-44.641220
1.072510,-0.018555,0.003174,-0.122137,22.473282,-46.473282
1.066895,-0.001465,0.020508,-1.358779,22.259542,-47.251907
1.074951,0.046875,0.016846,-3.480916,22.916031,-48.198475
1.075928,0.071777,0.016846,-7.190840,22.916031,-47.541985
1.062500,0.057861,0.021240,-10.870229,22.473282,-46.458015
1.057617,0.040039,0.005371,-13.450381,22.381680,-45.572517
1.080322,-0.003906,-0.015869,-14.091603,23.419847,-45.664124
1.090820,-0.029053,-0.004883,-12.839695,26.122137,-46.259541
1.070312,-0.017334,-0.002930,-10.167939,29.190840,-46.015266
1.032715,0.025146,-0.002441,-8.412213,31.419847,-44.473282
1.024414,0.061768,-0.002930,-8.366412,32.824429,-41.938931
1.023682,0.075195,0.015625,-9.938931,33.251907,-39.694656
1.021240,0.051270,0.020996,-11.312977,33.083969,-38.839695
1.025391,-0.001709,0.027832,-11.358779,33.007633,-39.083969
1.015137,0.018555,0.052490,-13.022901,32.320610,-40.213741
0.992676,0.064453,0.095703,-16.839695,29.984734,-41.160305
0.982910,0.045410,0.110107,-19.786259,26.748091,-40.503819
1.004150,-0.017090,0.101562,-19.450382,23.877863,-40.351147
1.028076,-0.081787,0.072266,-16.000000,21.908398,-41.282444
1.048584,-0.087891,0.052979,-11.923664,22.229008,-42.641220
1.049316,-0.077637,0.041504,-9.007633,22.900763,-44.366413
1.040771,-0.055420,0.042725,-8.076336,23.221375,-45.465649
1.020996,-0.036865,0.061035,-7.190840,22.854961,-45.740459
1.010742,-0.031006,0.082520,-5.847328,21.572519,-45.389313
0.986816,-0.033936,0.076660,-3.954198,19.603054,-44.595421
1.007324,-0.059326,0.068848,-0.305344,18.503817,-44.244274
1.038086,-0.053711,0.048096,3.740458,19.816793,-43.694656
1.049561,-0.042969,0.047119,7.374046,21.862595,-43.389313
1.031250,-0.024658,0.045410,9.587787,23.526718,-43.832062
1.004639,0.018311,0.057129,9.175572,23.541985,-43.603054
0.999756,0.041992,0.073486,7.725191,22.427481,-42.992367
1.010498,0.034912,0.084717,5.954198,21.297710,-42.870228
1.026611,0.028564,0.075195,3.618321,20.412214,-43.877861
1.034180,-0.000732,0.081543,1.816794,19.511450,-45.450382
1.038574,-0.000977,0.083740,0.809160,18.931297,-46.931297
1.038086,0.008301,0.067871,-0.305344,18.671755,-48.274811
1.038330,0.028564,0.064697,-1.587786,18.625954,-48.061069
1.038818,0.042236,0.056641,-3.572519,18.167938,-47.221375
1.045410,0.029541,0.055664,-4.809160,17.496183,-46.900764
1.035400,0.015137,0.051270,-5.694656,17.770992,-46.549618
1.048340,0.003418,0.035645,-6.076336,17.816793,-46.351147
1.054199,0.002686,0.026123,-6.259542,18.244274,-46.335876
1.045654,0.005371,0.009277,-5.664122,19.664122,-45.832062
1.027832,0.034180,0.023438,-5.374046,20.564886,-44.763359
1.023438,0.051270,0.030273,-5.984733,20.839695,-43.022900
1.024414,0.038818,0.041260,-5.725191,20.519083,-41.923664
1.019043,0.011719,0.036377,-5.557252,20.305344,-41.893131
1.021484,-0.021484,0.042725,-4.564886,20.030535,-42.732826
1.020020,-0.007568,0.052490,-4.732824,19.816793,-43.648853
1.009277,0.017334,0.064453,-5.816794,19.068703,-44.351147
1.013428,0.038330,0.057373,-7.160306,18.061069,-43.893131
1.015625,0.017334,0.063965,-6.870229,17.282442,-43.343510
1.013428,-0.026855,0.074707,-5.099236,16.503817,-43.908398
1.013428,-0.034180,0.069092,-3.633588,15.297709,-44.229008
1.014648,-0.031738,0.051270,-2.992366,14.534351,-44.412212
1.017334,-0.014160,0.047119,-2.778626,14.045801,-44.152672
1.004639,0.007568,0.051758,-2.625954,13.297709,-43.022900
1.013184,0.018799,0.055664,-2.702290,12.793893,-41.557251
1.016357,0.002930,0.054443,-2.198473,12.442748,-40.763359
1.026367,-0.013428,0.047119,-1.236641,12.549619,-40.320610
1.026123,-0.032715,0.047363,-0.106870,13.282443,-40.824429
1.030762,-0.039062,0.054443,1.083969,14.152672,-41.816795
1.027588,-0.016357,0.056885,2.625954,14.809160,-41.465649
1.006348,0.003906,0.067383,4.244275,15.145039,-40.580154
1.005371,0.003662,0.068115,5.053435,14.763359,-39.862595
1.006836,0.000732,0.065918,5.572519,14.091603,-39.679390
1.021973,-0.015381,0.069336,6.412214,13.801527,-40.152672
1.036621,-0.029785,0.045654,7.786260,14.335877,-40.992367
1.031982,-0.027344,0.035156,9.251908,15.083969,-41.725189
1.041504,-0.020264,0.020020,10.534351,15.984733,-42.183205
1.038330,-0.000488,0.012695,10.305344,16.854961,-42.580154
1.049316,0.023193,0.003662,8.061069,17.419847,-42.900764
1.058838,0.050781,-0.007324,4.916030,18.122137,-42.824429
1.064453,0.046631,-0.013916,1.740458,19.572519,-42.137405
1.072754,0.046875,-0.016113,-0.717557,20.671755,-42.595421
1.072510,0.062500,-0.016113,-4.290076,22.595419,-42.152672
1.062012,0.081299,-0.036865,-8.274809,23.618320,-40.916031
1.064209,0.089355,-0.029053,-12.076336,24.167938,-39.419846
1.067383,0.070557,-0.023438,-15.557252,24.961832,-37.908398
1.061035,0.045166,-0.022705,-17.847328,26.152672,-36.870228
1.053711,0.008057,-0.007080,-18.824427,26.442749,-36.809162
1.047607,-0.009766,0.014648,-18.793894,26.427481,-37.053436
1.047363,-0.026855,0.027832,-18.351145,26.366413,-37.709923
1.024170,-0.013672,0.054688,-17.801527,26.015266,-37.740459
1.006836,-0.015869,0.066895,-16.732824,24.213741,-36.625954
1.001709,-0.035156,0.094238,-14.595420,22.351145,-36.427483
1.007812,-0.048584,0.092773,-12.122137,20.671755,-36.946564
1.014160,-0.052246,0.103027,-9.389313,19.221375,-37.969467
1.015869,-0.056641,0.112061,-7.068702,18.519083,-39.541985
1.016602,-0.048340,0.102051,-4.290076,17.175573,-40.519085
1.009277,-0.014160,0.105225,-2.412214,16.396946,-40.717556
0.991211,0.019287,0.105957,-1.297710,15.114504,-40.244274
1.000732,0.011230,0.080078,-0.244275,13.709924,-39.297710
1.012939,-0.018066,0.051270,1.251908,12.473283,-39.282444
1.034424,-0.039062,0.027832,2.992366,12.992367,-40.213741
1.057861,-0.039062,0.001953,4.503817,14.396947,-41.709923
1.059570,-0.032227,-0.008545,5.068702,16.167938,-42.748093
1.057129,-0.002930,-0.023193,5.068702,18.015266,-43.038166
1.051514,0.013916,-0.018311,3.969466,19.664122,-42.564884
1.047363,0.038574,-0.022949,2.076336,20.763359,-41.954197
1.055664,0.038818,-0.020020,-0.213740,22.122137,-41.526718
1.056396,0.027344,-0.025635,-2.305344,23.175573,-41.221375
1.065918,0.007080,-0.012451,-3.786260,24.122137,-42.030533
1.057617,-0.012451,-0.004395,-4.625954,25.206106,-43.083969
1.057373,-0.018555,0.007568,-4.839694,26.244274,-43.557251
1.052002,-0.026611,0.021973,-5.022901,26.564886,-44.229008
1.046387,-0.013184,0.039795,-4.854962,26.946566,-44.473282
1.026123,-0.017334,0.055176,-4.427481,26.488550,-44.000000
1.001221,0.002930,0.058105,-4.152672,25.038168,-42.656490
0.998047,0.008545,0.058350,-4.717557,22.732824,-41.343510
1.008789,-0.025391,0.059570,-3.816794,21.465649,-40.931297
1.027100,-0.065674,0.053467,-2.091603,20.885496,-41.480915
1.026611,-0.070068,0.040527,-0.427481,21.114504,-42.503819
1.025879,-0.057129,0.037842,0.916031,21.877863,-43.755726
1.040527,-0.035156,0.046387,2.106870,22.259542,-44.748093
1.026367,-0.016602,0.045654,2.320611,22.229008,-45.160305
1.021240,0.003174,0.058350,1.694656,21.206106,-45.496181
1.013916,0.013428,0.072510,0.931298,20.091602,-45.328243
1.009033,0.018555,0.071289,-0.213740,19.282442,-44.702290
1.006592,0.037842,0.045654,-1.893130,18.473282,-42.931297
1.016602,0.041748,0.024902,-3.465649,17.786259,-41.282444
1.027100,0.012695,0.028320,-3.847328,17.847328,-40.244274
1.040527,-0.018311,0.014648,-3.282443,18.824427,-40.167938
1.029297,-0.025391,0.023926,-2.366412,19.816793,-40.259541
1.029541,-0.021484,0.030762,-1.786260,20.396946,-40.625954
1.037109,-0.018799,0.033691,-1.175573,20.931297,-41.465649
1.033691,-0.017822,0.033936,-0.824427,21.343512,-42.320610
1.020020,-0.005371,0.031494,-0.671756,21.053434,-41.633587
1.025879,-0.003906,0.026611,-0.961832,20.610687,-40.687023
1.037598,-0.018066,0.026123,-0.595420,20.000000,-40.061069
1.039062,-0.016357,0.012939,-0.488550,20.519083,-40.030533
1.050293,-0.018799,0.018066,-0.198473,21.282442,-40.442749
1.051514,-0.006348,0.027588,-0.106870,22.000000,-41.083969
1.051758,-0.006592,0.028809,-0.977099,22.534351,-41.312977
1.041748,-0.013672,0.031982,-1.511450,22.183207,-41.755726
1.047607,-0.016602,0.027588,-1.877863,22.229008,-42.335876
1.046631,-0.022949,0.037354,-1.587786,22.137405,-42.763359
1.045654,-0.026855,0.042969,-1.969466,22.030535,-43.709923
1.040039,-0.024170,0.042969,-2.290076,21.770992,-44.458015
1.031006,-0.022217,0.048096,-2.167939,21.496183,-45.114502
1.023438,-0.005859,0.062744,-2.488550,20.641222,-44.931297
1.014160,0.008545,0.061523,-2.854962,19.755726,-44.335876
1.011719,0.021729,0.062988,-3.099237,18.671755,-42.458015
1.012939,0.007812,0.062256,-3.236641,18.030535,-41.190838
1.014893,-0.009033,0.042480,-2.488550,17.847328,-40.778625
1.017090,-0.010498,0.028076,-2.152672,18.000000,-40.488548
1.034180,-0.024658,0.022461,-1.419847,18.519083,-40.259541
1.027832,-0.031494,0.028809,0.335878,18.916031,-39.297710
1.020264,-0.038330,0.039307,1.572519,19.007633,-39.312977
1.023682,-0.031006,0.038086,2.442748,19.160305,-39.786259
1.030518,-0.018311,0.039795,2.519084,19.816793,-39.877861
1.023682,-0.015869,0.044189,2.702290,19.404581,-40.229008
1.028564,-0.019287,0.036621,3.221374,19.557251,-40.549618
1.025146,-0.022705,0.024658,2.610687,19.374046,-41.007633
1.031250,-0.013428,0.037354,1.694656,19.801527,-41.770992
1.022949,-0.021484,0.040527,1.282443,19.923664,-42.656490
1.032471,-0.038818,0.054199,1.648855,19.709923,-43.725189
1.033447,-0.040771,0.045166,1.862595,19.251909,-44.793892
1.030273,-0.030518,0.041992,1.587786,18.961832,-45.618320
1.026123,-0.018311,0.051514,0.885496,18.503817,-46.259541
1.020264,-0.020752,0.046875,0.167939,17.770992,-46.213741
1.022461,-0.030518,0.036133,-0.442748,17.083969,-46.045803
1.025635,-0.014893,0.027588,-0.595420,16.839695,-45.908398
1.020264,-0.001221,0.029297,-1.022901,16.824427,-44.198475
1.023682,0.010010,0.019287,-1.419847,16.625954,-42.809162
1.024902,-0.003418,0.026367,-1.435115,16.900763,-41.786259
1.022949,0.001465,0.021729,-1.511450,17.221375,-41.038166
1.024170,-0.006104,0.030273,-1.832061,17.435114,-40.595421
1.027344,-0.012451,0.037354,-1.862595,17.832062,-40.992367
1.025146,-0.015381,0.042725,-1.572519,18.305344,-41.480915
1.013428,-0.024658,0.026855,-0.900763,17.694656,-41.496181
1.031250,-0.019775,0.034180,-0.610687,18.290077,-41.969467
1.035889,-0.006592,0.022705,-0.839695,18.748091,-42.320610
1.039795,-0.005127,0.021973,-1.633588,19.328245,-42.916031
1.042969,-0.008789,0.014160,-2.335878,19.236641,-43.312977
1.048828,-0.030273,0.019043,-2.641221,19.389313,-43.938931
1.045898,-0.045654,0.015869,-2.244275,19.267176,-44.564884
1.043701,-0.036621,0.007812,-2.000000,19.770992,-44.702290
1.043457,-0.025635,0.023193,-1.312977,19.847328,-44.595421
1.027832,-0.030273,0.028076,-1.587786,19.847328,-44.244274
1.029785,-0.045654,0.030273,-1.435115,19.419847,-44.167938
