xacc,yacc,zacc,xgyro,ygyro,zgyro
0.046143,0.974365,0.123047,0.320611,19.603054,-43.114502
0.048340,0.974365,0.119385,1.022901,19.893129,-43.038166
0.053711,0.975586,0.119629,1.633588,20.122137,-43.267174
0.050781,0.965820,0.126953,2.595420,20.427481,-43.068703
0.040283,0.971191,0.112061,3.297710,20.183207,-43.328243
0.036865,0.970215,0.113525,3.740458,20.213741,-43.816795
0.046631,0.977295,0.116699,4.000000,20.473282,-43.419846
0.050537,0.980957,0.102783,4.045802,20.503817,-43.206108
0.038818,0.991455,0.113281,3.923664,20.458015,-42.885498
0.038574,0.989014,0.114746,4.152672,20.580153,-42.717556
0.042969,0.986816,0.109619,4.442748,20.641222,-42.564884
0.044678,0.991699,0.109375,4.183206,20.809160,-42.396946
0.040039,0.982422,0.107666,4.320611,20.732824,-42.335876
0.050537,0.976318,0.100586,5.083970,21.038168,-42.809162
0.043213,0.977783,0.110596,6.183206,20.595419,-43.328243
0.036377,0.984131,0.118652,6.763359,20.351145,-43.007633
0.020752,0.956055,0.103760,8.076336,18.870230,-41.969467
0.048096,0.975098,0.139648,9.053435,18.992367,-43.160305
0.067139,1.010986,0.126709,8.717557,19.496183,-44.671757
0.053467,1.041748,0.104492,7.022901,20.000000,-43.038166
0.044678,1.041748,0.111572,6.076336,19.725191,-42.610687
0.033447,1.034912,0.116455,5.541985,19.053434,-42.412212
0.030518,1.039551,0.127930,4.778626,18.167938,-42.580154
0.034668,1.046631,0.130859,4.366412,17.969465,-42.824429
0.045898,1.066895,0.144775,3.648855,18.076336,-43.435116
0.044189,1.082520,0.140381,2.595420,18.412214,-44.137405
0.058838,1.106201,0.146240,1.465649,18.717558,-44.549618
0.059326,1.124268,0.155029,-0.259542,19.450382,-45.129772
0.067871,1.148926,0.164795,-2.106870,19.496183,-46.335876
0.059326,1.174316,0.163818,-4.824428,19.587786,-47.328243
0.053955,1.237305,0.171875,-9.877863,19.190840,-48.748093
0.028320,1.376465,0.161377,-19.297710,17.770992,-50.381680
0.003174,1.556152,0.130859,-34.381680,14.610687,-49.893131
-0.036621,1.831543,0.091797,-58.366413,10.305344,-49.358780
-0.126465,2.320801,-0.017334,-99.099236,3.374046,-49.526718
-0.175537,2.928467,-0.133301,-165.129776,-8.564885,-52.534351
0.039551,3.857178,-0.334717,-269.847321,-12.198473,-59.175571
0.145752,3.999878,-0.512939,-399.053436,-14.061069,-67.022903
0.158691,3.999878,-0.729004,-500.274811,-11.832061,-67.145035
0.298828,3.999878,-0.903320,-500.274811,-5.083970,-61.465649
-0.015869,3.999878,-1.020508,-500.274811,-23.221375,-62.809162
0.354248,3.999878,-1.270020,-500.274811,-16.290077,-54.137405
0.630127,3.878662,-1.331299,-500.274811,1.328244,-51.435116
0.729492,3.374268,-1.570312,-500.274811,24.625954,-52.534351
0.622559,2.725586,-1.711914,-500.274811,51.450382,-44.335876
0.565674,2.073486,-1.717773,-500.274811,77.374046,-33.587788
0.531738,1.346680,-1.603516,-500.274811,103.496185,-40.366413
0.188965,1.420166,-1.593262,-500.274811,96.244278,-69.770996
-0.028076,1.985107,-1.348145,-500.274811,85.297707,-78.687019
-0.103027,1.487549,-2.031006,-500.274811,77.129768,-66.503815
0.064453,0.291992,-1.916748,-500.274811,98.641220,-0.641221
-0.033936,0.321777,-2.017334,-500.274811,98.671753,-12.061069
0.063477,-0.107178,-2.046143,-500.274811,108.137405,-47.267174
-0.260254,-0.383789,-1.871826,-500.274811,90.961830,-75.404579
-0.516113,-0.499756,-1.560791,-500.274811,65.923668,-80.167938
-0.567139,-0.618408,-1.173340,-500.274811,35.022900,-72.351143
-0.481445,-0.789551,-0.982910,-500.274811,12.656488,-55.267174
-0.171631,-1.218994,-0.894287,-500.274811,8.015267,-33.007633
-0.023193,-1.534668,-0.864014,-500.274811,12.122137,-14.854961
0.018311,-1.897949,-0.853271,-500.274811,19.893129,0.259542
0.044678,-2.045410,-0.807373,-500.274811,27.847328,5.725191
0.075439,-2.115723,-0.712891,-500.274811,36.870228,1.893130
0.042969,-2.113037,-0.670410,-481.587799,44.320610,-1.129771
-0.050049,-2.088135,-0.589844,-420.076324,47.007633,-3.664122
-0.185303,-2.070557,-0.500488,-361.541992,39.770992,-7.572519
-0.325439,-1.971436,-0.382080,-310.564880,25.282442,-15.465649
-0.356201,-1.891113,-0.305420,-264.290070,8.717557,-24.305344
-0.305420,-1.772217,-0.235352,-223.297714,-4.580153,-31.221375
-0.215088,-1.681396,-0.163330,-184.977097,-12.671756,-38.152672
-0.143066,-1.503174,-0.061035,-153.908401,-16.580153,-43.908398
-0.058105,-1.230713,0.052979,-133.480911,-14.946565,-56.961834
-0.129883,-1.053467,0.114990,-120.854965,-20.366413,-58.335876
-0.049072,-0.995361,0.274902,-107.709923,-20.259542,-55.129772
-0.024658,-0.927734,0.398926,-95.114502,-20.412214,-52.534351
0.014893,-0.961182,0.493408,-78.671753,-15.435115,-50.412212
0.046631,-0.938721,0.563965,-65.419846,-11.221375,-53.740459
0.083252,-0.943115,0.614014,-49.404579,-2.946565,-55.862595
0.078125,-0.856201,0.687988,-39.312977,3.679389,-58.320610
0.052490,-0.860840,0.707031,-29.480917,8.977099,-53.862595
0.096680,-0.856689,0.720703,-20.824427,16.732824,-49.190838
0.124023,-0.841064,0.719971,-15.007633,24.961832,-43.984734
0.076416,-0.897705,0.660645,-7.389313,30.824427,-45.419846
0.006836,-0.910400,0.664551,-1.328244,32.839695,-45.633587
-0.006348,-0.942871,0.652832,4.839694,34.763359,-44.824429
-0.008789,-0.986328,0.615967,11.984733,36.519085,-44.396946
-0.003662,-1.008301,0.576172,19.160305,38.259541,-44.671757
-0.030762,-0.952637,0.530762,23.022902,37.984734,-46.580154
-0.052490,-0.920654,0.507324,25.572519,36.702290,-47.526718
-0.082764,-0.890625,0.493652,26.656488,34.625954,-48.030533
-0.083740,-0.898193,0.495117,28.106871,31.908398,-48.458015
-0.085938,-0.938965,0.499268,32.534351,30.458015,-48.854961
-0.076904,-0.976074,0.515869,39.541985,29.664122,-49.633587
-0.081543,-1.015625,0.545166,48.916031,28.748091,-50.854961
-0.079346,-1.019531,0.550293,58.748093,28.366413,-52.702290
-0.088623,-0.963135,0.558350,65.984734,27.938931,-54.488548
-0.078857,-0.882324,0.577148,70.320610,27.740458,-55.358780
-0.054443,-0.811523,0.587891,72.229004,28.106871,-55.328243
-0.023438,-0.779541,0.605957,73.633591,29.618320,-55.007633
-0.012939,-0.792725,0.599121,76.610687,31.465649,-54.625954
-0.021729,-0.811523,0.608887,80.687019,32.809162,-53.389313
-0.033691,-0.836426,0.610352,85.343513,33.175571,-53.221375
-0.058594,-0.866455,0.623291,90.809158,32.152672,-52.885498
-0.075928,-0.887695,0.625244,96.839691,29.816793,-53.282444
-0.094727,-0.899902,0.625244,103.251907,26.854961,-53.465649
-0.088379,-0.918701,0.621094,111.190842,24.290077,-54.106869
-0.070068,-0.927246,0.608154,119.374046,22.442749,-54.778625
-0.052246,-0.929199,0.606689,128.290070,21.496183,-54.717556
-0.027344,-0.953369,0.586670,138.977097,21.587786,-52.992367
-0.014893,-0.972412,0.574463,152.564880,22.396946,-51.114502
0.006348,-1.032715,0.541748,169.572525,23.709923,-50.122139
0.007080,-1.104492,0.512451,190.458008,24.396946,-51.954197
-0.022949,-1.208252,0.469238,217.099243,26.213741,-50.931297
-0.023193,-1.275635,0.395020,246.213745,26.900763,-52.015266
-0.079834,-1.384521,0.342285,283.358765,25.740458,-48.549618
-0.064453,-1.577881,0.239258,329.206116,24.305344,-42.473282
0.186768,-1.601562,0.307129,376.916016,32.900764,-34.946564
0.008057,-1.893799,0.054688,437.404572,33.786259,-31.007633
-0.089111,-2.152344,-0.110840,500.259552,29.022902,-27.923664
-0.184570,-2.470947,-0.445801,500.259552,16.167938,-25.511450
-0.139648,-2.713135,-0.688477,500.259552,9.374045,-31.114504
-0.046875,-3.081299,-1.151367,500.259552,3.709924,-35.984734
0.021973,-3.256348,-1.398682,500.259552,11.709924,-49.984734
0.169189,-3.223877,-1.921143,500.259552,29.862595,-66.824425
-0.073975,-3.021484,-2.388428,500.259552,36.259541,-71.419846
-0.387695,-2.667725,-3.054443,500.259552,26.213741,-58.885498
-0.420166,-2.304688,-3.536865,500.259552,9.938931,-47.603054
-0.793945,-1.570312,-3.543945,500.259552,-40.442749,-17.847328
-1.390625,-0.922363,-3.922119,500.259552,-129.038162,19.954199
-0.648193,-0.324707,-4.000000,500.259552,-166.503815,-10.122137
0.123779,0.461914,-4.000000,500.259552,-162.091599,-75.648857
0.612061,0.840332,-4.000000,500.259552,-134.549622,-58.412212
0.843018,2.435303,-4.000000,500.259552,-71.984734,-113.679390
1.024170,3.785645,-4.000000,500.259552,8.137404,-246.045807
0.802979,3.999878,-3.261475,500.259552,9.938931,-228.381683
-1.514404,3.999878,-0.388428,500.259552,-44.137405,48.977100
-0.194336,3.999878,-1.806396,500.259552,-66.534348,96.977097
0.970215,3.999878,-2.219238,500.259552,-73.801529,-6.045802
2.314453,3.999878,-1.956299,451.633575,8.839695,-45.770992
1.506104,3.999878,-1.388916,216.717560,61.862595,-9.389313
-0.066162,3.999878,-0.467529,33.282444,57.694656,0.015267
-0.763184,3.999878,0.008057,-87.633591,16.656488,-5.908397
-0.631592,3.490479,0.140869,-152.687027,-16.595419,-22.977098
0.049072,1.946045,0.183838,-165.984726,-19.068703,-49.664124
0.365967,1.162598,0.300781,-142.122131,0.091603,-77.572517
0.508789,0.696045,0.378662,-104.809158,19.694656,-62.625954
0.414062,0.635498,0.458496,-69.038170,40.900764,-58.519085
0.220703,0.656738,0.485840,-45.541985,51.923664,-52.183205
-0.046875,0.703369,0.519043,-31.358778,51.419846,-42.977100
-0.215576,0.619141,0.523438,-18.839695,44.549618,-33.053436
-0.214111,0.465332,0.514893,-4.717557,36.030533,-26.061069
-0.107666,0.354980,0.528320,10.152672,31.709923,-22.274809
0.001953,0.344482,0.533691,22.656488,32.503819,-18.625954
0.076904,0.335938,0.506836,32.381680,35.557251,-16.671755
0.072510,0.347900,0.464111,40.198475,38.442749,-18.030535
0.038818,0.394775,0.425537,46.458015,38.412212,-19.099237
-0.028809,0.463135,0.411133,51.343510,35.694656,-21.603054
-0.036377,0.525635,0.361572,57.145039,32.244274,-25.984734
-0.017822,0.587891,0.329102,63.480915,28.778625,-31.297710
0.002930,0.692627,0.269775,68.778625,25.740458,-36.854961
0.024170,0.837891,0.195801,71.862595,23.740458,-41.725189
0.048828,0.945312,0.156494,72.335876,22.000000,-45.435116
0.068115,1.062988,0.104248,70.030533,20.503817,-49.312977
0.039062,1.094238,0.078857,66.229004,19.282442,-51.938931
0.109863,1.207764,0.129639,60.351147,18.656488,-59.374046
0.204346,1.350342,0.076904,50.122139,22.595419,-61.679390
0.180908,1.375977,0.054443,38.595421,26.167938,-60.946564
0.146484,1.378418,0.066895,27.618320,27.954199,-61.511452
0.123779,1.358398,0.092773,18.000000,28.809160,-60.854961
0.099854,1.327637,0.112793,9.740458,29.694656,-59.557251
0.083496,1.274170,0.133789,3.145038,30.442749,-56.534351
0.053955,1.235107,0.172852,-2.183206,30.916031,-52.305344
0.035889,1.182129,0.196777,-7.297710,30.793894,-48.763359
-0.001953,1.112793,0.208252,-9.496183,30.106871,-45.206108
-0.011719,1.044922,0.216064,-9.877863,29.129770,-41.770992
-0.038818,1.006836,0.237549,-9.450381,27.679390,-38.000000
-0.046143,0.969727,0.247070,-8.000000,26.809160,-35.343510
-0.036865,0.908203,0.232178,-5.770992,25.541985,-33.358780
-0.032471,0.862793,0.242920,-2.015267,24.610687,-31.679390
-0.029785,0.843994,0.239990,1.541985,23.755726,-30.458015
-0.013916,0.863525,0.229248,3.770992,23.312977,-29.954199
-0.004883,0.867432,0.218506,5.557252,22.916031,-30.335878
0.005127,0.864014,0.198975,7.755725,22.442749,-31.419847
0.009033,0.841553,0.183105,10.625955,22.137405,-32.900764
0.045166,0.823242,0.155518,14.015267,22.091602,-34.748093
0.074463,0.834473,0.169189,17.801527,23.099237,-37.526718
0.086914,0.877197,0.156738,19.557251,24.732824,-39.755726
0.085938,0.931641,0.161621,18.977098,26.167938,-41.816795
0.085938,0.951416,0.166016,18.641222,26.564886,-42.717556
0.093262,0.945557,0.156982,18.229008,26.687023,-43.190838
0.097900,0.943848,0.148193,19.297710,26.870230,-43.954197
0.110840,0.977783,0.152588,19.007633,27.511450,-43.389313
0.110840,1.018799,0.160889,17.664122,28.290077,-42.442749
0.121582,1.046631,0.163086,16.061069,29.725191,-40.763359
0.100830,1.070557,0.179932,14.122137,31.114504,-38.519085
0.077393,1.089111,0.184082,11.389313,31.282442,-36.259541
0.040283,1.096924,0.183105,8.351145,29.969465,-35.267174
0.018555,1.072266,0.195068,7.221374,28.244274,-34.488548
0.007812,1.052979,0.204102,7.343512,26.778625,-33.938931
0.015381,1.032959,0.198730,8.000000,25.511450,-33.206108
0.023193,1.019287,0.198730,8.351145,24.122137,-33.740459
0.030518,1.031738,0.196777,8.152672,23.358778,-34.427483
0.049072,1.052979,0.185303,7.541985,23.389313,-34.687023
0.002441,1.020020,0.164551,8.000000,22.244274,-36.488548
-0.016602,0.978760,0.165771,10.671756,19.419847,-39.145039
0.004395,0.971924,0.172607,14.595420,17.694656,-41.343510
0.071289,0.990479,0.165283,19.068703,20.259542,-40.015266
0.408936,0.954102,0.072998,23.816793,32.717556,-36.671757
0.189453,1.004639,0.040771,25.114504,36.793892,-43.572517
0.021973,1.116455,0.062256,21.832062,35.435116,-44.396946
-0.069092,1.176270,0.137451,16.137405,30.351145,-45.832062
0.088867,1.090576,0.133301,12.366412,27.297710,-44.870228
-0.029053,1.046631,0.144287,10.824428,23.679390,-48.900764
0.061768,1.017090,0.114502,11.343512,22.748091,-46.427483
0.147217,0.998291,0.082031,13.129771,24.916031,-41.816795
0.417969,0.933838,0.026367,16.030535,35.175571,-36.687023
0.148926,0.881348,0.030029,21.328245,38.015266,-35.801525
0.018311,0.926025,0.126953,24.854961,37.175571,-36.274811
0.033447,1.017578,0.174561,23.236641,37.251907,-39.251907
0.087891,1.030762,0.177490,19.679390,38.870228,-36.305344
0.093018,0.993164,0.173828,17.725191,41.633587,-34.290077
0.035645,0.935303,0.166992,16.793894,40.137405,-30.916031
0.010010,0.868164,0.171631,17.236641,38.137405,-27.725191
-0.000244,0.800781,0.173828,20.931297,35.480915,-26.549618
-0.028564,0.773193,0.200195,26.122137,31.694656,-28.244274
0.019043,0.819824,0.179688,31.664122,29.908398,-30.030535
0.097900,0.884033,0.102295,34.274811,32.870228,-35.984734
0.040771,0.980713,0.127441,33.603054,29.404581,-37.435116
0.094971,0.954834,0.030518,34.229008,31.343512,-41.648853
0.088867,0.990479,0.081543,34.503819,30.748091,-44.351147
0.132324,0.968018,0.020020,35.145039,33.160305,-47.282444
0.119629,1.023682,0.057861,34.442749,35.267174,-48.931297
0.121094,1.053467,0.064209,32.305344,37.221375,-50.625954
0.052002,1.073975,0.103271,29.343512,36.916031,-52.610687
0.024658,1.072510,0.088623,26.488550,34.198475,-53.190838
0.007324,1.104736,0.118652,21.679390,30.763359,-53.465649
-0.003418,1.114990,0.118408,16.274809,26.992367,-53.709923
0.054932,1.095215,0.098877,11.694656,25.328245,-53.770992
0.115234,1.048584,0.083984,8.442748,26.030535,-54.335876
0.122803,1.029297,0.089355,6.274809,27.572519,-53.694656
0.090088,1.031250,0.086182,4.564886,27.725191,-52.595421
0.079102,1.040283,0.080811,2.641221,27.679390,-51.725189
0.088867,1.051025,0.089355,0.335878,28.290077,-49.847328
0.106445,1.009521,0.096191,-0.152672,29.648855,-47.358780
0.093262,0.969482,0.099609,1.022901,31.053434,-45.679390
0.078125,0.949707,0.103271,2.961832,31.587786,-44.335876
0.074219,0.958008,0.093262,4.778626,31.938931,-43.190838
0.078369,0.971191,0.079834,5.770992,32.671757,-42.198475
0.083496,0.989990,0.068604,5.404580,33.022900,-41.847328
0.089600,1.005859,0.068604,4.702290,34.305344,-41.725189
0.099365,1.020752,0.080811,4.015267,35.312977,-41.190838
0.100586,1.017334,0.070801,3.832061,36.305344,-40.564884
0.088379,1.028320,0.049561,3.496183,37.526718,-40.595421
0.092529,1.045654,0.052490,2.763359,38.809162,-40.824429
0.095215,1.037598,0.051514,1.923664,40.152672,-41.572517
0.093750,1.017578,0.060547,1.419847,41.618320,-42.793892
0.088867,0.992188,0.078125,2.229008,42.427483,-43.755726
0.069336,0.961426,0.089111,3.786260,42.732826,-45.358780
0.076416,0.956055,0.088867,5.679389,42.885498,-47.389313
0.063232,0.951660,0.088135,7.129771,42.580154,-48.854961
0.046875,0.948486,0.092041,9.099236,41.557251,-50.137405
0.035156,0.955811,0.090820,10.274809,39.343510,-50.610687
0.033447,0.976318,0.086182,11.145039,37.114502,-50.534351
0.050293,1.003174,0.086182,10.900764,35.618320,-50.839695
0.050537,1.020508,0.080811,9.511451,33.419846,-51.267174
0.041992,1.011475,0.077393,8.290076,31.251909,-50.961834
0.035400,1.012207,0.073242,6.763359,28.564886,-50.183205
0.041748,1.002441,0.068115,5.633588,26.030535,-49.755726
0.041260,0.998047,0.075195,4.564886,23.587786,-48.503819
0.043213,0.974365,0.074219,4.381680,21.816793,-47.557251
0.045654,0.967529,0.062744,4.412214,20.870230,-46.122139
0.052246,0.960449,0.047607,4.610687,19.954199,-45.083969
0.061523,0.956543,0.031250,4.702290,20.137405,-44.000000
0.079102,0.960205,0.026123,3.862595,20.213741,-43.801525
0.080811,0.971680,0.032227,2.473282,20.900763,-44.290077
0.060059,0.986816,0.033447,1.175573,21.557251,-44.015266
0.062744,0.990479,0.045654,0.045802,22.335878,-44.824429
0.062256,0.983643,0.051758,-0.732824,23.022902,-44.748093
0.047852,0.969238,0.053711,-1.038168,22.961832,-45.129772
0.038818,0.954590,0.058838,-0.442748,22.595419,-46.656490
0.069824,0.969971,0.068848,-0.564885,22.946566,-48.946564
0.092041,1.003418,0.055664,-1.557252,23.786259,-49.572517
0.083008,1.025879,0.049561,-2.931298,24.595419,-49.114502
0.064209,1.028320,0.063232,-4.412214,24.946566,-49.465649
0.065918,1.024902,0.062256,-5.557252,24.152672,-49.435116
0.055908,1.006348,0.061279,-6.045802,23.526718,-49.068703
0.067383,1.000488,0.055176,-5.877862,23.145039,-48.900764
0.066406,0.981445,0.060791,-5.099236,22.763359,-48.595421
0.063232,0.995605,0.063477,-4.961832,22.320610,-48.916031
0.065186,1.001221,0.066406,-5.251908,22.076336,-48.488548
0.067383,1.004883,0.074951,-5.221374,21.801527,-48.625954
0.060303,0.999512,0.071777,-5.175572,21.954199,-48.534351
0.063721,1.002197,0.066162,-4.687023,22.198473,-48.351147
0.050049,1.016357,0.067871,-5.145038,21.984734,-47.786259
0.055664,1.041748,0.070557,-6.366412,21.648855,-47.114502
0.056885,1.053711,0.065430,-8.977099,22.045801,-47.022900
0.061279,1.039795,0.070068,-11.770992,22.290077,-47.236641
0.051758,1.007568,0.077881,-12.977099,22.396946,-47.511452
0.039307,0.981445,0.090820,-13.114504,22.519083,-47.389313
0.036621,0.962402,0.088867,-12.213740,22.183207,-46.656490
0.048340,0.938477,0.112793,-10.564885,21.847328,-45.480915
0.053467,0.916992,0.103516,-7.893130,22.122137,-45.282444
0.052979,0.921875,0.092773,-5.068702,22.839695,-45.190838
0.057129,0.937012,0.086670,-1.648855,23.435114,-45.068703
0.047363,0.952393,0.075439,1.862595,23.358778,-44.366413
0.053467,0.984619,0.072998,3.954198,23.450382,-43.557251
0.077148,0.998047,0.065918,5.160306,24.473282,-44.045803
0.065918,1.019531,0.063721,4.992366,24.183207,-44.854961
0.056641,1.013184,0.076172,4.259542,23.572519,-44.931297
0.060547,0.998535,0.063965,4.015267,23.068703,-43.709923
0.065430,0.986328,0.067139,4.274809,22.106871,-42.809162
0.062256,0.979004,0.064941,4.854962,21.435114,-41.816795
0.040039,0.975586,0.052002,5.114504,19.893129,-40.763359
0.052734,0.963623,0.054932,5.465649,18.427481,-40.122139
0.063721,0.970703,0.044922,4.916030,17.603054,-39.648853
0.072021,0.975586,0.049072,4.198473,17.450382,-39.541985
0.063232,0.973145,0.061035,3.633588,17.160305,-39.022900
0.057129,0.958008,0.056152,3.770992,17.236641,-38.320610
0.057861,0.954346,0.049072,4.015267,17.190840,-38.641220
0.063721,0.943848,0.055176,4.152672,17.206106,-38.809162
0.071533,0.951172,0.058105,4.122138,17.954199,-39.267174
0.068359,0.956787,0.056152,4.122138,18.625954,-39.618320
0.072021,0.970459,0.051758,3.709924,19.328245,-39.572517
0.067627,0.994873,0.050293,2.702290,19.740458,-40.137405
0.065918,1.006836,0.056885,1.694656,20.152672,-40.671757
0.048828,1.003662,0.054932,1.068702,20.335878,-40.900764
0.063965,0.996826,0.067139,1.053435,20.045801,-41.374046
0.064453,0.996826,0.072021,1.007634,20.381680,-41.541985
0.065918,0.993408,0.072021,0.931298,20.564886,-42.106869
0.065430,0.986816,0.074951,0.977099,20.916031,-42.885498
0.066650,0.984131,0.083008,2.061069,21.007633,-43.603054
0.059570,0.991211,0.073242,3.511450,21.496183,-43.877861
0.061523,0.999512,0.063477,4.076336,21.633587,-44.351147
0.052734,1.005615,0.072510,3.954198,21.282442,-44.610687
0.067871,1.006592,0.071533,3.770992,21.145039,-45.129772
0.075195,1.010010,0.060303,3.358779,21.786259,-45.709923
0.072754,1.000488,0.052490,2.488550,22.198473,-46.671757
0.064697,0.989746,0.065186,2.320611,22.000000,-47.145039
0.061523,0.967285,0.072998,2.213740,21.679390,-47.145039
0.045410,0.970703,0.063477,2.809160,20.610687,-46.549618
0.053223,0.957764,0.071533,3.603053,20.305344,-45.984734
0.066895,0.961914,0.054443,3.816794,20.473282,-45.480915
0.058838,0.955811,0.040771,4.381680,21.007633,-45.587788
0.066650,0.959961,0.045654,4.702290,21.419847,-45.511452
0.062988,0.951904,0.042236,5.114504,21.618320,-45.587788
0.056885,0.948486,0.052734,5.374046,21.725191,-45.847328
0.042969,0.955566,0.057617,6.381680,21.465649,-44.885498
0.028564,0.956299,0.068359,8.000000,20.839695,-44.549618
0.022461,0.963867,0.059082,9.190840,19.557251,-44.763359
