xacc,yacc,zacc,xgyro,ygyro,zgyro
1.166992,-1.576904,-0.342041,378.870239,-75.145035,49.480915
1.318359,-1.572021,-0.401123,484.778625,-75.099236,62.916031
1.330078,-1.502930,-0.582764,500.259552,-68.809158,77.954201
1.272217,-1.364014,-0.763672,500.259552,-64.015266,97.099236
1.256348,-1.131836,-1.010254,500.259552,-60.030533,110.335876
1.418945,-1.109863,-1.108398,500.259552,-48.503819,120.977097
1.377197,-0.784912,-1.490234,500.259552,-39.694656,128.870224
1.351807,-0.579590,-1.604004,500.259552,-34.366413,125.862595
1.356934,-0.420410,-1.625488,500.259552,-30.412214,118.580154
1.449219,-0.197266,-1.552979,500.259552,-23.648855,110.000000
1.581055,0.136475,-1.339600,500.259552,-10.671756,99.175575
1.496094,0.264893,-1.139404,500.259552,4.793893,76.916031
1.308838,0.313477,-0.983643,500.259552,16.885496,48.687023
1.163330,0.356445,-0.809570,500.259552,23.221375,27.206106
1.095703,0.328125,-0.685791,500.259552,25.282442,10.946565
1.054443,0.273438,-0.584473,500.259552,23.984734,-5.099236
1.011230,0.193604,-0.477051,500.259552,21.251909,-18.549618
0.936768,0.088379,-0.363037,500.259552,19.694656,-27.832062
0.915771,0.050781,-0.309326,500.259552,21.679390,-37.526718
0.915039,0.042969,-0.264648,500.259552,24.122137,-48.244274
0.946045,0.071045,-0.204346,500.259552,26.595419,-58.458015
0.956299,0.076904,-0.146729,480.015259,29.435114,-69.694656
0.949463,0.056396,-0.110107,439.343506,31.755726,-78.793892
0.930420,0.069580,-0.094971,399.801514,32.091602,-82.076332
0.910156,0.035400,-0.113281,361.587799,31.099237,-88.030533
0.934570,0.047363,-0.090576,327.816803,31.755726,-96.442749
0.986084,0.093506,-0.018555,294.961823,34.748093,-102.122139
1.031250,0.139648,0.062012,262.580139,40.580154,-104.244278
1.051758,0.197510,0.142334,231.358780,46.885498,-105.541985
1.045654,0.246338,0.214600,200.381683,52.763359,-106.885498
1.052490,0.254150,0.315430,172.152664,57.190838,-108.045799
1.018555,0.239502,0.375977,148.351151,58.717556,-108.488548
0.951172,0.208496,0.408691,128.961838,56.290077,-107.770996
0.896973,0.154541,0.438477,114.503815,50.229008,-106.488548
0.891113,0.110352,0.443359,102.916031,42.503819,-103.694656
0.875977,0.109131,0.442383,91.465652,33.190838,-100.748093
0.885742,0.120361,0.433350,79.465652,25.374046,-99.786263
0.870117,0.100586,0.400879,68.167938,16.809160,-97.648857
0.889648,0.070068,0.340820,59.099236,10.305344,-95.496185
0.852783,0.059570,0.327881,50.183205,0.183206,-90.488548
0.937500,0.083252,0.299561,38.595421,-2.000000,-89.709923
0.993896,0.068115,0.250488,28.167938,-1.297710,-88.152672
1.016602,0.044678,0.193604,20.290077,-2.732824,-85.267174
1.004883,0.063477,0.162598,11.633588,-5.206107,-82.458015
0.997803,0.093750,0.139160,0.839695,-7.007634,-79.954201
1.020996,0.108887,0.121094,-11.358779,-6.824428,-78.412216
1.064209,0.100342,0.101807,-23.083969,-3.435115,-76.824425
1.118652,0.100098,0.093994,-33.435116,2.290076,-74.793892
1.132812,0.095459,0.084229,-42.702290,8.641221,-72.931297
1.106445,0.093506,0.096680,-50.809162,12.824428,-71.114502
1.073730,0.083740,0.092773,-58.152672,14.656488,-69.358780
1.054199,0.080566,0.079102,-65.145035,16.534351,-66.656487
1.053467,0.065430,0.089600,-71.114502,18.106871,-62.824429
1.052979,0.063477,0.074951,-76.351143,20.183207,-59.282444
1.054199,0.078125,0.066895,-82.854965,22.564886,-55.129772
1.071045,0.106445,0.078369,-91.267174,25.694656,-52.396946
1.074707,0.135742,0.087402,-100.122139,28.839695,-50.290077
1.069092,0.164307,0.100098,-112.244278,31.389313,-48.885498
1.066406,0.223389,0.109375,-125.969467,33.328243,-48.213741
1.065430,0.268799,0.116211,-141.541992,35.267174,-47.801525
1.044678,0.321533,0.127441,-159.099243,37.404579,-47.541985
1.014648,0.407227,0.133789,-181.038162,38.458015,-47.404579
1.006592,0.484131,0.159912,-207.068695,39.236641,-47.099236
1.011230,0.558838,0.169678,-236.671753,39.862595,-46.061069
1.004395,0.686035,0.189697,-271.465637,40.000000,-45.679390
