xacc,yacc,zacc,xgyro,ygyro,zgyro
0.390869,-0.267334,-2.103271,-500.274811,124.717560,-155.190842
0.327637,-0.387695,-2.422363,-500.274811,118.290077,-134.946564
0.235840,-0.413574,-2.711914,-500.274811,106.916031,-119.755722
0.220947,-0.313477,-2.783691,-500.274811,89.572517,-112.854965
0.259766,-0.300293,-2.765137,-500.274811,78.549622,-112.458015
0.320557,-0.438477,-2.664795,-500.274811,80.091606,-112.473282
0.364014,-0.515625,-2.413574,-500.274811,84.977097,-109.740456
0.351562,-0.466553,-2.189941,-500.274811,89.236641,-111.770996
0.344971,-0.656982,-2.024414,-500.274811,92.992363,-102.137405
0.159912,-0.420654,-1.920898,-500.274811,97.877861,-102.488548
0.341309,-0.593018,-1.853027,-500.274811,114.549622,-97.740456
0.225098,-0.975830,-1.671631,-500.274811,121.435112,-81.908394
0.165771,-1.290527,-1.476807,-500.274811,124.015266,-73.282440
0.140869,-1.455078,-1.243408,-500.274811,121.206108,-75.175575
0.112549,-1.372314,-1.103027,-493.328247,115.511452,-81.969467
0.083496,-1.235352,-0.988281,-407.068695,104.167938,-81.007637
0.171875,-1.176270,-1.037354,-316.534363,93.587784,-80.442749
0.266113,-1.104492,-1.106445,-223.145035,82.061066,-81.374046
0.249756,-0.950195,-1.209229,-136.473282,74.503815,-86.595421
0.395264,-0.710938,-1.257080,-66.778625,76.290077,-87.893127
0.337158,-0.455322,-1.231689,-12.030535,73.160309,-82.396950
0.156006,-0.203369,-1.168945,22.992367,57.526718,-74.839691
0.075195,0.028564,-1.187012,40.488548,41.603054,-70.931297
0.116943,0.195312,-1.210449,45.587788,28.564886,-71.358780
0.215820,0.302979,-1.236084,42.580154,19.679390,-71.511452
0.228760,0.426758,-1.175781,35.114502,10.381680,-65.267174
0.276855,0.476807,-1.175537,23.145039,7.770992,-60.229008
0.360840,0.467041,-1.140137,10.885496,9.190840,-59.847328
0.417725,0.442139,-1.094238,0.809160,13.221375,-59.083969
0.444092,0.482910,-1.003662,-10.824428,20.076336,-59.297710
0.450439,0.563232,-0.905518,-28.106871,27.541985,-61.282444
0.372070,0.605713,-0.823975,-47.694656,31.893129,-63.007633
0.316895,0.615723,-0.782227,-68.458015,33.893131,-67.862595
0.298340,0.594727,-0.745117,-85.801529,35.389313,-72.442749
0.293457,0.527100,-0.735840,-95.603050,36.732826,-71.801529
0.287598,0.420166,-0.753174,-96.732826,37.557251,-68.137405
0.273682,0.289307,-0.773926,-90.091606,38.396946,-64.412216
0.249023,0.182617,-0.765625,-77.053436,38.809162,-61.816795
0.207031,0.095703,-0.762939,-59.221375,37.664124,-60.427483
0.167725,0.039551,-0.732910,-40.519085,35.206108,-60.519085
0.171143,0.026611,-0.728760,-22.931297,31.862595,-58.870228
0.156250,0.017578,-0.736084,-5.786260,28.687023,-55.969467
0.146729,0.006592,-0.775146,10.778625,25.938931,-53.984734
0.136475,-0.020508,-0.794922,28.427481,22.488550,-52.641220
0.109131,-0.032227,-0.799316,47.267174,17.557251,-51.755726
0.094482,-0.034180,-0.798828,66.534348,11.114504,-50.198475
0.095703,-0.031250,-0.799805,84.748093,5.740458,-47.709923
0.120850,-0.040283,-0.822266,103.938934,1.496183,-44.870228
0.148193,-0.047852,-0.843506,122.564888,-1.511450,-41.816795
0.164795,-0.058105,-0.878906,141.786255,-4.000000,-37.251907
0.170410,-0.083496,-0.928223,162.900757,-5.786260,-31.770992
0.171387,-0.165039,-0.977051,185.419846,-7.709924,-27.343512
0.167236,-0.209961,-1.003174,210.519089,-10.778625,-25.435114
0.158691,-0.291748,-1.038574,238.763351,-13.938931,-25.587786
0.145752,-0.364990,-1.081787,271.038177,-18.625954,-24.717558
0.164062,-0.468750,-1.167969,309.770996,-22.870230,-18.839695
0.170654,-0.562500,-1.289307,354.839691,-27.969465,-10.213740
0.125000,-0.697510,-1.450928,404.503815,-34.748093,-1.877863
0.072021,-0.816162,-1.532227,458.519073,-46.167938,2.641221
0.065186,-0.917725,-1.550293,500.259552,-58.106869,4.167939
0.094238,-0.977539,-1.571045,500.259552,-67.358780,6.335878
0.125244,-1.049072,-1.626709,500.259552,-74.854965,12.106871
0.163086,-1.110596,-1.703369,500.259552,-80.946564,19.633587
0.235596,-1.164795,-1.748535,500.259552,-82.091606,25.282442
0.352295,-1.243164,-1.793213,500.259552,-77.847328,26.900763
0.452148,-1.279785,-1.835449,500.259552,-67.725189,25.786259
0.622559,-1.253906,-1.929688,500.259552,-50.122139,26.916031
0.726074,-1.156494,-2.027344,500.259552,-26.290077,29.603054
0.769043,-1.016113,-2.104004,500.259552,0.717557,29.312977
0.741943,-0.836914,-2.161377,500.259552,25.877863,27.007633
0.646973,-0.656738,-2.172607,500.259552,47.419846,23.633587
0.505615,-0.443115,-2.132324,500.259552,60.152672,20.000000
0.275146,-0.157959,-2.045898,500.259552,60.152672,19.862595
0.120361,0.083984,-1.954590,500.259552,50.992367,28.061069
0.019043,0.168213,-1.923096,500.259552,37.099236,35.221375
0.048828,0.544434,-1.682373,500.259552,20.687023,42.427483
0.034668,0.799072,-1.472168,500.259552,4.015267,40.259541
0.028076,0.931641,-1.289795,500.259552,-10.183207,35.160305
0.029541,0.943848,-1.090088,499.664124,-22.564886,26.854961
0.036865,0.868896,-0.830811,402.198486,-32.351147,16.870230
0.048340,0.723389,-0.631348,312.274811,-38.229008,7.374046
0.023926,0.529785,-0.415039,236.931305,-42.992367,-0.702290
-0.057617,0.243896,-0.207031,174.030533,-48.671757,-8.732824
-0.092773,-0.019531,-0.069092,126.061066,-55.297710,-16.488550
-0.118896,-0.305420,0.061279,91.206108,-62.045803,-22.015266
-0.121826,-0.477783,0.135010,67.633591,-67.099236,-23.725191
-0.097168,-0.615479,0.197754,49.221375,-71.007637,-24.244274
-0.043457,-0.685547,0.224854,32.641220,-71.160309,-24.870230
0.029541,-0.716553,0.248535,18.152672,-67.221375,-27.129770
0.125000,-0.763672,0.243652,5.893130,-58.610687,-32.106869
0.169678,-0.806152,0.215820,-3.572519,-46.335876,-38.641220
0.201904,-0.862549,0.193115,-10.122137,-32.534351,-44.564884
0.234619,-0.931152,0.222168,-12.717557,-17.816793,-48.854961
0.241699,-0.990479,0.249023,-11.725191,-3.358779,-50.335876
0.198486,-1.032959,0.259033,-7.633588,8.702291,-50.564884
0.147461,-1.065918,0.260254,-1.465649,17.083969,-53.068703
0.105225,-1.092529,0.271729,6.549618,22.396946,-55.847328
0.084717,-1.132812,0.258545,16.656488,26.320610,-57.587788
0.045898,-1.143066,0.267822,28.412214,28.091602,-57.267174
0.021240,-1.104248,0.260010,37.587788,28.305344,-56.763359
0.034180,-1.032227,0.234619,42.488548,28.793894,-56.366413
0.039551,-0.977295,0.208496,42.793892,29.435114,-56.396946
0.032715,-0.934570,0.168701,41.526718,30.061069,-55.053436
0.059326,-0.934570,0.129150,40.305344,32.274811,-52.809162
0.084961,-0.935303,0.123535,39.236641,35.435116,-52.167938
0.078369,-0.929199,0.131592,36.274811,38.381680,-52.732826
0.047119,-0.933838,0.141357,32.580154,39.816795,-52.641220
0.046875,-0.942139,0.145264,29.038168,40.305344,-51.114502
0.036621,-0.968262,0.113525,26.229008,40.488548,-49.358780
0.020996,-0.976318,0.117920,23.282442,39.954197,-48.732826
0.003418,-0.966797,0.130127,20.106871,39.190838,-48.839695
-0.006592,-0.944580,0.136719,16.488550,37.572517,-49.404579
-0.009521,-0.926758,0.155273,12.564885,36.076336,-47.984734
-0.018799,-0.907227,0.162109,7.587786,33.694656,-46.809162
-0.035645,-0.883057,0.176758,1.709924,31.160305,-45.419846
-0.037842,-0.866943,0.186768,-4.671756,27.954199,-43.893131
-0.036865,-0.884521,0.173584,-10.076336,23.832062,-42.503819
-0.041992,-0.934326,0.176514,-12.442748,20.656488,-40.076336
-0.023682,-0.973389,0.193848,-12.351145,17.923664,-39.312977
-0.033203,-0.998535,0.203125,-11.450381,14.946565,-39.633587
-0.014160,-1.002686,0.207520,-10.442748,12.564885,-39.435116
0.018799,-0.999512,0.174561,-9.572519,11.923664,-38.458015
0.056885,-1.002197,0.148682,-9.511451,13.389313,-37.984734
0.079590,-1.015381,0.106445,-9.221375,15.801527,-38.335876
0.107178,-1.062500,0.062256,-8.152672,19.480917,-38.885498
0.114258,-1.111084,0.038086,-5.206107,24.519083,-40.106869
0.089355,-1.135986,0.048340,-0.534351,28.122137,-40.931297
0.052490,-1.137695,0.078369,3.954198,29.603054,-41.007633
0.003662,-1.122559,0.072510,8.564885,28.748091,-40.641220
-0.027832,-1.091064,0.093994,11.053435,25.908398,-39.969467
-0.033691,-1.052490,0.110107,12.167939,22.854961,-39.511452
-0.024414,-1.030029,0.134521,12.061069,20.671755,-39.267174
-0.007080,-1.005859,0.163330,11.206107,19.633587,-39.114502
-0.003906,-0.992432,0.173828,9.435115,19.496183,-39.862595
-0.006348,-0.981445,0.178467,6.870229,19.114504,-41.480915
-0.019531,-0.979980,0.194580,4.977099,18.290077,-42.000000
-0.012451,-0.976074,0.203613,2.534351,17.435114,-43.221375
-0.011719,-0.969727,0.210449,0.229008,16.412214,-43.572517
0.002197,-0.969971,0.217529,-1.587786,16.793894,-43.435116
0.033691,-0.964111,0.213379,-2.717557,17.709923,-43.832062
0.054688,-0.973633,0.179443,-3.557252,19.664122,-44.000000
0.072266,-0.993896,0.164795,-4.015267,22.320610,-43.908398
0.080811,-1.011963,0.139893,-3.694656,25.068703,-44.610687
0.074951,-1.043457,0.123047,-2.244275,27.541985,-45.312977
0.059814,-1.049316,0.127197,0.030534,29.526718,-44.992367
0.050781,-1.041992,0.127930,1.694656,30.442749,-44.992367
0.031494,-1.025879,0.124512,2.198473,30.290077,-45.328243
0.008301,-1.005127,0.123291,1.832061,28.625954,-44.656490
0.007080,-0.991943,0.114990,0.763359,26.977098,-43.862595
0.009766,-0.986084,0.126221,-0.732824,25.618320,-43.633587
0.017090,-0.975342,0.138184,-2.549618,24.610687,-44.030533
0.017822,-0.975830,0.151367,-4.381680,23.633587,-44.244274
0.009277,-0.982422,0.166016,-5.206107,22.977098,-44.458015
-0.003174,-1.004150,0.177002,-5.083970,21.511450,-44.656490
-0.008789,-1.020508,0.183594,-4.503817,19.282442,-45.145039
-0.010498,-1.017822,0.182129,-4.061069,17.419847,-45.206108
0.006348,-1.020020,0.178711,-3.526718,16.900763,-45.068703
0.028564,-1.012695,0.181152,-3.786260,17.404581,-44.824429
0.023438,-1.009766,0.187988,-4.671756,17.832062,-45.572517
0.017090,-1.002197,0.179932,-6.122138,17.709923,-46.305344
0.013672,-1.011963,0.170410,-7.190840,17.435114,-46.320610
0.035889,-1.019531,0.156738,-7.511450,18.061069,-45.557251
0.044189,-1.036377,0.154053,-6.732824,19.267176,-45.511452
0.049316,-1.044922,0.153076,-5.282443,20.992367,-45.679390
0.044434,-1.040283,0.163818,-3.251908,22.183207,-45.847328
0.041992,-1.035400,0.156006,-0.625954,23.389313,-45.251907
0.040283,-1.005127,0.162598,0.854962,24.396946,-44.366413
0.030518,-0.978027,0.181885,1.435115,25.145039,-43.389313
0.017822,-0.954102,0.182861,1.068702,25.541985,-42.595421
0.022461,-0.952393,0.198730,0.488550,25.419847,-42.656490
0.020508,-0.950439,0.206055,-0.106870,24.931297,-42.641220
0.025879,-0.945801,0.208740,-1.022901,24.748091,-42.366413
0.032959,-0.948975,0.201172,-2.061069,24.824427,-42.122139
0.032959,-0.953613,0.189209,-3.496183,25.160305,-42.641220
0.032959,-0.956787,0.179932,-5.557252,25.496183,-43.068703
0.030273,-0.976318,0.150146,-7.221374,25.297710,-43.938931
0.027832,-1.000977,0.138916,-7.816794,25.557251,-43.755726
0.036865,-1.027588,0.122314,-7.480916,26.137405,-43.633587
0.034912,-1.039307,0.099854,-6.870229,26.625954,-43.465649
0.022705,-1.050537,0.075195,-6.106870,26.442749,-43.770992
-0.000977,-1.077881,0.080811,-4.503817,25.038168,-43.893131
-0.013672,-1.098145,0.087402,-1.633588,22.961832,-43.847328
0.007568,-1.111816,0.098145,1.511450,21.847328,-43.328243
0.008301,-1.091797,0.100342,3.969466,21.847328,-43.007633
0.010986,-1.073975,0.115723,5.648855,21.801527,-43.893131
0.019043,-1.047363,0.119385,6.152672,21.816793,-44.427483
0.009033,-1.029785,0.121582,5.755725,21.709923,-44.473282
-0.001709,-1.012695,0.129150,5.160306,21.160305,-44.824429
-0.009277,-0.998779,0.146240,4.091603,20.335878,-45.099236
-0.000244,-0.997803,0.144287,3.190840,19.694656,-45.236641
0.016846,-1.007080,0.158447,2.549618,19.603054,-45.145039
0.023682,-1.004395,0.156494,2.351145,19.541985,-45.358780
0.031494,-1.008057,0.140137,1.984733,20.305344,-45.221375
0.043945,-1.018555,0.141602,2.396947,20.854961,-45.038166
0.045410,-1.027832,0.141846,2.564885,22.183207,-45.419846
0.045654,-1.031006,0.140137,2.870229,23.190840,-45.786259
0.049561,-1.036133,0.127441,3.633588,24.106871,-45.755726
0.057861,-1.042236,0.114502,4.778626,25.557251,-45.725189
0.049316,-1.046143,0.110107,6.167939,26.610687,-45.389313
0.033936,-1.035889,0.126221,7.770992,27.114504,-45.389313
0.018311,-1.017334,0.139893,8.229008,26.152672,-45.282444
0.010010,-1.007812,0.140137,7.984733,25.190840,-44.244274
0.004883,-0.991699,0.158691,7.145038,24.320610,-42.564884
0.000488,-0.983154,0.171631,5.603054,22.702290,-41.404579
-0.012451,-0.982178,0.175781,4.595420,20.977098,-41.007633
-0.012207,-0.985352,0.173340,3.862595,18.992367,-41.053436
-0.002686,-0.978516,0.194092,3.297710,17.389313,-41.038166
-0.001465,-0.977051,0.186035,2.625954,16.320610,-40.931297
-0.001953,-0.988770,0.195068,2.763359,15.435115,-41.374046
0.004639,-0.994385,0.196045,3.114504,14.519084,-41.236641
0.018799,-0.999023,0.201172,3.343511,14.320611,-40.916031
0.022949,-0.996582,0.194092,3.358779,14.366412,-40.534351
0.034180,-0.989746,0.192139,2.946565,15.557252,-40.549618
0.053711,-0.986572,0.179932,1.725191,16.473282,-40.977100
0.055420,-0.984619,0.147949,0.427481,18.244274,-41.480915
0.055908,-0.996338,0.155762,-0.748092,20.030535,-42.656490
0.043701,-1.007324,0.137207,-1.923664,21.312977,-44.091602
0.030029,-1.003174,0.151123,-3.114504,21.801527,-44.717556
0.019287,-1.013672,0.149170,-4.061069,22.045801,-44.183205
0.027832,-1.019531,0.139648,-4.091603,22.244274,-43.862595
0.036865,-1.043457,0.137939,-2.900763,22.519083,-44.290077
0.019775,-1.063965,0.149658,-0.519084,22.427481,-44.290077
0.021484,-1.069580,0.166504,2.351145,22.167938,-44.335876
0.017822,-1.059814,0.170410,4.732824,21.694656,-43.969467
0.017578,-1.051514,0.173096,6.870229,21.297710,-43.664124
0.009033,-1.033203,0.177246,8.106871,20.488550,-43.816795
0.004395,-1.017822,0.182617,8.351145,19.328245,-44.030533
0.005615,-1.002686,0.192139,8.625955,18.122137,-43.587788
0.018311,-0.996582,0.193115,8.580153,17.923664,-43.618320
0.025879,-1.000000,0.191406,8.625955,18.137405,-43.816795
0.036377,-0.993896,0.186035,8.687023,18.549618,-44.351147
0.038574,-0.987061,0.192139,7.358778,19.129770,-45.480915
0.034424,-0.974365,0.180176,5.847328,19.893129,-45.969467
0.041992,-0.968506,0.169678,3.816794,20.885496,-46.717556
0.047607,-0.964111,0.156982,1.190840,21.938931,-47.465649
0.042725,-0.987305,0.145752,-1.297710,22.656488,-48.305344
0.036865,-1.002197,0.141846,-2.763359,23.511450,-48.748093
0.035645,-1.012695,0.139893,-3.603053,24.229008,-48.091602
0.036621,-1.023438,0.123291,-4.000000,25.206106,-46.854961
0.035889,-1.033203,0.125000,-3.648855,25.618320,-46.015266
0.021729,-1.029785,0.127930,-3.282443,25.725191,-45.954197
0.012207,-1.039307,0.154297,-2.412214,24.824427,-45.725189
0.000244,-1.050049,0.153320,-1.068702,23.740458,-44.717556
