xacc,yacc,zacc,xgyro,ygyro,zgyro
0.067627,-1.073730,0.118408,-5.145038,21.435114,-44.396946
0.056885,-1.063965,0.129395,-2.030534,21.465649,-44.564884
0.048584,-1.043457,0.124268,-0.320611,21.068703,-44.961834
0.053467,-1.019287,0.135010,0.442748,20.412214,-45.175571
0.050049,-1.013916,0.123291,0.595420,19.740458,-45.297710
0.059082,-1.017334,0.121338,0.854962,19.129770,-45.603054
0.062012,-1.017822,0.118896,0.900763,19.419847,-45.587788
0.075684,-1.013184,0.113281,1.160305,19.725191,-45.832062
0.067383,-0.996338,0.113281,0.335878,20.473282,-46.076336
0.073242,-0.979248,0.114746,-1.068702,20.885496,-45.679390
0.062012,-0.963135,0.099365,-3.312977,20.656488,-45.038166
0.055176,-0.961914,0.100586,-6.030534,20.290077,-44.137405
0.042725,-0.963623,0.104248,-8.473283,19.679390,-43.511452
0.034668,-0.986084,0.109619,-9.404580,19.160305,-42.564884
0.052490,-1.017090,0.106689,-9.282443,19.206106,-41.755726
0.046387,-1.023926,0.118408,-7.801527,18.977098,-41.954197
0.039795,-1.044434,0.118408,-5.877862,18.381680,-42.244274
0.044922,-1.045166,0.120117,-3.541985,17.679390,-41.954197
0.051270,-1.039307,0.120117,-1.282443,16.992367,-42.061069
0.062744,-1.029053,0.125488,0.366412,16.946566,-41.770992
0.063965,-1.034180,0.129395,2.122137,16.916031,-41.923664
0.058350,-1.032715,0.129150,3.328244,17.190840,-42.595421
0.062988,-1.020508,0.123047,3.389313,17.786259,-43.770992
0.066895,-1.021729,0.113037,2.809160,18.427481,-44.793892
0.080078,-1.020264,0.105713,2.320611,19.664122,-45.007633
0.086426,-1.033936,0.108398,2.687023,21.435114,-44.274811
0.083008,-1.039307,0.102051,3.587786,22.992367,-44.106869
0.072021,-1.025391,0.104492,4.106870,23.893129,-44.488548
0.050049,-1.006104,0.104004,3.908397,24.045801,-44.824429
0.045898,-0.998291,0.117188,2.870229,24.030535,-44.229008
0.049805,-0.985352,0.118652,2.183206,23.251909,-43.908398
0.038330,-0.979492,0.124512,1.099237,22.458015,-43.328243
0.035156,-0.992432,0.109375,-0.091603,21.740458,-43.190838
0.039795,-1.001465,0.113037,-0.152672,20.992367,-43.312977
0.032227,-1.034668,0.115967,1.236641,20.076336,-42.977100
0.038330,-1.048096,0.118652,3.358779,19.175573,-42.549618
0.041260,-1.046631,0.140381,5.755725,18.534351,-42.137405
0.050293,-1.035645,0.147217,7.526718,17.923664,-42.625954
0.054932,-1.002441,0.141113,7.343512,17.816793,-42.748093
0.054932,-0.977051,0.143311,6.061069,17.496183,-42.061069
0.053711,-0.947754,0.153809,3.267176,17.740458,-41.190838
0.062988,-0.927490,0.137939,-0.183206,18.061069,-41.572517
0.067139,-0.932617,0.129639,-4.366412,18.534351,-41.694656
0.079834,-0.940186,0.110107,-8.687023,19.633587,-42.259541
0.078369,-0.965332,0.095459,-11.190840,21.053434,-42.458015
0.066406,-1.023926,0.093750,-10.671756,21.465649,-42.916031
0.053223,-1.053711,0.097900,-8.503817,21.847328,-43.618320
0.058105,-1.067627,0.113525,-5.312977,21.618320,-44.091602
0.055420,-1.056396,0.134766,-2.839695,21.496183,-44.381680
0.045410,-1.040527,0.143799,-0.778626,21.236641,-44.763359
0.041016,-1.017822,0.144043,0.351145,20.320610,-45.022900
0.045410,-0.994385,0.126709,-0.290076,19.908398,-44.931297
0.046387,-0.979492,0.129883,-1.725191,19.587786,-44.702290
0.045654,-0.970947,0.110596,-4.320611,19.450382,-44.977100
0.046875,-0.967041,0.107666,-7.740458,19.221375,-45.374046
0.050537,-0.961670,0.110352,-11.572519,19.419847,-45.190838
0.060791,-0.952393,0.099121,-15.465649,20.030535,-44.717556
0.065674,-0.948242,0.086426,-19.755726,20.809160,-45.022900
0.073975,-0.939941,0.088135,-25.480917,21.801527,-45.419846
0.073730,-0.906006,0.098389,-33.114502,22.900763,-46.595421
0.069824,-0.888672,0.113037,-42.274811,23.938931,-47.923664
0.082031,-0.857910,0.121582,-52.885498,25.832062,-48.809162
0.097412,-0.821533,0.130127,-64.595421,28.015266,-48.259541
0.091309,-0.798340,0.133789,-78.045799,29.832062,-47.099236
0.088867,-0.773682,0.139893,-92.503815,31.603054,-45.435116
0.066406,-0.739502,0.120361,-107.923668,32.381680,-44.763359
0.031006,-0.695312,0.099121,-126.381676,31.114504,-43.374046
-0.012939,-0.583252,0.056885,-147.862595,27.969465,-40.320610
-0.043457,-0.394287,0.034668,-176.656494,23.007633,-35.419846
-0.084473,-0.042480,0.026611,-220.549622,15.740458,-28.412214
-0.088379,0.292236,-0.009521,-281.984741,8.076336,-17.541985
-0.033203,0.780273,-0.063477,-364.931305,3.801527,-0.152672
0.027588,1.068359,-0.209717,-464.351135,3.206107,13.664123
0.027100,1.117188,-0.417480,-500.274811,4.748092,18.106871
0.072021,1.013672,-0.747803,-500.274811,9.450381,14.274809
0.127930,0.830078,-1.061768,-500.274811,17.954199,8.381680
0.164551,0.598633,-1.385742,-500.274811,29.664122,5.465649
0.063721,0.642090,-1.589111,-500.274811,35.114502,3.068702
0.114014,0.383545,-2.006348,-500.274811,40.885498,2.061069
0.137207,0.220215,-2.269531,-500.274811,47.664124,-0.259542
0.169922,0.102295,-2.456055,-500.274811,54.580154,-4.183206
0.184814,0.025635,-2.668213,-500.274811,61.572517,-1.648855
0.254150,-0.012695,-2.852051,-500.274811,72.748093,7.114504
0.217285,-0.101074,-2.995361,-500.274811,86.625954,17.725191
0.256104,-0.116943,-3.076660,-500.274811,101.480919,27.954199
0.269531,-0.080078,-3.080078,-500.274811,115.541985,31.603054
0.112305,-0.203369,-2.950928,-500.274811,113.511452,34.167938
0.060059,-0.500488,-2.820557,-500.274811,105.740456,42.916031
-0.073242,-0.620361,-2.505127,-500.274811,99.038170,43.572517
0.141113,-1.030029,-2.253906,-500.274811,112.015266,44.961834
-0.009033,-1.732178,-1.787109,-500.274811,116.793892,46.366413
-0.124268,-2.151855,-1.394043,-500.274811,115.099236,42.671757
-0.262207,-2.276123,-1.147949,-500.274811,105.603050,26.519083
-0.421143,-1.925537,-0.976562,-439.053436,89.557251,5.633588
-0.699707,-1.423828,-0.813965,-346.213745,59.603054,-22.366413
-0.642822,-1.093262,-0.895996,-259.007629,22.977098,-50.335876
-0.548340,-0.792480,-0.927734,-187.404587,-12.687023,-74.916031
-0.415283,-0.365479,-0.995850,-128.366409,-40.488548,-98.503815
-0.190918,-0.031982,-1.188232,-80.992363,-54.610687,-109.145035
0.034180,0.197021,-1.328857,-39.984734,-52.961834,-110.045799
0.303467,0.428223,-1.464355,-11.221375,-40.412212,-107.007637
0.408203,0.569336,-1.513916,7.938931,-23.068703,-100.229004
0.452881,0.737793,-1.416016,16.610687,-3.236641,-93.038170
0.415283,0.819824,-1.267334,19.465649,13.450381,-83.770996
0.299316,0.839355,-1.094238,20.259542,22.702290,-73.923668
0.194092,0.850830,-0.894287,18.229008,27.267176,-66.580154
0.201172,0.838135,-0.787842,15.129771,32.763359,-62.320610
0.199463,0.803467,-0.724121,14.412213,37.709923,-58.854961
0.185303,0.763428,-0.687988,17.480917,42.351147,-55.435116
0.159424,0.713379,-0.675293,22.961832,46.381680,-53.877861
0.121582,0.659668,-0.666504,30.641222,48.687023,-53.404579
0.098389,0.602051,-0.668945,41.770992,50.488548,-53.541985
0.086914,0.568848,-0.676270,53.786259,51.541985,-54.122139
0.076416,0.507568,-0.684814,68.137405,51.648853,-54.549618
0.101807,0.516357,-0.673584,80.366409,54.183205,-54.305344
0.085449,0.488770,-0.692627,93.435112,55.618320,-54.595421
0.057129,0.473877,-0.708984,106.320610,55.267174,-53.862595
0.031006,0.424316,-0.724365,120.610687,53.694656,-53.038166
0.008057,0.375488,-0.725098,136.458008,51.007633,-51.526718
0.004639,0.317871,-0.738770,153.603058,47.984734,-49.206108
0.018311,0.259521,-0.755127,172.916031,44.824429,-46.366413
0.047119,0.233398,-0.790283,193.175568,43.343510,-42.351147
0.076416,0.168701,-0.828125,214.946564,43.480915,-38.503819
0.094238,0.103760,-0.845947,237.954193,45.236641,-36.580154
0.109131,0.079102,-0.863525,259.404572,46.900764,-36.900764
0.103027,0.075684,-0.872070,278.061066,47.190838,-36.946564
0.087646,0.067627,-0.900635,294.717560,46.656490,-36.320610
