xacc,yacc,zacc,xgyro,ygyro,zgyro
1.020020,0.119873,-0.019531,4.854962,24.977098,-40.412212
1.000244,0.120117,0.002686,4.076336,24.580153,-40.351147
0.990234,0.110352,0.002686,3.267176,23.740458,-40.824429
0.991699,0.109863,0.018555,2.870229,22.320610,-41.374046
0.996826,0.094971,0.017822,2.229008,21.343512,-41.419846
1.004883,0.101807,0.024170,1.465649,20.687023,-42.534351
1.002197,0.106201,0.019287,0.732824,20.015266,-43.251907
1.003174,0.094482,0.027344,0.305344,19.267176,-43.832062
1.002441,0.091064,0.027832,0.412214,18.625954,-44.137405
0.996826,0.099854,0.034424,0.213740,17.419847,-45.038166
1.003174,0.107178,0.030762,-0.320611,16.702290,-45.603054
1.012451,0.115234,0.020020,-0.442748,16.488550,-45.984734
1.030518,0.118408,0.017822,-0.549618,16.427481,-45.938931
1.030029,0.120361,-0.006348,-0.122137,17.160305,-45.282444
1.042969,0.113770,-0.019775,1.251908,18.366413,-43.603054
1.061768,0.107666,-0.035400,2.885496,19.648855,-42.183205
1.054688,0.116943,-0.057129,4.656488,21.465649,-39.908398
1.064209,0.123047,-0.059326,7.206107,23.389313,-37.832062
1.069092,0.132324,-0.059814,9.083969,25.725191,-35.847328
1.068359,0.145264,-0.052979,9.450381,27.801527,-34.335876
1.056396,0.153564,-0.059570,8.580153,29.190840,-34.000000
1.057373,0.156494,-0.049805,6.931298,30.183207,-33.847328
1.040283,0.169189,-0.039307,4.274809,31.099237,-34.564884
1.023193,0.177490,-0.011230,0.259542,30.854961,-36.152672
1.008057,0.170166,0.007812,-3.938931,30.000000,-37.954197
1.002441,0.163330,0.017334,-8.473283,28.732824,-40.793892
1.005127,0.147461,0.028320,-12.290076,27.374046,-42.839695
1.001709,0.124023,0.031494,-14.320611,25.923664,-44.473282
1.006348,0.097900,0.043457,-14.885496,24.091602,-45.511452
1.011963,0.081787,0.057617,-14.519084,22.961832,-46.335876
1.005127,0.072754,0.069092,-13.221375,21.389313,-46.885498
0.998047,0.066162,0.062988,-11.343512,19.725191,-47.419846
0.985352,0.066895,0.071289,-9.511451,17.603054,-47.511452
0.992432,0.081299,0.051270,-7.801527,15.648855,-47.480915
1.028809,0.095703,0.022461,-6.503817,15.374045,-47.267174
1.049316,0.110352,-0.008057,-5.328244,16.809160,-46.198475
1.074219,0.122559,-0.031006,-3.221374,19.679390,-43.770992
1.079346,0.124023,-0.053711,-0.946565,22.488550,-41.267174
1.063965,0.124268,-0.058350,0.656489,25.099237,-39.129772
1.059814,0.117188,-0.042236,1.954198,26.824427,-37.694656
1.049072,0.114990,-0.055176,2.931298,28.122137,-36.167938
1.052490,0.109619,-0.048096,3.740458,29.221375,-35.297710
1.057861,0.114990,-0.029541,3.679389,30.442749,-35.145039
1.041748,0.115234,-0.028564,3.282443,31.603054,-35.267174
1.035645,0.111084,-0.010742,2.916031,31.648855,-35.190838
1.017822,0.105713,0.007080,2.687023,31.190840,-35.343510
1.019043,0.102539,0.020020,2.641221,30.366413,-35.679390
1.013916,0.095703,0.036377,2.259542,29.847328,-36.503819
1.002930,0.093262,0.052002,1.847328,28.778625,-37.190838
1.001709,0.084473,0.052734,1.770992,27.770992,-37.175571
1.013672,0.092529,0.064697,1.908397,27.251909,-37.847328
1.000244,0.105713,0.072510,0.977099,26.473282,-38.824429
0.991455,0.121582,0.071533,-1.709924,25.083969,-40.458015
0.978760,0.129639,0.075684,-5.343512,23.221375,-42.748093
0.991943,0.125977,0.069336,-8.900764,22.274809,-44.732826
1.007324,0.130127,0.058105,-12.381680,21.893129,-46.854961
1.014160,0.128662,0.050537,-15.679389,21.816793,-48.656490
1.016357,0.109375,0.035889,-17.389313,21.877863,-49.984734
1.021729,0.087402,0.016846,-18.106871,22.015266,-50.015266
1.030029,0.069336,0.004150,-16.290077,22.381680,-48.748093
1.039551,0.058350,0.010254,-13.190840,22.992367,-47.541985
1.043701,0.049561,0.008057,-9.572519,23.847328,-45.862595
1.035889,0.043945,0.000732,-6.351145,24.335878,-44.870228
1.023193,0.049805,0.020996,-3.053435,24.427481,-43.206108
1.011475,0.065186,0.043457,-0.534351,23.694656,-42.274811
1.003906,0.076172,0.050293,1.053435,22.778625,-41.709923
1.003174,0.089111,0.058350,2.015267,21.572519,-40.977100
0.995117,0.077393,0.070557,2.763359,20.091602,-41.389313
0.993896,0.075439,0.080566,3.664122,18.977098,-41.083969
0.992188,0.066162,0.081055,4.412214,17.816793,-41.572517
1.002197,0.066162,0.085938,5.145038,16.687023,-41.267174
0.991455,0.062500,0.093262,5.664122,15.389313,-41.893131
0.985840,0.061279,0.089355,5.541985,13.908397,-43.175571
0.975098,0.069092,0.098145,4.412214,12.167939,-44.381680
0.978271,0.073730,0.100098,2.992366,10.625955,-46.000000
0.987793,0.062500,0.096680,1.419847,9.496183,-47.312977
0.983154,0.060059,0.061523,0.229008,8.167939,-48.778625
0.992676,0.055176,0.031250,-0.305344,7.984733,-49.083969
1.026855,0.042480,0.002930,-0.687023,8.458015,-49.816795
1.045166,0.043457,-0.017822,-0.916031,9.648855,-49.847328
1.054932,0.044678,-0.031982,-0.839695,11.374045,-50.320610
1.045410,0.037842,-0.017334,-0.778626,12.793893,-50.396946
1.028320,0.017822,-0.008545,0.412214,13.450381,-50.106869
1.028809,-0.020020,-0.009766,3.450382,12.931297,-49.908398
1.031250,-0.092041,-0.013184,10.229008,12.366412,-49.465649
1.056641,-0.200928,-0.013672,23.480917,13.221375,-47.480915
1.056885,-0.256104,-0.030762,42.259541,13.694656,-41.282444
1.063721,-0.278320,-0.025635,63.389313,14.335877,-33.557251
1.057129,-0.303711,-0.043701,84.061066,14.244275,-26.534351
1.064941,-0.353271,-0.052979,107.267174,14.412213,-19.435114
1.062988,-0.447754,-0.042480,135.755722,14.442748,-10.900764
1.045166,-0.649170,-0.064453,170.625961,14.167939,-1.129771
1.026611,-0.873047,-0.097168,217.312973,10.610687,12.045801
1.020996,-1.083740,-0.105225,272.824432,4.946565,27.374046
1.008057,-1.228516,-0.132812,333.877869,-1.893130,40.091602
1.010010,-1.308105,-0.196289,399.297699,-10.320611,50.763359
1.029297,-1.415527,-0.291260,469.511444,-20.015266,60.763359
1.019531,-1.482666,-0.396240,500.259552,-30.213741,72.748093
1.021729,-1.453857,-0.542480,500.259552,-42.000000,83.862595
1.039551,-1.387207,-0.674316,500.259552,-53.938931,89.114502
1.058838,-1.285400,-0.825684,500.259552,-65.343513,88.519081
1.140625,-1.207275,-1.019043,500.259552,-72.427483,82.763359
1.224121,-1.136719,-1.168457,500.259552,-74.259544,77.984734
1.294678,-1.013672,-1.355225,500.259552,-72.000000,74.076332
1.348389,-0.861328,-1.629639,500.259552,-65.374046,67.374046
1.512207,-0.616943,-1.909180,500.259552,-49.358780,57.877861
1.673096,-0.465820,-2.031006,500.259552,-23.267176,50.335876
1.792236,-0.258545,-2.096436,500.259552,10.671756,47.312977
1.803955,-0.026611,-2.059326,500.259552,45.297710,47.312977
1.766113,0.251465,-1.971924,500.259552,76.732826,45.206108
1.655029,0.585693,-1.739502,500.259552,102.778625,43.893131
1.502441,0.790527,-1.452881,500.259552,119.877861,37.190838
1.302490,0.930908,-1.095703,500.259552,128.198471,31.969465
1.123291,1.137207,-0.681152,500.259552,135.893127,25.877863
0.950439,1.175049,-0.343750,500.259552,138.473282,16.977098
0.798584,1.205078,-0.000244,484.595428,133.038162,8.015267
0.609131,1.147217,0.312744,412.259552,118.534348,-2.732824
0.488770,1.043213,0.519531,345.541992,98.366409,-14.198473
0.429688,0.886230,0.659424,281.679382,73.267174,-27.022902
0.420410,0.725830,0.734619,226.015274,48.152672,-39.297710
0.430420,0.513916,0.764893,177.328247,24.030535,-52.076336
0.478516,0.333252,0.742920,136.503815,2.412214,-66.320610
0.549072,0.134033,0.653076,104.381676,-14.122137,-79.282440
0.657715,-0.087891,0.502441,80.229004,-25.877863,-90.564888
0.774414,-0.219482,0.371338,65.740456,-32.305344,-96.473282
0.901855,-0.283936,0.242432,55.343510,-34.015266,-101.297707
1.008545,-0.301514,0.147217,47.496181,-31.923664,-105.236641
1.057617,-0.316895,0.067871,41.679390,-27.832062,-109.679390
1.100830,-0.337158,0.017334,39.206108,-23.068703,-112.091606
1.141357,-0.316895,-0.017578,38.534351,-17.099237,-112.045799
1.173340,-0.269531,-0.058105,38.564884,-9.007633,-110.778625
1.207031,-0.166504,-0.067871,36.137405,-0.152672,-108.015266
1.175049,-0.051758,-0.040771,27.816793,5.129771,-106.763359
1.199951,0.040283,-0.025879,18.305344,11.755725,-106.167938
1.114502,0.102051,0.016113,8.763359,13.877863,-100.061066
1.143799,0.224121,0.034424,-8.229008,19.007633,-99.068703
1.186035,0.342041,0.067383,-29.557251,28.610687,-97.923668
1.106689,0.352295,0.099121,-46.854961,30.717558,-91.572517
1.018799,0.396240,0.141846,-64.564888,27.099237,-85.251907
0.963135,0.482178,0.193359,-86.946564,22.824427,-79.664124
0.909912,0.587646,0.257568,-114.198471,18.122137,-74.610687
0.893555,0.653564,0.282227,-144.427475,13.053435,-70.641220
0.884766,0.744873,0.282227,-179.221375,7.664122,-65.770996
0.878174,0.908447,0.277588,-220.687027,1.389313,-61.526718
0.855713,1.004883,0.283936,-268.961823,-4.778626,-63.786259
0.824219,1.058350,0.281982,-322.992371,-11.343512,-69.603050
0.781982,1.022949,0.222656,-372.717560,-18.916031,-72.961830
0.771729,0.985352,0.137695,-418.809174,-27.862595,-74.900764
0.785400,1.028809,0.002930,-464.809174,-36.809162,-75.984734
0.829346,1.087891,-0.150391,-500.274811,-43.343510,-78.335876
0.908203,1.103271,-0.314453,-500.274811,-46.198475,-83.083969
0.952148,1.166748,-0.472168,-500.274811,-46.244274,-87.190842
0.957520,1.220215,-0.640869,-500.274811,-45.984734,-90.534348
0.930176,1.230713,-0.770264,-500.274811,-47.312977,-96.122139
0.909180,1.134766,-0.949463,-500.274811,-50.732826,-100.900764
0.885742,1.009277,-1.120117,-500.274811,-54.381680,-103.175575
0.905029,0.842773,-1.348389,-500.274811,-57.694656,-104.167938
0.944824,0.623291,-1.545898,-500.274811,-58.259541,-106.458015
1.070312,0.453125,-1.651367,-500.274811,-51.496181,-110.854965
1.168945,0.218506,-1.766846,-500.274811,-42.381680,-117.832062
1.270996,-0.013428,-1.838379,-500.274811,-30.259542,-126.229004
1.371826,-0.341553,-1.896729,-500.274811,-13.709924,-134.625961
1.485596,-0.694580,-1.862549,-500.274811,4.198473,-139.068695
1.522949,-0.914551,-1.779053,-500.274811,22.427481,-139.374039
1.483887,-1.212891,-1.622559,-500.274811,37.541985,-141.083969
1.447021,-1.411133,-1.373047,-500.274811,48.137405,-140.274811
1.406982,-1.501221,-1.197754,-500.274811,54.656490,-134.534348
1.317139,-1.523438,-0.935059,-500.274811,55.160305,-121.847328
1.256348,-1.387451,-0.664307,-436.396942,53.618320,-111.145035
1.192139,-1.242188,-0.474121,-374.870239,49.526718,-103.893127
1.153809,-1.038330,-0.262695,-322.198486,44.290077,-98.625954
1.092285,-0.912598,-0.141846,-275.709930,36.000000,-93.190842
1.063965,-0.770508,-0.060303,-233.297714,26.290077,-85.557251
1.066650,-0.633545,-0.012451,-194.641220,18.702290,-76.305344
1.089600,-0.448975,-0.005615,-166.534348,13.557252,-68.625954
1.120361,-0.356445,-0.022217,-142.717560,10.977099,-64.503815
1.124268,-0.314209,-0.016602,-122.366409,9.786260,-61.480915
1.113770,-0.300537,-0.014160,-101.374046,7.984733,-56.748093
1.076904,-0.275879,-0.023682,-82.366409,6.076336,-51.129772
1.053223,-0.236816,-0.029541,-66.870232,4.427481,-47.435116
1.088379,-0.168701,-0.081787,-55.740459,3.740458,-45.862595
1.131836,-0.142822,-0.120850,-46.641220,6.015267,-46.000000
1.159424,-0.152832,-0.148193,-36.946564,11.358779,-44.580154
1.155762,-0.199951,-0.173584,-24.503817,16.534351,-41.175571
1.128662,-0.229736,-0.161377,-11.160305,20.885496,-37.984734
1.110596,-0.217529,-0.160645,1.129771,23.908398,-36.259541
1.100342,-0.185303,-0.137939,11.465649,26.916031,-34.793892
1.082520,-0.126953,-0.103027,18.442749,29.343512,-33.694656
1.034424,-0.028809,-0.056641,19.007633,29.893129,-35.755726
1.019531,0.032715,-0.024902,15.832061,29.740458,-39.603054
1.006592,0.066895,0.013184,10.122137,29.603054,-43.893131
0.983643,0.093018,0.028564,3.328244,29.465649,-49.053436
0.986084,0.111084,0.036133,-2.381679,28.412214,-53.496181
0.976074,0.097412,0.048828,-5.923664,27.374046,-56.625954
0.968018,0.103271,0.063477,-8.152672,26.473282,-57.954197
0.968994,0.113281,0.062012,-8.656488,25.358778,-57.572517
0.985596,0.109131,0.068359,-6.488550,24.793894,-56.366413
0.992676,0.098145,0.066895,-2.412214,24.748091,-52.916031
0.998047,0.092041,0.055908,2.748092,24.549618,-49.160305
0.999756,0.100830,0.066406,7.511450,23.877863,-46.580154
0.975830,0.125244,0.047607,10.519084,22.946566,-44.229008
0.996826,0.172119,0.026611,10.625955,22.870230,-42.335876
1.033203,0.206543,0.017334,8.458015,24.061069,-42.885498
1.040527,0.194336,0.018311,6.183206,26.061069,-43.572517
1.027832,0.159912,0.015137,5.099236,26.748091,-44.396946
1.011230,0.123535,0.023926,5.435114,26.442749,-45.099236
1.002930,0.102295,0.031250,5.404580,26.183207,-47.343510
1.011719,0.102295,0.043213,5.480916,26.000000,-49.786259
1.005371,0.110596,0.050537,5.664122,25.221375,-51.938931
0.987305,0.107178,0.059570,6.229008,23.954199,-53.664124
0.984131,0.103271,0.054688,7.786260,22.305344,-53.664124
0.991943,0.111572,0.056641,9.618320,20.992367,-53.496181
1.001221,0.129395,0.059814,11.236641,20.137405,-53.694656
0.998291,0.191895,0.062012,10.687023,19.572519,-53.038166
0.995850,0.258545,0.051514,9.068703,19.129770,-51.923664
0.995850,0.276855,0.051758,6.595420,19.312977,-50.229008
1.005371,0.274902,0.050049,5.251908,19.633587,-48.290077
1.006836,0.243652,0.035889,4.473282,19.938931,-46.320610
1.008057,0.216309,0.035156,5.038168,20.122137,-44.473282
0.998047,0.194336,0.031250,6.916030,19.954199,-41.847328
0.989746,0.214111,0.050293,7.496183,19.374046,-40.351147
0.980957,0.230225,0.069336,6.458015,19.022902,-39.832062
0.960205,0.248291,0.049561,2.900763,17.160305,-40.366413
0.972168,0.242676,0.034668,-0.045802,16.137405,-41.236641
1.019287,0.211670,0.014404,-1.786260,16.061069,-41.511452
1.033447,0.198486,-0.006348,-2.580153,17.541985,-41.328243
1.038086,0.175537,0.000000,-2.900763,18.824427,-42.305344
1.028564,0.155762,0.000977,-3.511450,19.267176,-43.801525
1.029785,0.131348,-0.009521,-2.961832,19.496183,-44.824429
1.058350,0.093506,-0.026855,0.000000,20.488550,-44.809162
1.068848,0.071777,-0.033691,3.740458,21.893129,-43.801525
1.071289,0.078857,-0.035156,7.007634,23.099237,-43.099236
1.058105,0.081299,-0.032227,9.358779,23.862595,-43.083969
1.054199,0.088623,-0.003418,10.946565,23.893129,-44.122139
1.047119,0.096191,0.003906,11.282443,23.770992,-45.450382
1.044678,0.108643,0.016357,11.618320,23.954199,-46.885498
1.030273,0.125244,0.021973,11.572519,23.984734,-47.190838
1.021973,0.160156,0.019531,10.091603,23.419847,-47.633587
1.020508,0.182617,0.027100,8.641221,23.267176,-47.496181
1.008057,0.177002,0.049561,7.801527,23.068703,-47.190838
0.992920,0.162842,0.033203,7.236641,21.969465,-46.137405
0.995361,0.164795,0.034180,7.648855,21.022902,-44.595421
1.008057,0.152100,0.030762,8.320611,20.717558,-42.778625
1.008789,0.149414,0.015869,8.885496,20.641222,-41.526718
1.022217,0.148682,0.010254,9.343512,20.625954,-40.641220
1.013916,0.145020,0.009766,9.587787,21.312977,-40.595421
1.010010,0.129395,0.007812,10.549619,21.618320,-40.366413
1.001221,0.111816,0.024414,12.045801,21.236641,-40.305344
0.991699,0.104980,0.032715,14.045801,20.519083,-41.007633
0.990234,0.112549,0.034180,14.625955,20.076336,-41.816795
0.986572,0.116211,0.037109,14.809160,19.603054,-43.801525
0.980957,0.127686,0.035645,14.580153,18.793894,-45.358780
0.976562,0.139160,0.037842,13.053435,17.877863,-46.290077
0.989502,0.138672,0.034180,12.488549,17.526718,-47.206108
1.009521,0.146729,0.025146,11.877863,17.572519,-47.587788
1.013184,0.162109,0.022461,11.038168,17.847328,-47.847328
1.013672,0.159180,0.020996,9.496183,18.290077,-48.076336
1.006836,0.157715,0.019531,7.969466,18.274809,-48.244274
1.006104,0.166748,0.001709,6.839694,18.366413,-47.908398
1.027344,0.165039,0.003662,5.541985,19.206106,-47.969467
1.045410,0.190430,-0.011719,3.618321,20.625954,-48.198475
1.050049,0.216797,0.000244,1.053435,22.122137,-48.335876
1.017822,0.200439,0.014893,-0.442748,23.083969,-48.274811
1.003906,0.176270,0.015625,-0.885496,22.793894,-48.274811
1.000244,0.164307,0.015625,-0.396947,22.122137,-47.496181
1.012207,0.145264,0.017822,1.740458,21.526718,-46.793892
1.022461,0.131836,0.010986,4.122138,21.816793,-45.725189
1.020264,0.145508,0.021484,6.183206,22.122137,-44.870228
1.005615,0.155273,0.015381,7.404580,21.770992,-44.030533
0.995605,0.165527,0.028809,8.671756,20.671755,-43.190838
1.007080,0.166748,0.038818,9.541985,19.786259,-42.580154
1.007812,0.157471,0.045898,10.809160,19.236641,-42.274811
1.009277,0.151611,0.053955,11.770992,18.564886,-42.030533
1.002686,0.161133,0.052002,12.503817,17.969465,-42.381680
0.994629,0.158203,0.044434,12.122137,17.221375,-43.206108
1.013428,0.186035,0.030273,10.335877,16.687023,-43.923664
1.027100,0.221191,0.017090,8.137404,16.717558,-44.717556
1.035889,0.231445,0.005615,5.374046,17.511450,-44.824429
1.029053,0.235840,0.001709,2.442748,18.519083,-45.160305
1.014893,0.226562,-0.000244,-0.503817,18.778625,-46.244274
1.011475,0.214844,-0.000488,-2.000000,18.625954,-46.549618
1.006348,0.200684,0.004639,-3.053435,18.000000,-46.549618
1.007324,0.205322,-0.005127,-4.274809,17.893129,-46.351147
1.026123,0.198730,-0.004639,-5.129771,18.290077,-46.763359
1.021240,0.197998,-0.021240,-5.877862,18.748091,-46.687023
1.017090,0.198486,-0.014160,-5.908397,18.885496,-45.389313
1.019531,0.192627,-0.012695,-5.801527,18.870230,-45.053436
1.020264,0.197021,0.010010,-6.885496,19.007633,-46.229008
1.016113,0.188232,0.011719,-7.328244,18.687023,-46.274811
1.005859,0.159912,0.009766,-6.030534,18.015266,-45.984734
1.007812,0.146484,0.002686,-4.167939,17.145039,-45.450382
1.012207,0.149658,0.003662,-2.946565,16.870230,-44.717556
1.026367,0.138672,-0.007080,-1.419847,16.961832,-44.061069
1.018555,0.142334,-0.009033,0.427481,17.053434,-43.404579
1.030273,0.143799,-0.020020,1.496183,17.770992,-42.335876
1.043945,0.158447,-0.028809,2.290076,18.977098,-41.160305
