xacc,yacc,zacc,xgyro,ygyro,zgyro
-0.003418,-1.724854,-1.148193,500.259552,19.541985,71.343513
0.367920,-1.515137,-1.398926,500.259552,28.137405,69.618324
0.348633,-1.351074,-1.539795,500.259552,30.106871,62.809162
0.138672,-1.110352,-1.725342,500.259552,13.419847,68.366409
-0.023193,-0.755371,-2.017334,500.259552,-18.259542,81.206108
0.037598,-0.509033,-2.042725,500.259552,-36.748093,84.335876
0.285400,-0.125732,-2.129395,500.259552,-40.839695,68.045799
0.093262,0.124023,-2.172119,500.259552,-53.801525,48.091602
0.408691,0.593994,-2.383545,500.259552,-35.633587,7.022901
0.503662,1.289307,-2.421875,500.259552,-10.488549,-57.358780
0.253906,1.800049,-2.282471,500.259552,8.183207,-118.183205
-0.017090,2.398438,-2.180176,500.259552,17.267176,-154.412216
-0.238525,3.999878,-1.929932,500.259552,15.847328,-189.908401
-0.027100,3.999878,-1.493408,500.259552,29.755726,-174.931305
-0.167969,3.999878,-1.271729,500.259552,35.251907,-183.435120
0.184814,3.999878,-0.990967,387.328247,64.702293,-190.809158
0.235840,3.999878,-0.819580,298.061066,98.580154,-185.160309
-0.016602,3.379150,-0.558838,251.145035,119.206108,-165.572525
-0.057129,3.038330,-0.437256,208.854965,124.992363,-156.213745
-0.039795,2.568359,-0.318604,168.580154,130.106873,-150.213745
-0.032959,2.153564,-0.223633,125.541985,137.083969,-152.351151
-1.178711,0.601318,0.491699,197.419846,80.793892,-23.938931
-0.805908,0.836182,0.307373,248.061066,41.297710,17.190840
-1.195068,1.490723,0.981689,282.625946,-4.122138,53.816795
-1.038818,2.371094,0.612549,251.053436,-47.893131,66.564888
-0.274902,3.160645,0.326416,175.587784,-53.007633,74.473282
-0.114990,2.816406,-0.038086,111.145035,-45.740459,90.992363
0.165283,2.477539,-0.115967,67.938934,-27.923664,99.984734
0.185303,2.165771,-0.119629,34.931297,-11.419847,98.534348
0.118652,1.931885,-0.057617,7.404580,2.076336,93.297707
0.036621,1.647949,0.012207,-9.877863,11.221375,85.114502
-0.038086,1.357666,0.085449,-15.725191,15.770992,73.923668
-0.128662,1.090576,0.157715,-10.992367,16.061069,61.465649
-0.164307,0.933838,0.187256,-2.244275,14.335877,49.816795
-0.125244,0.914551,0.217041,3.022901,15.312977,37.114502
-0.079590,0.922119,0.239746,3.923664,17.007633,19.801527
-0.012207,0.939453,0.245850,2.122137,20.458015,-1.099237
0.021240,0.974121,0.214600,-2.396947,24.687023,-21.557251
0.037598,1.000000,0.188477,-8.519084,30.198473,-38.870228
0.024902,0.989990,0.145996,-14.244275,33.526718,-51.206108
0.008301,0.922607,0.111328,-15.847328,34.809162,-60.519085
-0.007324,0.847168,0.090088,-12.000000,34.702290,-65.847328
-0.024658,0.777832,0.100830,-3.328244,33.114502,-67.541985
-0.049072,0.756348,0.085449,7.694656,30.519083,-68.076332
-0.052979,0.802002,0.089355,17.374046,27.374046,-67.709923
-0.044922,0.865479,0.065674,24.412214,24.625954,-66.458015
-0.013428,0.938232,0.059326,28.793894,24.045801,-64.503815
0.019531,1.009766,0.070068,30.473282,25.251909,-62.183205
0.024414,1.084473,0.077148,28.442749,26.793894,-58.015266
0.016602,1.140381,0.083252,23.129770,27.740458,-53.175571
0.015137,1.167480,0.077393,16.045801,28.213741,-48.045803
0.027100,1.150879,0.087402,7.633588,29.022902,-43.282444
0.031982,1.117676,0.087646,0.763359,30.198473,-39.404579
0.024902,1.059570,0.095459,-3.190840,30.870230,-36.732826
0.010010,1.021729,0.093750,-5.312977,31.526718,-33.694656
0.002930,0.999512,0.084717,-6.595420,32.061069,-31.832062
0.000732,0.975098,0.073242,-6.656488,32.137405,-30.595419
-0.003174,0.948975,0.044189,-5.603054,32.274811,-29.725191
-0.012939,0.934082,0.039307,-4.778626,31.862595,-29.572519
-0.027588,0.915527,0.020752,-3.038168,30.183207,-30.427481
-0.046875,0.897705,0.019775,-0.916031,28.137405,-33.297710
-0.045654,0.883545,0.014160,1.221374,26.030535,-35.511452
-0.019043,0.878906,0.020264,4.473282,24.977098,-38.106869
-0.033691,0.881348,0.010742,7.877862,23.236641,-41.282444
-0.043701,0.895508,0.005371,10.015267,21.938931,-44.137405
-0.038086,0.945068,0.023926,10.290076,21.221375,-47.129772
-0.030273,0.962402,0.052490,9.511451,21.358778,-50.396946
-0.022217,0.967773,0.070068,8.320611,21.618320,-52.931297
-0.019043,0.969482,0.084473,7.022901,22.839695,-54.259541
-0.026367,0.956299,0.103271,6.656488,23.328245,-54.198475
-0.043945,0.955566,0.117920,7.160306,23.053434,-53.221375
-0.056641,0.970703,0.109619,6.870229,21.618320,-52.091602
-0.072998,0.990723,0.117432,6.366412,20.519083,-50.305344
-0.069092,0.998535,0.128418,5.435114,19.862595,-48.198475
-0.052734,0.995605,0.112305,3.877863,19.694656,-45.908398
-0.033203,0.982666,0.111572,2.900763,20.732824,-44.503819
-0.031982,0.993164,0.100830,2.137405,21.740458,-41.877861
-0.035645,1.006592,0.091797,1.206107,22.595419,-39.267174
-0.047852,1.005615,0.094482,0.519084,22.564886,-37.083969
-0.049805,1.004639,0.099854,0.977099,21.832062,-34.351147
-0.051758,0.987061,0.096191,2.412214,20.763359,-32.564884
-0.045166,0.967041,0.061523,3.816794,19.648855,-31.190840
-0.027344,0.939209,0.058350,5.740458,18.763359,-31.267176
-0.014160,0.945068,0.067627,7.877862,18.809160,-31.893129
-0.009033,0.975342,0.083984,8.854961,19.099237,-32.641220
-0.013672,1.019287,0.085693,8.519084,19.572519,-32.503819
-0.013672,1.053955,0.069580,6.748092,19.984734,-32.885498
-0.018311,1.072510,0.068359,4.916030,19.496183,-32.916031
-0.029785,1.064209,0.046143,3.435115,19.587786,-32.824429
-0.028564,1.055664,0.054199,2.625954,18.793894,-33.664124
-0.020996,1.048584,0.065186,2.305344,17.786259,-35.022900
-0.015137,1.039307,0.055176,2.824427,18.106871,-35.923664
0.002197,1.035889,0.049072,3.282443,19.068703,-36.900764
-0.002441,1.050293,0.047363,2.183206,19.603054,-37.908398
0.004150,1.062744,0.036865,-0.458015,20.732824,-38.854961
0.010986,1.082275,0.031982,-4.045802,22.076336,-40.274811
0.010742,1.082764,0.046387,-7.190840,23.664122,-42.122139
0.002441,1.074707,0.051758,-9.389313,24.244274,-43.221375
0.003662,1.057861,0.055908,-10.824428,24.381680,-43.389313
-0.003662,1.018066,0.061768,-10.564885,24.000000,-42.167938
0.012451,0.966797,0.051514,-8.793893,23.816793,-40.580154
0.024170,0.937744,0.047363,-6.351145,24.366413,-39.053436
0.015381,0.927979,0.064453,-4.091603,24.564886,-38.580154
-0.005615,0.933350,0.072754,-2.259542,24.198473,-38.320610
-0.017822,0.954102,0.075439,-1.740458,23.572519,-38.442749
-0.012695,0.974365,0.071777,-2.152672,23.312977,-38.396946
-0.000488,0.981689,0.072510,-2.717557,23.435114,-38.015266
0.019043,0.968994,0.067383,-3.816794,23.984734,-38.427483
0.030762,0.938721,0.066406,-4.427481,24.625954,-37.801525
0.029541,0.898926,0.065918,-2.900763,26.519083,-37.251907
0.013428,0.877930,0.079834,-0.229008,27.343512,-36.274811
-0.012451,0.893066,0.089600,2.213740,26.809160,-35.709923
-0.038574,0.929199,0.096191,3.328244,25.969465,-35.129772
-0.038818,0.961914,0.092285,3.618321,24.427481,-34.519085
-0.026611,0.980957,0.081055,2.946565,23.465649,-34.244274
-0.014893,0.991211,0.070312,1.328244,23.129770,-34.030533
-0.003418,0.986816,0.062500,0.030534,23.038168,-34.076336
0.001465,0.984375,0.070801,-0.458015,22.503817,-33.435116
-0.010498,0.968994,0.061768,-0.122137,21.954199,-31.435114
0.000977,0.977051,0.073730,0.748092,21.083969,-30.396946
-0.010254,0.990234,0.069336,0.778626,20.183207,-30.687023
-0.015869,1.013916,0.074707,-0.259542,19.068703,-30.351145
-0.000977,1.048584,0.052490,-2.320611,18.137405,-29.740458
0.014160,1.045410,0.044189,-4.793893,18.106871,-29.755726
0.026367,1.024170,0.059082,-6.290076,19.221375,-29.877863
0.032471,0.984863,0.062744,-5.801527,20.763359,-29.923664
0.026611,0.963867,0.071045,-4.580153,20.946566,-30.152672
-0.010254,0.948975,0.070557,-2.076336,19.572519,-30.229008
-0.015869,0.939697,0.072998,0.335878,18.381680,-30.732824
-0.014160,0.955078,0.066895,2.229008,17.587786,-31.603054
0.010498,0.973389,0.065674,3.404580,17.770992,-32.763359
0.026611,0.979736,0.056152,4.045802,18.503817,-34.000000
0.030762,0.981689,0.055908,4.091603,19.114504,-35.145039
0.037109,0.993652,0.052490,3.496183,19.206106,-37.022900
0.050293,0.980225,0.030762,2.580153,20.091602,-38.854961
0.063721,0.974121,0.045166,2.839695,21.190840,-39.832062
0.050537,0.977051,0.055420,3.175573,21.664122,-41.053436
0.025879,0.991211,0.060791,3.083969,21.297710,-41.908398
-0.010010,0.957764,0.043701,4.687023,19.251909,-38.916031
0.012207,0.971191,0.092773,6.061069,18.854961,-41.328243
0.057129,1.020508,0.070312,5.404580,19.770992,-44.396946
0.063721,1.060059,0.060059,3.618321,21.282442,-43.679390
0.040527,1.075195,0.056152,1.938931,21.587786,-42.229008
0.033691,1.080811,0.054199,0.442748,21.267176,-40.458015
0.027832,1.077393,0.050293,-0.290076,21.099237,-38.320610
0.032715,1.069336,0.035156,-1.603053,20.793894,-36.335876
0.031494,1.056885,0.036865,-3.007634,20.702290,-35.770992
0.029297,1.030273,0.030762,-4.106870,21.160305,-35.923664
0.032715,1.011230,0.029053,-4.809160,21.725191,-36.488548
0.035400,0.995605,0.040527,-4.732824,22.152672,-36.442749
0.021484,0.981689,0.045654,-4.015267,22.000000,-37.160305
0.020752,0.967773,0.045410,-3.038168,22.152672,-38.412212
0.019775,0.954346,0.045166,-1.923664,21.480917,-39.541985
0.016357,0.941895,0.052246,-1.129771,20.946566,-41.221375
0.022461,0.949219,0.049561,0.091603,20.763359,-43.007633
0.024414,0.953125,0.065430,0.183206,21.267176,-45.175571
0.031006,0.958252,0.067871,0.137405,21.312977,-46.519085
0.030029,0.970459,0.068604,0.061069,21.251909,-47.343510
0.029541,0.979980,0.056152,-0.259542,21.694656,-47.786259
0.030029,0.980713,0.062012,-0.625954,21.587786,-47.984734
0.017822,0.986084,0.073486,-0.335878,21.099237,-48.061069
0.018066,0.992188,0.058105,-0.274809,20.702290,-47.480915
0.031006,1.001953,0.049561,-0.885496,20.396946,-46.809162
0.049316,1.003662,0.055176,-1.648855,20.824427,-45.725189
0.047119,1.009277,0.057861,-2.213740,21.297710,-44.748093
0.037354,1.007080,0.059570,-2.931298,21.480917,-43.893131
0.025391,1.008301,0.054932,-3.526718,21.450382,-42.839695
0.022705,1.010254,0.060547,-4.793893,21.480917,-42.396946
0.029297,0.987061,0.054199,-5.297710,21.511450,-41.938931
0.041016,0.961914,0.052734,-4.763359,21.938931,-42.061069
0.032227,0.932129,0.048828,-3.343511,22.106871,-41.694656
0.018066,0.942871,0.055176,-1.587786,21.618320,-41.541985
0.010254,0.963379,0.061035,-0.931298,20.885496,-41.557251
0.006836,0.988770,0.061768,-1.129771,19.923664,-41.419846
0.024170,1.000732,0.062744,-1.618321,20.229008,-41.633587
0.042969,0.998047,0.059326,-2.213740,20.595419,-41.175571
0.028564,0.973145,0.064697,-1.725191,20.885496,-41.083969
0.019287,0.959473,0.059570,-0.106870,20.519083,-42.045803
0.017090,0.950439,0.058105,1.511450,19.435114,-42.564884
0.004883,0.958008,0.059570,2.778626,18.488550,-42.946564
0.023926,0.977783,0.059326,3.221374,17.847328,-43.541985
0.029297,1.004883,0.064697,2.732824,18.091602,-44.091602
0.044678,1.024658,0.060547,1.068702,18.076336,-45.221375
0.056641,1.012451,0.055176,0.290076,18.427481,-46.122139
0.045166,0.941162,0.063965,1.954198,18.778625,-43.679390
0.038574,0.956543,0.083740,4.503817,17.786259,-46.320610
