xacc,yacc,zacc,xgyro,ygyro,zgyro
0.063721,1.006836,0.070557,-2.106870,20.671755,-43.755726
0.052734,1.005615,0.060791,-2.656489,20.687023,-44.030533
0.063721,0.996826,0.070312,-3.145038,21.190840,-43.847328
0.062988,0.980713,0.066650,-3.145038,21.511450,-43.709923
0.064209,0.963135,0.064941,-1.893130,21.755726,-43.251907
0.058594,0.949707,0.081787,-0.122137,22.030535,-42.961834
0.049316,0.949463,0.091553,1.343511,21.969465,-42.839695
0.044678,0.970459,0.084717,2.152672,21.496183,-42.625954
0.060059,0.984131,0.091553,2.412214,21.343512,-43.053436
0.064209,0.979736,0.079102,2.595420,21.419847,-43.068703
0.055420,0.979248,0.072754,3.190840,21.114504,-43.282444
0.062500,0.989014,0.069336,3.206107,20.839695,-43.465649
0.082031,1.000977,0.068359,2.748092,21.770992,-43.679390
0.060791,1.003418,0.074951,2.198473,21.618320,-43.725189
0.045898,0.989746,0.067383,1.877863,20.763359,-43.740459
0.051025,0.985352,0.066895,2.274809,20.213741,-43.694656
0.068359,0.966309,0.066895,3.236641,20.473282,-43.557251
0.074951,0.959229,0.067871,4.335878,20.961832,-43.129772
0.072266,0.955811,0.067871,5.480916,21.450382,-43.099236
0.063721,0.961182,0.074219,6.687023,21.862595,-43.145039
0.049561,0.976318,0.065918,7.312977,21.679390,-42.763359
0.052246,0.988037,0.059082,6.702290,21.419847,-42.167938
0.066895,0.977539,0.077881,6.381680,21.603054,-42.000000
0.067627,0.954102,0.067383,7.801527,21.709923,-42.305344
0.056152,0.953125,0.070068,9.419847,21.557251,-41.694656
0.055908,0.965332,0.061523,10.167939,21.145039,-41.664124
0.058105,0.978516,0.059082,10.366412,21.267176,-41.572517
0.070312,1.002930,0.057129,9.099236,21.328245,-41.954197
0.060791,1.021729,0.055176,7.877862,21.633587,-42.244274
0.065674,1.032227,0.050049,6.229008,21.404581,-42.045803
0.061279,1.031494,0.062500,4.854962,21.511450,-42.503819
0.053955,1.039795,0.067139,3.618321,21.343512,-42.992367
0.047852,1.084229,0.067139,1.053435,20.183207,-43.374046
0.054932,1.125244,0.061523,-3.206107,19.419847,-43.740459
0.059570,1.164795,0.063477,-8.641221,18.824427,-43.893131
0.076660,1.209473,0.062500,-14.870229,19.114504,-44.366413
0.056641,1.263428,0.070557,-23.938931,17.648855,-44.793892
0.039551,1.391357,0.048096,-38.412212,15.267176,-44.473282
0.022705,1.593994,0.000244,-60.244274,12.641221,-42.091602
0.031738,1.933594,-0.038086,-96.732826,9.190840,-36.198475
0.063232,2.394531,-0.079590,-148.152664,5.603054,-26.839695
0.142334,2.852783,-0.146973,-216.671753,2.885496,-16.106871
0.086426,3.364502,-0.143799,-308.534363,-6.885496,-14.641221
0.127686,3.999878,-0.268799,-427.832062,-12.595420,-24.213741
0.171875,3.999878,-0.443604,-500.274811,-18.687023,-34.732826
0.252686,3.999878,-0.758789,-500.274811,-15.480916,-50.763359
0.299561,3.999878,-1.199951,-500.274811,-9.007633,-46.412212
0.352295,3.999878,-1.596680,-500.274811,2.885496,-36.351147
0.592773,3.999878,-1.885498,-500.274811,23.511450,-28.091602
0.643066,3.665527,-2.364990,-500.274811,45.694656,-22.702290
0.690430,2.981934,-2.541748,-500.274811,68.091606,-26.748091
1.052002,2.002930,-2.989502,-500.274811,105.893127,-20.458015
0.480225,1.602539,-2.746582,-500.274811,116.580154,-1.526718
-0.010742,1.448486,-2.679443,-500.274811,104.885498,-11.801527
-0.380615,1.601074,-2.290527,-500.274811,92.595421,-17.511450
-0.482910,0.458740,-2.453369,-500.274811,71.908394,13.496183
-0.177979,0.023682,-2.392334,-500.274811,83.709923,19.816793
-0.021484,-0.223145,-2.283447,-500.274811,87.679390,-13.236641
0.007324,-0.503418,-2.064697,-500.274811,95.786263,-55.129772
0.089355,-0.677734,-1.988770,-500.274811,103.740456,-78.870232
0.064697,-0.764160,-1.705811,-500.274811,101.068703,-89.511452
-0.130371,-1.187744,-1.512695,-500.274811,86.595421,-78.335876
-0.232666,-1.787354,-1.312744,-500.274811,69.816795,-52.564884
0.029297,-2.527832,-1.101562,-500.274811,67.053436,-21.893129
0.165527,-2.955811,-0.857910,-500.274811,72.137405,0.900763
0.053223,-2.948242,-0.597168,-500.274811,81.572517,2.870229
-0.132568,-2.838623,-0.404541,-500.274811,85.114502,1.526718
-0.335693,-2.784424,-0.318115,-413.511444,80.381676,4.595420
-0.334717,-2.618896,-0.204102,-330.213745,75.984734,0.015267
-0.379883,-2.406982,-0.209717,-257.816803,62.900764,-4.229008
-0.334473,-2.199951,-0.185303,-197.312973,50.381680,-6.015267
-0.267822,-2.049072,-0.135986,-143.511444,40.641220,-13.374045
-0.298584,-1.718750,-0.133789,-101.572517,28.305344,-20.595419
-0.221436,-1.452637,-0.019043,-70.702293,18.931297,-25.786259
-0.104248,-1.230713,0.059082,-49.129772,16.305344,-29.648855
0.006592,-1.022949,0.192627,-34.854961,19.465649,-33.007633
0.037354,-0.867188,0.317871,-27.251909,23.282442,-33.984734
-0.000732,-0.760010,0.474854,-25.419847,25.175573,-34.641220
-0.038086,-0.687012,0.601074,-24.900763,24.656488,-32.946564
-0.055908,-0.626953,0.717285,-27.389313,23.679390,-31.938931
-0.006592,-0.590088,0.781738,-32.335876,24.305344,-30.732824
0.038574,-0.628174,0.777100,-36.229008,27.648855,-30.366413
0.082520,-0.712158,0.759277,-37.664124,32.198475,-32.122139
0.085693,-0.791016,0.708984,-36.152672,37.236641,-34.122139
0.045654,-0.852783,0.692627,-32.916031,41.374046,-34.030533
0.004150,-0.913086,0.680664,-27.480917,44.595421,-33.206108
-0.018066,-0.968750,0.672363,-20.213741,47.801525,-33.282444
-0.043701,-1.018311,0.631592,-10.549619,50.229008,-33.526718
-0.065674,-1.032227,0.614746,-0.137405,52.091602,-34.549618
-0.107422,-1.015381,0.590820,9.404580,51.770992,-37.450382
-0.143799,-0.982666,0.559326,17.786259,50.076336,-39.908398
-0.156494,-0.954346,0.539551,25.190840,47.679390,-41.328243
-0.163818,-0.939209,0.538818,32.229008,45.511452,-41.877861
-0.149658,-0.954346,0.515137,39.984734,43.465649,-42.488548
-0.151855,-0.970703,0.514648,48.793892,41.404579,-44.412212
-0.140869,-0.979492,0.522949,57.832062,39.114502,-45.984734
-0.136475,-0.952881,0.530518,65.984734,37.496181,-46.793892
-0.144775,-0.913330,0.545898,72.091606,35.435116,-48.854961
-0.157227,-0.865723,0.551270,77.007637,33.114502,-50.564884
-0.133057,-0.853027,0.563965,81.847328,31.389313,-51.801525
-0.114258,-0.852295,0.560791,86.793892,30.763359,-52.381680
-0.090820,-0.887695,0.570801,94.198471,31.236641,-52.061069
-0.082031,-0.927979,0.572021,104.045799,31.725191,-52.305344
-0.081543,-0.986572,0.558838,116.244278,31.694656,-52.885498
-0.093750,-1.034424,0.576416,131.816788,31.603054,-54.183205
-0.140381,-1.070068,0.589355,149.328247,29.374046,-57.832062
-0.069336,-1.142090,0.539795,173.312973,30.977098,-58.000000
-0.065674,-1.150635,0.511475,197.374039,32.000000,-59.496181
-0.105713,-1.210693,0.479736,226.213745,30.870230,-58.412212
-0.108887,-1.286377,0.422607,259.679382,29.221375,-56.870228
-0.142822,-1.408203,0.359131,298.091614,25.740458,-53.374046
-0.175781,-1.593262,0.270020,348.244263,19.770992,-46.916031
-0.246338,-1.864746,0.111084,410.931305,11.038168,-39.816795
-0.297119,-2.129639,-0.058838,485.175568,0.137405,-33.969467
-0.151611,-2.197510,-0.085205,500.259552,-3.053435,-29.206106
-0.190430,-2.342041,-0.286865,500.259552,-8.580153,-26.595419
-0.228516,-2.559814,-0.585938,500.259552,-14.305344,-24.305344
-0.202881,-2.769531,-0.901367,500.259552,-18.427481,-16.427481
-0.038818,-2.792480,-1.205322,500.259552,-15.343512,3.679389
-0.102539,-2.757324,-1.580811,500.259552,-16.030535,25.633587
-0.047363,-2.634521,-2.033203,500.259552,-17.343512,46.946564
-0.136719,-2.351074,-2.445557,500.259552,-36.702290,92.488548
-0.200439,-2.173096,-2.806396,500.259552,-56.625954,97.160309
-0.580322,-1.678223,-2.944092,500.259552,-102.381676,79.664124
0.267090,-0.957764,-3.352539,500.259552,-80.809158,20.549618
0.452881,-0.177246,-3.322266,500.259552,-81.206108,-21.007633
-0.414795,0.366211,-3.155273,500.259552,-144.458008,7.633588
-0.002686,1.012939,-3.197021,500.259552,-169.190842,29.801527
0.544189,1.413330,-3.165527,500.259552,-159.893127,25.007633
0.889648,2.066895,-3.127441,500.259552,-134.778625,-2.687023
1.268066,2.742188,-3.088623,500.259552,-92.106873,-10.152672
1.697021,3.531006,-2.818115,500.259552,-30.732824,-4.427481
1.399902,3.999878,-2.109619,500.259552,7.618320,17.328245
0.198975,3.999878,-1.066162,500.259552,-14.717557,87.267174
1.307129,3.999878,-0.024170,500.259552,32.931297,185.969467
0.622803,3.999878,-1.144287,500.259552,70.427483,58.885498
-0.224609,3.999878,-1.322998,326.580139,15.847328,31.496183
-0.649170,3.999878,-0.936279,101.419846,-20.244274,-4.610687
0.048096,3.999878,-0.634033,-21.648855,-30.519083,-42.244274
0.681885,2.310791,-0.257568,-56.595421,-11.114504,-110.717560
1.289307,0.929199,0.003906,-36.595421,10.381680,-96.137405
0.840576,0.639648,0.285156,0.122137,36.137405,-110.763359
0.567627,0.742676,0.511475,32.595421,52.961834,-102.854965
0.255615,1.049561,0.607910,50.549618,69.343513,-103.038170
0.020752,1.306641,0.593994,50.625954,68.961830,-102.152672
-0.154297,1.460693,0.560547,34.290077,61.847328,-97.740456
-0.163086,1.468018,0.440674,14.244275,50.030533,-90.076332
-0.197998,1.206787,0.398682,-2.580153,35.053436,-83.053436
-0.300293,1.150146,0.595703,-9.694656,21.832062,-67.099236
-0.007324,0.706787,0.326904,-1.862595,18.122137,-59.969467
0.088135,0.640137,0.371338,6.900764,19.175573,-54.259541
0.057861,0.620605,0.377441,16.488550,19.541985,-46.931297
-0.002197,0.633545,0.362549,25.221375,17.679390,-38.335876
-0.037109,0.627686,0.259277,32.778625,13.190840,-33.099236
-0.061523,0.669922,0.188965,36.900764,9.099236,-29.770992
0.059570,0.698242,0.138672,39.725189,9.358779,-27.816793
0.123291,0.764648,0.116699,40.580154,11.679389,-27.603054
0.104980,0.844482,0.064697,41.068703,13.175572,-27.832062
0.052246,0.914062,0.021484,41.267174,12.106871,-29.374046
0.021240,0.972900,-0.024658,40.839695,8.992367,-32.244274
0.065430,1.052002,-0.041992,38.076336,7.435114,-35.541985
0.127930,1.111572,-0.030518,34.122139,7.786260,-39.435116
0.178223,1.145508,-0.043457,29.496183,10.717557,-43.954197
0.218506,1.188477,-0.051025,24.885496,15.404580,-48.473282
0.289795,1.210693,-0.086426,21.007633,24.167938,-50.992367
0.261475,1.299805,-0.025635,10.946565,29.480917,-56.076336
0.192871,1.353027,0.054688,-2.137405,32.045803,-58.351147
0.131592,1.307861,0.126465,-13.312977,32.396946,-57.480915
0.057373,1.192627,0.128418,-18.625954,30.870230,-56.946564
0.005371,1.119141,0.172119,-20.854961,27.343512,-55.312977
0.040039,1.044922,0.168945,-20.488550,26.015266,-53.236641
0.033447,0.989014,0.183105,-19.389313,24.977098,-51.816795
0.017090,0.974121,0.207520,-18.519083,23.160305,-48.885498
0.029541,0.968018,0.239502,-17.511450,22.183207,-44.244274
0.018311,0.966553,0.221924,-16.198473,21.435114,-40.687023
0.001953,0.969238,0.191895,-15.603053,20.335878,-37.877861
0.001221,0.929932,0.181885,-15.083969,19.450382,-36.030533
0.010986,0.870117,0.184814,-12.305344,18.625954,-34.885498
0.040771,0.821045,0.181152,-7.038168,18.824427,-33.862595
0.066895,0.821045,0.162598,-0.809160,19.358778,-33.786259
0.072510,0.866699,0.154785,2.992366,20.106871,-33.954197
0.073242,0.939453,0.159912,3.755725,20.977098,-34.274811
0.080078,0.981689,0.148193,2.900763,22.152672,-34.000000
0.082520,0.996582,0.149902,1.282443,22.931297,-34.030533
0.078613,0.966064,0.152344,0.381679,22.595419,-32.885498
0.046631,0.907959,0.150146,1.572519,20.824427,-32.961834
0.066650,0.864502,0.168457,4.229008,19.419847,-34.458015
0.094482,0.867432,0.175049,6.824428,19.221375,-36.763359
0.114990,0.907715,0.165527,8.351145,19.770992,-39.358780
0.113037,0.962158,0.160889,8.427481,20.580153,-41.312977
0.112061,1.014160,0.141357,6.488550,20.839695,-42.412212
0.113037,1.039307,0.131592,3.816794,21.099237,-43.893131
0.125000,1.033203,0.121094,1.877863,20.946566,-44.305344
0.109131,1.024658,0.142090,0.961832,21.526718,-44.534351
0.071533,1.045166,0.147705,-1.190840,20.229008,-43.251907
0.040283,1.036621,0.158447,-3.465649,18.076336,-41.511452
0.033936,1.016602,0.169189,-2.946565,16.534351,-40.305344
0.066162,1.007080,0.175537,-1.099237,16.244274,-39.984734
0.104980,1.004150,0.139160,-0.229008,17.374046,-40.809162
0.154785,1.005615,0.112549,0.748092,20.061069,-40.961834
0.139404,1.020996,0.128906,1.633588,22.488550,-40.000000
0.102051,1.046875,0.125977,2.519084,23.923664,-38.213741
0.071533,1.066406,0.143066,1.862595,23.847328,-36.519085
0.065186,1.066650,0.151855,1.664122,23.847328,-35.267174
0.065674,1.063965,0.159668,1.358779,23.572519,-34.183205
0.068604,1.060547,0.157959,0.549618,23.068703,-33.007633
0.064453,1.036621,0.148193,-0.030534,22.458015,-32.717556
0.064453,0.979248,0.153076,0.778626,22.213741,-34.458015
0.079346,0.944580,0.142578,3.282443,21.938931,-36.641220
0.092041,0.950195,0.140137,5.160306,22.503817,-37.770992
0.097900,0.991699,0.143799,5.664122,22.809160,-39.435116
0.100098,1.024902,0.137451,4.580153,23.511450,-40.396946
0.091797,1.030029,0.134766,2.854962,23.358778,-41.083969
0.085205,1.028809,0.137207,1.236641,22.748091,-41.358780
0.076416,1.017578,0.145752,-0.503817,22.442749,-41.129772
0.072021,0.999512,0.138672,-2.076336,21.068703,-41.435116
0.081543,0.985352,0.158203,-2.916031,20.763359,-42.488548
0.100342,0.964600,0.139893,-3.435115,20.488550,-43.908398
0.118408,0.942383,0.130859,-3.404580,21.312977,-45.801525
0.144043,0.912109,0.114990,-2.061069,23.419847,-47.343510
0.115479,0.922119,0.093262,-0.015267,24.122137,-47.343510
0.072266,0.959229,0.091797,0.061069,22.854961,-46.381680
0.051025,0.995117,0.110107,-1.435115,21.435114,-45.206108
0.069092,0.993408,0.131348,-3.206107,20.732824,-44.625954
0.084229,0.979736,0.163574,-2.931298,20.763359,-45.038166
0.080566,0.954346,0.179688,-1.022901,20.778625,-44.946564
0.067139,0.953613,0.186035,0.778626,20.534351,-44.473282
0.083740,0.973633,0.171631,1.969466,20.351145,-44.091602
0.081055,0.991943,0.163574,2.076336,20.091602,-43.572517
0.094727,1.000977,0.152588,2.625954,20.656488,-42.335876
0.106201,1.013184,0.155762,2.824427,21.297710,-40.732826
0.109863,1.018799,0.143311,2.290076,22.229008,-39.923664
0.125977,0.997559,0.146729,2.580153,23.435114,-39.786259
0.122803,0.997803,0.145020,2.900763,24.854961,-39.267174
0.116943,1.008545,0.143555,2.549618,25.694656,-38.793892
0.106201,1.036621,0.135986,1.770992,26.900763,-38.503819
0.106689,1.065430,0.147949,0.091603,27.297710,-38.213741
0.095703,1.072021,0.134521,-2.320611,27.190840,-37.725189
0.103271,1.067383,0.136230,-4.412214,27.679390,-37.007633
0.100830,1.050781,0.121582,-6.580153,27.923664,-36.946564
0.114746,1.041992,0.119873,-8.656488,27.877863,-37.022900
0.129395,1.023438,0.078369,-10.641221,26.030535,-36.778625
0.126465,1.010986,0.101074,-11.664123,27.969465,-37.053436
0.119385,1.002197,0.139893,-12.885496,28.000000,-37.419846
0.100098,0.968994,0.132080,-13.587787,26.885496,-38.366413
0.105225,0.912598,0.146484,-13.816793,26.305344,-40.580154
0.132324,0.860840,0.131348,-10.916031,26.778625,-42.274811
0.122314,0.833496,0.128174,-5.312977,27.267176,-43.435116
0.064453,0.874023,0.133789,-0.167939,26.213741,-43.526718
0.044922,0.941895,0.135010,2.091603,24.534351,-43.206108
0.050537,1.006348,0.145264,1.511450,22.442749,-43.755726
0.035889,1.011230,0.162354,0.473282,20.412214,-44.931297
0.041748,0.975098,0.170898,2.137405,18.473282,-45.480915
0.052734,0.950928,0.169678,4.992366,17.282442,-45.007633
0.066650,0.953613,0.175537,7.160306,16.259542,-45.206108
0.068115,0.969971,0.182861,8.687023,15.801527,-44.854961
0.073486,0.998291,0.180176,8.839695,15.755725,-44.625954
0.089111,1.028809,0.168701,8.030535,15.709924,-44.458015
0.092773,1.040771,0.172852,6.732824,16.152672,-43.938931
0.094482,1.034668,0.156006,5.389313,16.610687,-43.877861
0.099609,1.017090,0.153564,4.442748,17.160305,-43.129772
0.105713,0.995361,0.149170,4.885496,17.633587,-42.961834
0.099854,0.986816,0.147217,5.343512,17.954199,-42.992367
0.108643,0.989502,0.125244,5.541985,18.305344,-42.839695
0.099365,0.999756,0.126709,4.992366,18.671755,-42.427483
0.102051,1.004150,0.127441,4.488550,18.732824,-41.938931
0.119873,1.004395,0.122070,3.694656,19.282442,-41.572517
0.115234,0.992676,0.125488,3.083969,19.480917,-41.389313
0.107666,0.990723,0.120605,2.610687,19.267176,-41.770992
0.104004,0.994385,0.113037,2.412214,18.900763,-42.595421
0.103271,0.994141,0.120605,1.938931,18.427481,-42.977100
0.120850,0.999512,0.116211,1.282443,18.610687,-43.648853
0.126953,0.994385,0.115234,0.900763,18.961832,-44.045803
0.125977,0.993652,0.120850,0.427481,19.221375,-44.641220
0.109375,0.986816,0.119629,0.213740,19.251909,-44.717556
0.099854,0.987305,0.114502,-0.274809,18.580153,-44.335876
0.099121,0.978516,0.133301,-0.015267,18.625954,-44.946564
0.107178,0.949707,0.126709,0.793893,19.099237,-44.213741
0.099609,0.935547,0.138428,2.656489,19.236641,-44.870228
0.094482,0.928955,0.125488,5.419847,19.603054,-43.572517
-0.012207,0.857178,0.088379,8.519084,18.198473,-35.847328
0.076660,0.944580,0.206299,12.595420,15.725191,-45.022900
0.157227,1.091553,0.123535,9.374045,19.709923,-44.412212
0.132324,1.114502,0.089600,3.938931,22.320610,-43.603054
0.114502,1.089355,0.118652,0.091603,22.870230,-45.206108
0.090088,1.040771,0.134521,-1.786260,22.534351,-44.900764
0.087891,0.995117,0.126465,-1.374046,22.045801,-44.030533
0.079346,0.979004,0.129150,-0.473282,21.572519,-44.183205
0.088623,1.001221,0.147949,-0.625954,20.931297,-44.244274
0.086914,1.012451,0.137207,-0.900763,20.916031,-43.694656
0.086670,1.031006,0.138916,-2.183206,20.244274,-43.419846
0.083008,1.023438,0.135254,-3.648855,19.450382,-43.099236
0.093262,0.997559,0.136963,-3.801527,18.961832,-43.496181
0.107666,0.962891,0.135254,-2.320611,18.793894,-43.786259
0.103516,0.972656,0.121338,-1.541985,18.167938,-43.496181
0.093018,0.995361,0.117188,-1.572519,17.740458,-43.374046
0.099609,1.009277,0.121094,-2.641221,17.389313,-43.954197
0.106689,1.010742,0.134766,-3.679389,17.282442,-44.305344
0.114990,0.980713,0.127197,-3.267176,17.847328,-44.458015
0.104004,0.946045,0.129395,-1.038168,18.015266,-44.198475
0.106689,0.932617,0.131104,2.213740,18.396946,-43.847328
0.109375,0.954834,0.117920,3.786260,18.564886,-43.541985
0.099121,0.985840,0.124756,4.366412,18.793894,-43.190838
0.099121,1.013916,0.125244,3.358779,19.190840,-43.007633
0.093262,1.024170,0.132812,2.854962,19.267176,-42.671757
0.099854,1.016602,0.131836,2.351145,19.450382,-42.030533
0.081299,0.989014,0.123291,2.961832,18.870230,-40.671757
0.061523,0.950439,0.143555,3.893130,18.427481,-37.755726
0.116211,0.990234,0.163818,4.961832,18.198473,-42.458015
0.143799,1.044678,0.119629,2.580153,20.259542,-42.473282
0.117676,1.062256,0.107178,-0.580153,21.206106,-42.122139
0.106689,1.060059,0.113770,-3.206107,21.526718,-42.564884
0.103271,1.036621,0.106445,-4.900764,21.358778,-42.564884
0.091797,1.014160,0.101562,-6.076336,20.931297,-41.984734
0.086182,0.995361,0.111084,-6.595420,20.106871,-41.557251
0.097168,0.978271,0.096191,-6.687023,19.145039,-42.290077
0.110596,0.950684,0.108887,-5.877862,18.824427,-43.038166
0.106689,0.942139,0.107910,-4.274809,19.129770,-43.923664
0.103271,0.948730,0.118164,-2.351145,18.687023,-44.473282
0.103027,0.974121,0.123779,-1.450382,18.595419,-44.900764
0.100830,0.988281,0.114502,-1.297710,18.625954,-44.885498
0.093994,1.000732,0.122803,-1.709924,18.213741,-44.183205
0.093506,0.996582,0.130371,-1.587786,17.954199,-43.893131
0.105225,0.991943,0.127197,-1.022901,18.488550,-43.648853
0.111328,0.976807,0.139160,-0.183206,18.778625,-43.648853
0.104736,0.989014,0.144287,0.045802,18.595419,-43.587788
0.103760,0.991455,0.132324,-0.045802,18.916031,-43.160305
0.106689,0.984375,0.133789,-0.213740,19.587786,-43.435116
0.105957,0.973877,0.146240,0.274809,19.450382,-43.725189
0.106445,0.963379,0.133301,1.099237,19.923664,-43.984734
0.101318,0.971436,0.137451,1.740458,20.351145,-44.000000
0.091064,0.987793,0.138916,2.366412,20.549618,-44.198475
0.086182,0.991211,0.139893,1.954198,20.381680,-44.259541
0.088623,1.003906,0.121826,1.374046,20.167938,-44.488548
0.104248,1.017090,0.126465,0.244275,20.229008,-44.580154
0.104980,0.997314,0.114502,-0.259542,20.290077,-45.022900
0.097900,0.972900,0.100586,0.290076,19.847328,-45.068703
0.086182,0.954590,0.101807,1.801527,19.648855,-45.236641
0.086182,0.966064,0.111328,2.641221,19.099237,-45.267174
0.099854,0.987793,0.111084,2.870229,19.221375,-45.374046
0.104980,1.002930,0.116943,2.320611,19.465649,-45.496181
0.112061,1.013672,0.115967,1.709924,19.526718,-45.465649
0.103516,1.016357,0.109863,1.007634,19.312977,-45.099236
0.098633,1.009277,0.101562,0.274809,19.297710,-44.900764
0.107910,0.985596,0.111084,0.381679,19.526718,-45.007633
0.111572,0.966309,0.111572,1.175573,19.297710,-45.145039
0.109863,0.957520,0.121094,2.244275,19.572519,-44.946564
0.095215,0.985840,0.114014,2.534351,19.419847,-44.839695
0.097656,1.014893,0.108398,1.633588,19.221375,-44.488548
0.102051,1.038574,0.115723,-0.061069,19.419847,-44.351147
0.096436,1.036621,0.119385,-1.557252,19.526718,-44.427483
0.090332,1.014404,0.117188,-2.442748,19.557251,-44.290077
0.090332,0.999268,0.122803,-2.931298,19.404581,-44.259541
0.088867,0.976807,0.116455,-2.381679,19.114504,-44.564884
0.089111,0.972656,0.120361,-1.679389,19.145039,-44.442749
0.089355,0.975098,0.113525,-1.007634,19.099237,-44.351147
0.094238,0.978271,0.112305,-0.809160,19.129770,-44.244274
0.103760,0.991943,0.114258,-0.824427,19.083969,-44.137405
0.109375,0.987305,0.110352,-1.022901,19.145039,-44.061069
0.103760,0.975342,0.122314,-0.931298,19.450382,-44.778625
