xacc,yacc,zacc,xgyro,ygyro,zgyro
1.130615,1.152100,-0.894287,-500.274811,-29.480917,52.717556
1.167725,1.170410,-0.964111,-500.274811,-3.053435,66.641220
1.116943,1.104248,-0.992920,-500.274811,20.977098,78.458015
1.046875,1.143066,-1.076172,-500.274811,42.167938,91.297707
0.962891,1.037109,-1.271729,-500.274811,58.091602,110.916031
0.946289,1.149902,-1.405029,-500.274811,85.832062,164.656494
0.803955,1.066406,-1.788330,-500.274811,106.503815,202.183212
0.742432,0.362549,-1.764893,-500.274811,114.061066,211.893127
0.678223,-0.072266,-1.644043,-500.274811,118.244278,214.992371
0.638428,-0.513916,-1.328125,-500.274811,114.305344,210.625961
0.596924,-0.828125,-0.919922,-500.274811,99.328247,195.099243
0.634277,-0.940674,-0.741943,-488.595428,85.709923,178.320618
0.702881,-0.951904,-0.493164,-393.648865,68.595421,151.572525
0.742920,-0.821045,-0.464844,-320.931305,54.473282,133.389313
0.785889,-0.653564,-0.437988,-269.541992,46.030533,116.000000
0.855713,-0.534668,-0.412842,-234.503815,41.862595,99.312981
0.898682,-0.472412,-0.370605,-209.343506,38.702290,89.267174
0.885498,-0.437744,-0.281982,-186.351151,35.465649,82.061066
0.905029,-0.406250,-0.152344,-167.801529,35.022900,77.740456
0.847900,-0.341309,-0.022217,-154.549622,31.496183,76.473282
0.782227,-0.281738,-0.066650,-151.648849,25.450382,77.786263
0.803223,-0.185059,-0.039062,-159.648849,19.694656,80.503815
0.791992,-0.083496,0.052734,-176.916031,16.122137,91.114502
0.796387,-0.098389,0.113037,-198.732819,13.557252,98.503815
0.832520,-0.252441,0.053467,-212.229004,16.335878,96.488548
0.896973,-0.439209,-0.050049,-216.641220,22.458015,96.305344
0.885742,-0.583008,-0.065186,-214.412216,28.000000,93.862595
0.848877,-0.733154,-0.030518,-205.175568,30.732824,90.320610
0.811035,-0.854736,0.043213,-190.213745,29.893129,86.000000
0.799561,-0.984375,0.146729,-169.832062,27.450382,75.832062
0.807129,-1.137451,0.196289,-146.030533,24.671755,61.145039
0.794922,-1.192139,0.208496,-120.610687,19.954199,43.801525
0.835449,-1.239502,0.183350,-93.755722,16.488550,25.312977
0.878906,-1.285156,0.156982,-66.320610,14.213740,6.809160
0.889160,-1.281006,0.146729,-40.702290,12.061069,-12.763359
0.890625,-1.257080,0.141602,-15.282443,10.259542,-33.847328
0.895264,-1.196777,0.134277,9.923664,8.137404,-52.305344
0.890381,-1.124512,0.135498,33.251907,6.213740,-67.053436
0.891357,-1.031250,0.121094,55.267174,3.435115,-79.816795
0.877686,-0.905273,0.118164,73.862595,0.656489,-90.549622
0.882568,-0.795654,0.098145,86.427483,-1.358779,-98.778625
0.896729,-0.634766,0.039307,93.236641,-2.473282,-107.129768
0.914062,-0.552734,0.002441,96.503815,-1.587786,-110.885498
0.907471,-0.466309,0.001465,99.190842,-0.412214,-113.358780
0.918945,-0.419922,0.008545,102.534348,0.076336,-115.389313
0.893066,-0.378662,0.027832,106.595421,-0.351145,-116.076332
0.897949,-0.348389,0.071045,112.610687,-1.984733,-115.755722
0.907227,-0.358398,0.091553,120.290077,-4.152672,-115.664124
0.918213,-0.374023,0.084961,130.931305,-6.671756,-116.534348
0.951904,-0.418945,0.066162,143.068695,-8.564885,-118.259544
0.962402,-0.425049,0.061523,155.007629,-9.862596,-120.244278
0.979248,-0.453369,0.050049,166.854965,-10.488549,-123.267174
0.990723,-0.507812,0.040527,179.175568,-11.038168,-128.885498
0.994385,-0.603760,0.030273,193.557251,-12.106871,-137.251907
0.970459,-0.641602,0.041260,208.977097,-13.572519,-148.259537
0.920898,-0.636719,0.066650,223.648849,-17.221375,-158.076340
0.898682,-0.644531,0.044189,240.122131,-21.679390,-168.274811
0.906982,-0.696533,0.009033,260.854950,-25.557251,-178.549622
0.914795,-0.768311,-0.021729,286.931305,-29.526718,-187.603058
0.864014,-0.821533,-0.058838,317.251923,-34.656490,-197.679382
0.834473,-0.875000,-0.105225,352.488556,-41.801525,-206.259537
0.837158,-1.011963,-0.195312,398.519073,-47.099236,-218.610687
0.893066,-1.172852,-0.327881,454.839691,-48.000000,-234.320618
0.919922,-1.258301,-0.472656,500.259552,-46.351147,-251.083969
0.907471,-1.206543,-0.573975,500.259552,-42.534351,-265.404572
0.868652,-1.088135,-0.779297,500.259552,-37.343510,-275.679382
0.849609,-0.921387,-0.956787,500.259552,-29.389313,-279.496185
0.818115,-0.689941,-1.083740,500.259552,-19.374046,-275.679382
0.716064,-0.423828,-1.110352,500.259552,-12.061069,-271.175568
0.557129,-0.097900,-1.074463,500.259552,-10.274809,-260.259552
0.404297,0.343506,-0.965088,500.259552,-15.557252,-239.282440
0.244385,0.536621,-0.878906,500.259552,-30.122137,-210.412216
0.177979,0.783447,-0.878662,500.259552,-49.343510,-187.083969
0.243652,1.040039,-0.931885,500.259552,-63.679390,-162.427475
0.436035,1.130859,-0.994385,500.259552,-67.664124,-134.229004
0.696045,1.012695,-1.109375,500.259552,-59.557251,-109.419846
0.864258,0.927979,-1.142578,500.259552,-41.709923,-92.748093
0.979736,0.825928,-1.034180,500.259552,-21.328245,-85.190842
0.978027,0.765137,-0.861572,500.259552,-4.061069,-82.198471
0.945801,0.684082,-0.658203,466.061066,3.969466,-80.656487
0.900635,0.625977,-0.430664,439.190826,4.427481,-84.000000
0.856689,0.661377,-0.278809,415.770996,-2.305344,-86.916031
0.883789,0.712158,-0.197510,389.908386,-10.015267,-88.351143
1.001709,0.764160,-0.195312,358.167938,-15.267176,-87.633591
1.095215,0.772949,-0.241211,321.969452,-16.106871,-87.190842
1.217041,0.663330,-0.354736,287.984741,-12.244275,-86.793892
1.283691,0.491455,-0.437744,261.068695,-4.473282,-89.267174
1.339355,0.350098,-0.503174,239.969467,6.458015,-93.664124
1.363281,0.321777,-0.540527,220.778625,18.870230,-96.580154
1.335205,0.420654,-0.557373,198.900757,30.320610,-96.580154
1.286377,0.590576,-0.537598,172.076340,39.770992,-91.679390
1.269775,0.694580,-0.504150,142.824432,47.465649,-81.557251
1.229736,0.685791,-0.463379,115.450378,53.526718,-71.389313
1.209229,0.595947,-0.408203,93.847328,59.801525,-63.572517
1.189453,0.502441,-0.340088,76.748093,63.709923,-58.015266
1.191895,0.385986,-0.282471,65.770996,67.923668,-53.435116
1.171387,0.292236,-0.234619,59.221375,71.282440,-50.244274
1.098389,0.296143,-0.175293,51.801525,71.007637,-46.213741
1.060791,0.313477,-0.156982,42.488548,67.648857,-42.335876
1.050293,0.329102,-0.120605,30.793894,64.549622,-40.839695
1.033691,0.330322,-0.099854,16.793894,61.587788,-39.282444
1.063721,0.239014,-0.110596,4.137404,59.679390,-38.732826
1.086182,0.154541,-0.131104,-4.839694,58.854961,-41.251907
1.092041,0.116211,-0.117920,-11.770992,59.923664,-44.152672
1.066650,0.088623,-0.074707,-16.244274,60.305344,-44.748093
1.031738,0.041260,-0.028809,-17.587786,59.129772,-44.885498
1.000488,0.008789,-0.006836,-16.748091,56.335876,-45.633587
0.996826,-0.013672,-0.024170,-15.862596,53.954197,-46.488548
1.002441,-0.022705,-0.020752,-14.198473,53.328243,-46.916031
0.979492,-0.073975,0.020752,-9.969465,52.229008,-46.900764
0.946777,-0.113037,0.058350,-4.320611,49.343510,-48.473282
0.918701,-0.104492,0.077881,-0.106870,45.221375,-49.740459
0.913574,-0.062744,0.084717,2.656489,40.442749,-49.648853
0.884277,-0.029053,0.098389,5.129771,35.496181,-46.534351
0.867188,0.029297,0.103027,6.488550,30.396946,-44.458015
0.851074,0.111572,0.111328,4.778626,24.671755,-42.091602
0.887695,0.105225,0.113281,1.664122,19.404581,-39.129772
0.938232,0.009033,0.090088,1.511450,15.893129,-39.053436
0.963623,-0.087158,0.054932,4.503817,13.725191,-41.893131
0.997314,-0.111328,0.037842,8.717557,12.900764,-46.412212
1.002930,-0.049561,0.045166,10.381680,12.534351,-49.282444
0.989502,0.032227,0.030273,9.374045,11.190840,-49.938931
0.990234,0.061768,0.020752,6.992366,9.603053,-49.022900
1.013672,0.047852,-0.007324,5.770992,8.656488,-48.854961
1.044189,0.027588,-0.040039,5.862596,10.305344,-49.923664
1.061279,0.028564,-0.067139,5.526718,12.687023,-50.671757
1.058838,0.036865,-0.073975,5.206107,15.083969,-51.175571
1.048828,0.046387,-0.086914,4.824428,17.099237,-50.763359
1.040771,0.061279,-0.101318,4.106870,19.160305,-50.366413
1.042969,0.075195,-0.111084,3.343511,21.190840,-50.152672
1.048096,0.089600,-0.115234,2.916031,23.725191,-49.541985
1.055420,0.124512,-0.128906,1.862595,26.442749,-48.687023
1.043213,0.184082,-0.110840,-1.801527,29.282442,-48.610687
1.032471,0.227539,-0.070068,-7.801527,30.671755,-46.458015
1.027344,0.170654,-0.058105,-11.938931,29.923664,-43.954197
1.021484,0.081299,-0.037354,-13.603053,28.809160,-44.564884
1.037842,0.037842,-0.038574,-15.312977,27.938931,-46.137405
1.038330,0.035889,-0.022217,-16.732824,26.916031,-47.984734
1.037598,0.029785,-0.016846,-17.923664,25.770992,-49.679390
1.025879,0.026855,-0.015137,-18.580153,24.717558,-50.778625
1.026367,0.017334,-0.029053,-19.496183,24.473282,-52.503819
1.030762,0.005127,-0.040527,-20.152672,24.961832,-54.091602
1.055176,0.017334,-0.068604,-20.091602,26.198473,-55.053436
1.055664,0.024170,-0.068604,-18.946566,28.030535,-54.671757
1.037109,0.036377,-0.071533,-18.183207,29.374046,-54.305344
1.029053,0.067871,-0.072754,-18.259542,30.748091,-54.427483
1.019775,0.116943,-0.057129,-19.862595,31.984734,-52.229008
1.009766,0.136230,-0.059082,-21.389313,32.259541,-48.244274
0.999512,0.111572,-0.043701,-20.595419,31.435114,-44.030533
0.994385,0.080811,-0.038818,-18.000000,29.541985,-40.763359
0.983398,0.039307,-0.019531,-15.603053,27.236641,-38.885498
0.985840,0.010498,-0.010986,-13.251908,25.328245,-38.259541
0.988281,-0.006592,-0.009521,-11.297709,23.480917,-39.526718
0.991455,0.000488,-0.016113,-9.572519,21.938931,-40.396946
0.997803,-0.002930,-0.006104,-7.236641,20.671755,-41.267174
1.007080,-0.002930,0.005859,-4.809160,19.740458,-42.839695
1.009277,0.009277,0.003906,-2.961832,19.129770,-43.740459
1.013916,0.009033,0.008301,-1.648855,18.473282,-44.427483
1.023438,0.008545,0.006348,-0.213740,18.045801,-45.664124
1.021729,0.013184,0.005371,0.488550,18.015266,-46.595421
1.021973,0.013672,-0.009521,1.679389,18.091602,-47.328243
1.024902,0.042725,-0.031006,2.015267,18.916031,-48.106869
1.032227,0.059814,-0.033936,1.908397,19.587786,-48.122139
1.043945,0.074951,-0.032715,1.893130,20.824427,-47.755726
1.036621,0.097412,-0.036133,1.603053,21.480917,-46.015266
1.023438,0.095459,-0.028076,1.129771,21.908398,-45.404579
1.005859,0.105713,-0.021240,0.442748,21.969465,-44.977100
0.986084,0.142334,-0.012939,-2.458015,21.297710,-44.473282
0.984131,0.166992,-0.010010,-6.061069,19.923664,-42.641220
1.004639,0.122559,-0.017090,-7.282443,19.068703,-40.931297
1.026611,0.056641,-0.047852,-6.091603,18.778625,-41.114502
1.039551,0.031738,-0.058105,-3.786260,19.572519,-41.694656
1.047852,0.040039,-0.060303,-2.381679,20.519083,-43.129772
1.028320,0.068359,-0.051758,-2.641221,20.763359,-43.465649
1.033447,0.079590,-0.046387,-3.832061,20.580153,-43.053436
1.031006,0.058105,-0.046387,-3.557252,20.290077,-42.564884
1.034668,0.018311,-0.046631,-1.053435,20.946566,-43.511452
1.035400,-0.002686,-0.034180,2.396947,21.679390,-44.519085
1.026855,0.005859,-0.025146,4.809160,22.381680,-45.603054
0.995605,0.044678,-0.028076,5.267176,21.877863,-45.221375
1.015869,0.060547,-0.032715,4.824428,21.038168,-44.946564
1.017334,0.067871,-0.038574,4.091603,20.824427,-44.870228
1.020264,0.102051,-0.033447,3.099237,21.068703,-43.969467
1.024414,0.098633,-0.042725,2.152672,21.496183,-43.160305
1.030273,0.098145,-0.034912,0.961832,22.167938,-42.687023
1.020752,0.124023,-0.033691,-0.641221,21.969465,-42.351147
1.018555,0.132568,-0.036621,-3.450382,21.908398,-41.603054
1.021729,0.138184,-0.019775,-6.717557,21.603054,-40.809162
1.019287,0.132324,-0.020752,-9.038168,20.824427,-38.946564
1.026367,0.081787,-0.009033,-9.557252,20.625954,-37.770992
1.029785,0.041504,-0.020020,-8.625955,20.503817,-38.503819
1.016357,0.015137,-0.009277,-7.618320,20.671755,-39.053436
1.003662,0.024414,-0.013184,-7.282443,20.152672,-39.251907
0.993408,0.036133,-0.017822,-7.679389,19.511450,-39.511452
0.997070,0.043457,-0.013916,-8.244275,19.068703,-38.916031
1.008789,0.029541,-0.030518,-7.679389,19.160305,-38.305344
1.009033,0.003662,-0.039062,-6.549618,19.099237,-38.870228
1.012451,0.022461,-0.030518,-5.862596,19.328245,-40.198475
0.999268,0.061279,-0.007812,-7.053435,19.587786,-41.236641
0.995850,0.079102,0.000244,-8.412213,18.946566,-41.099236
