xacc,yacc,zacc,xgyro,ygyro,zgyro
0.025879,0.991211,0.061035,2.870229,18.290077,-41.618320
0.029297,0.989990,0.060303,2.580153,18.290077,-41.404579
0.038818,0.978271,0.057617,2.274809,18.488550,-41.083969
0.035400,0.970947,0.064453,2.503817,18.961832,-41.145039
0.022705,0.968994,0.064209,2.732824,18.717558,-41.175571
0.027344,0.969727,0.065918,2.839695,18.687023,-41.557251
0.021729,0.967041,0.065430,3.389313,18.519083,-41.603054
0.019287,0.969971,0.077637,3.984733,18.748091,-40.992367
0.015869,0.969971,0.078369,5.282443,18.000000,-40.274811
0.010986,0.970703,0.086182,6.412214,18.213741,-40.381680
0.021973,0.986816,0.091309,7.236641,17.954199,-40.290077
0.012451,1.003174,0.092773,7.969466,17.450382,-40.076336
0.019775,1.029053,0.092285,7.694656,16.778625,-39.511452
0.038574,1.058594,0.097900,7.648855,16.351145,-38.961834
0.051270,1.102295,0.104736,6.442748,16.045801,-38.458015
0.063965,1.161133,0.118164,3.068702,16.122137,-35.893131
0.059570,1.215088,0.119873,-1.679389,16.870230,-33.236641
0.064941,1.252197,0.120361,-8.015267,17.862595,-31.801527
0.062012,1.296631,0.101562,-14.641221,18.610687,-32.396946
0.044189,1.416748,0.056641,-23.832062,18.839695,-35.648853
0.032715,1.646729,-0.009277,-39.770992,17.847328,-44.274811
0.059082,2.029053,-0.101318,-72.992363,18.625954,-52.671757
0.051514,2.649170,-0.183105,-129.404587,19.740458,-52.106869
0.245605,3.143799,-0.261719,-210.000000,29.541985,-47.541985
0.419922,3.549316,-0.332764,-305.908386,41.450382,-45.938931
0.465332,3.799561,-0.439941,-410.198486,55.923664,-51.572517
0.555176,3.942871,-0.497070,-500.274811,74.167938,-59.801525
0.613281,3.999878,-0.583496,-500.274811,95.786263,-66.335876
0.603760,3.999878,-0.724609,-500.274811,114.366409,-66.396950
0.594727,3.917480,-0.979980,-500.274811,132.290070,-65.740456
0.564697,3.684570,-1.256592,-500.274811,154.198471,-71.557251
0.487061,3.379150,-1.332031,-500.274811,168.442749,-72.992363
0.487061,2.831543,-1.339355,-500.274811,178.778625,-76.106873
0.465820,2.515137,-1.386719,-500.274811,190.290070,-84.977097
0.184326,2.208008,-1.425537,-500.274811,185.679382,-90.595421
0.116943,1.973633,-1.117920,-500.274811,179.862595,-100.305344
-0.041260,1.712158,-1.031738,-500.274811,165.389313,-115.923668
0.091797,1.521484,-1.276855,-500.274811,163.007629,-140.946564
0.117920,2.126465,-1.495361,-500.274811,148.015274,-210.961838
-0.012695,1.392334,-1.685547,-500.274811,129.893127,-209.114502
