xacc,yacc,zacc,xgyro,ygyro,zgyro
0.528564,0.935059,-2.871826,-500.274811,88.916031,-74.931297
0.546631,0.486816,-3.209961,-500.274811,106.519081,-82.793892
0.478271,0.057129,-3.422852,-500.274811,117.175575,-75.786263
0.409424,-0.140869,-3.685303,-500.274811,120.595421,-62.473282
0.429199,0.027344,-3.777100,-500.274811,120.381676,-38.961834
0.448975,-0.058105,-3.840088,-500.274811,130.839691,-17.007633
0.531982,-0.314209,-3.812988,-500.274811,150.045807,-8.198473
0.616699,-0.557861,-3.618896,-500.274811,168.091599,-18.167938
0.457031,-1.015625,-3.163818,-500.274811,176.442749,-23.862595
-0.307373,-1.733643,-2.547607,-500.274811,132.931305,-43.083969
-0.173828,-1.713623,-1.883057,-500.274811,102.931297,-69.389313
-0.063965,-1.896484,-1.272461,-500.274811,81.343513,-72.687019
-0.077148,-1.688232,-0.798340,-500.274811,67.923668,-82.213737
0.178955,-1.355469,-0.713867,-470.412201,77.419846,-98.900764
0.435059,-0.759277,-0.872314,-421.175568,115.221375,-127.297707
0.642578,-0.357666,-1.062988,-391.679382,178.473282,-171.251907
0.724365,-0.083496,-1.084717,-358.381683,230.458008,-204.335876
0.440918,0.240967,-0.957275,-318.488556,244.213745,-212.687027
0.191162,0.432373,-0.785156,-259.862610,232.106873,-176.778625
-0.428955,0.041992,-0.488281,-156.839691,192.763351,-107.221375
-0.815186,0.324463,-0.968262,-70.961830,121.007637,-136.198471
-0.692139,0.673584,-1.271729,-13.022901,55.633587,-148.748093
-0.944580,1.149902,-1.436035,13.251908,-30.152672,-126.732826
-0.884277,1.395996,-1.514648,3.572519,-99.190842,-112.748093
-0.131348,1.400879,-1.549316,-33.206108,-120.305344,-108.656487
0.649658,1.280762,-1.477295,-79.374046,-97.312981,-114.870232
1.786621,1.105469,-1.333984,-104.290077,-38.503819,-89.541985
0.636719,0.755615,-1.080078,-105.847328,-5.923664,-85.145035
0.390381,0.473633,-1.030518,-80.488548,9.801527,-65.374046
0.213379,0.374756,-0.866943,-47.053436,9.938931,-44.580154
0.169922,0.333984,-0.703613,-16.534351,6.778626,-29.297710
0.392334,0.399414,-0.619141,0.732824,16.900763,-19.694656
0.232666,0.283691,-0.573242,16.824427,16.351145,-10.213740
0.330078,0.274170,-0.468262,32.534351,19.541985,-3.709924
0.157715,0.225586,-0.456543,51.358780,17.251909,2.442748
0.472412,0.467285,-0.429688,58.534351,33.572517,1.618321
0.197510,0.440918,-0.460449,69.832062,33.847328,8.488549
0.057861,0.405029,-0.461182,82.870232,23.450382,7.572519
0.025391,0.390137,-0.496582,98.030533,11.038168,3.984733
-0.064941,0.337402,-0.540039,117.038170,-5.694656,-0.198473
-0.024658,0.330811,-0.565674,136.320618,-19.114504,-7.526718
0.062500,0.407959,-0.631836,150.656494,-24.229008,-13.755725
0.143311,0.479736,-0.666992,159.770996,-26.198473,-17.374046
0.210205,0.516113,-0.731201,167.755722,-24.167938,-20.931297
0.196045,0.518555,-0.824219,177.832062,-22.549618,-23.954199
0.142334,0.493652,-0.888428,190.427475,-23.694656,-26.015266
0.059570,0.446533,-0.914062,205.083969,-28.625954,-26.778625
-0.016113,0.383057,-0.914795,224.625961,-41.297710,-22.702290
-0.113770,0.254639,-0.900879,253.160309,-59.343510,-18.809160
-0.086670,0.170654,-0.966797,281.389313,-70.503815,-20.931297
0.000000,0.121582,-0.982422,310.076324,-75.496185,-22.946566
0.051025,0.069824,-0.990967,340.854950,-76.595421,-26.106871
0.077393,0.042725,-0.992920,372.167938,-75.816795,-26.870230
0.108643,-0.021973,-1.061768,403.954193,-73.450378,-27.358778
0.146484,-0.165283,-1.168457,440.427490,-68.045799,-26.351145
0.147461,-0.265869,-1.250977,478.106873,-60.320610,-28.473282
0.069336,-0.421143,-1.348145,500.259552,-53.465649,-26.335878
0.090820,-0.505615,-1.443359,500.259552,-48.763359,-25.374046
0.112305,-0.605713,-1.590576,500.259552,-44.290077,-22.396946
0.153320,-0.709717,-1.719971,500.259552,-36.702290,-23.068703
0.187500,-0.883545,-1.815430,500.259552,-18.595419,-23.480917
0.281006,-0.903564,-1.868408,500.259552,1.587786,-31.404581
0.132568,-1.039551,-1.950195,500.259552,4.091603,-30.870230
0.118896,-0.932373,-1.982178,500.259552,1.083969,-31.679390
0.025635,-0.904541,-2.040283,500.259552,-7.709924,-18.152672
0.094482,-0.794678,-2.134521,500.259552,-19.312977,-10.320611
0.136719,-0.656982,-2.201172,500.259552,-29.007633,-7.312977
0.219238,-0.550537,-2.310791,500.259552,-33.083969,-10.229008
0.246094,-0.459229,-2.396240,500.259552,-32.442749,-25.389313
0.444092,-0.417236,-2.418213,500.259552,-22.335878,-43.175571
0.479492,-0.450684,-2.418701,500.259552,-6.473282,-63.816795
0.476807,-0.264404,-2.395020,500.259552,16.198473,-71.648857
0.417236,-0.090088,-2.321045,500.259552,40.778625,-76.244278
0.336914,0.069824,-2.171875,500.259552,62.625954,-84.961830
0.251709,0.235596,-2.034180,500.259552,77.938934,-99.328247
0.120605,0.439453,-1.851074,500.259552,84.946564,-112.030533
-0.030029,0.668213,-1.594727,500.259552,85.969467,-120.183205
-0.105469,0.836914,-1.317627,500.259552,80.809158,-122.809158
-0.166260,0.987549,-0.965332,500.259552,71.114502,-114.564888
-0.187256,1.018555,-0.664795,398.381683,57.938931,-100.106873
-0.187256,0.951172,-0.350342,290.625946,41.145039,-84.595421
-0.180176,0.858154,-0.120605,189.236649,23.328245,-68.809158
-0.156250,0.606689,0.079834,102.335876,7.053435,-52.870228
-0.138672,0.332031,0.190186,33.862595,-6.534351,-40.061069
-0.089355,0.051270,0.271240,-18.152672,-16.427481,-29.679390
-0.031982,-0.261963,0.300781,-55.526718,-23.923664,-22.030535
0.024170,-0.479980,0.284180,-79.969467,-28.137405,-20.778625
0.066162,-0.744629,0.249512,-90.595421,-29.709923,-23.862595
0.072510,-0.916260,0.230225,-89.007637,-30.320610,-27.099237
0.101562,-1.060303,0.208252,-79.190842,-29.770992,-28.015266
0.206055,-1.146240,0.184814,-64.809158,-25.145039,-20.748091
0.322021,-1.158936,0.202881,-50.641220,-13.419847,-16.687023
0.274902,-1.170166,0.242920,-39.954197,-0.473282,-21.847328
0.143555,-1.229492,0.275146,-27.679390,5.679389,-32.320610
0.113281,-1.268555,0.248535,-13.374045,8.167939,-38.946564
0.133545,-1.271973,0.249512,3.709924,12.366412,-40.702290
0.154297,-1.241455,0.213379,20.763359,17.648855,-39.374046
0.153076,-1.205566,0.187988,36.152672,22.839695,-38.641220
0.143066,-1.189453,0.170166,50.793892,27.190840,-39.053436
0.124268,-1.172363,0.158691,62.564884,29.984734,-40.351147
0.103027,-1.150879,0.153564,70.839691,31.465649,-41.984734
0.089600,-1.110596,0.142578,75.389313,32.396946,-42.885498
0.075439,-1.053955,0.149658,76.564888,32.213741,-42.931297
0.061279,-0.984375,0.165527,73.847328,31.526718,-43.190838
0.045410,-0.924316,0.168457,68.106873,30.351145,-43.328243
0.051758,-0.886719,0.177246,60.030533,28.473282,-42.458015
0.055176,-0.836670,0.190186,49.770992,26.809160,-40.809162
0.073242,-0.804932,0.202393,37.633587,26.320610,-39.633587
0.092773,-0.775635,0.206543,23.969465,27.221375,-40.229008
0.103760,-0.778076,0.199707,11.083969,28.702290,-41.267174
0.066162,-0.817871,0.209473,1.297710,28.595419,-41.938931
0.028320,-0.843506,0.182373,-6.229008,25.908398,-41.419846
0.011719,-0.860596,0.167480,-12.091603,22.290077,-40.290077
0.019775,-0.892090,0.147705,-15.816793,19.145039,-40.045803
0.068848,-0.928711,0.111572,-18.015266,17.938931,-40.641220
0.090332,-0.955322,0.079102,-19.328245,18.625954,-41.709923
0.116211,-0.971191,0.057617,-19.587786,20.717558,-42.992367
0.114990,-0.997070,0.035889,-19.083969,23.175573,-43.099236
0.087646,-0.996338,0.029297,-19.419847,23.923664,-42.610687
0.050049,-1.000000,0.009033,-20.564886,23.114504,-41.480915
0.038574,-0.990479,0.022705,-22.045801,21.709923,-40.213741
0.042725,-1.001221,0.021240,-23.267176,19.938931,-39.526718
0.044189,-1.027588,0.043213,-22.534351,18.564886,-39.633587
0.035645,-1.076660,0.090576,-19.877863,16.717558,-39.618320
0.031982,-1.103760,0.116211,-13.847328,15.282443,-38.534351
0.039307,-1.097900,0.139404,-8.488549,13.709924,-37.496181
0.057861,-1.060303,0.173096,-5.190840,12.763359,-37.923664
0.063721,-1.042969,0.173584,-3.221374,12.809160,-38.595421
0.087402,-1.041260,0.158691,-1.770992,14.106871,-39.038166
0.093506,-1.027588,0.131104,-1.572519,15.770992,-39.816795
0.086182,-1.024170,0.119873,-1.984733,16.961832,-41.450382
0.069824,-1.019287,0.103516,-2.519084,17.541985,-43.083969
0.082520,-1.027100,0.090576,-3.206107,17.954199,-44.015266
0.088379,-1.018555,0.073486,-3.480916,19.312977,-45.251907
0.098633,-1.003174,0.059082,-4.290076,21.297710,-45.557251
0.118896,-1.011475,0.041992,-5.145038,23.435114,-44.839695
0.101318,-0.994629,0.019775,-7.038168,24.595419,-44.213741
0.074951,-0.980957,0.012939,-9.603053,24.427481,-44.000000
0.063721,-0.967773,0.013916,-11.938931,23.603054,-43.328243
0.054199,-0.988525,0.014404,-13.404580,21.816793,-42.091602
0.049805,-0.986572,0.024902,-14.412213,20.320610,-41.282444
0.053223,-1.005615,0.046875,-14.992367,19.175573,-41.145039
0.051270,-1.036865,0.083984,-13.709924,18.274809,-40.671757
0.039551,-1.056152,0.099365,-11.725191,16.656488,-39.557251
0.041992,-1.046387,0.111084,-10.091603,14.916031,-39.083969
0.052734,-1.053467,0.131836,-7.832061,14.122137,-39.496181
0.078369,-1.078125,0.147705,-3.908397,14.763359,-39.694656
0.102051,-1.095215,0.134521,0.778626,16.290077,-40.244274
0.099365,-1.092285,0.136475,5.541985,18.167938,-40.549618
0.095215,-1.070312,0.129639,9.251908,19.618320,-41.557251
0.088379,-1.044189,0.122559,11.389313,20.625954,-41.969467
0.089844,-1.012695,0.128418,12.091603,21.358778,-41.648853
0.086426,-0.986328,0.117432,10.442748,22.641222,-41.664124
0.098877,-0.962158,0.098633,7.709924,23.908398,-41.099236
0.093750,-0.941895,0.086670,3.786260,25.511450,-40.992367
0.090576,-0.914795,0.084717,-1.297710,26.641222,-41.053436
0.070557,-0.920410,0.087402,-6.366412,26.885496,-41.587788
0.053711,-0.943115,0.088623,-9.877863,26.000000,-42.137405
0.037598,-0.972412,0.080811,-11.541985,24.427481,-42.152672
0.026123,-0.984619,0.083984,-11.572519,22.534351,-41.801525
0.019287,-0.996826,0.075928,-11.465649,20.427481,-41.068703
0.013916,-1.010986,0.091064,-10.885496,17.465649,-40.122139
0.026123,-1.020752,0.093262,-9.374045,15.099236,-38.885498
0.040039,-1.026367,0.107178,-7.938931,13.893129,-38.274811
0.054932,-1.029053,0.115723,-7.267176,13.435115,-38.641220
0.055908,-1.022949,0.122803,-6.152672,13.358779,-38.396946
0.055664,-1.030273,0.131592,-5.068702,12.931297,-38.793892
0.068848,-1.045166,0.122314,-4.000000,12.625955,-39.847328
0.074219,-1.036377,0.124756,-3.282443,13.389313,-41.038166
0.083008,-1.028809,0.106934,-2.732824,14.549619,-42.244274
0.085693,-1.016846,0.105469,-1.877863,15.679389,-42.564884
0.096191,-1.023438,0.096191,-0.381679,16.977098,-42.473282
0.093262,-1.038330,0.081299,1.236641,18.824427,-42.687023
0.087158,-1.039307,0.087891,3.007634,20.137405,-43.496181
0.083252,-1.028809,0.092773,3.511450,21.053434,-44.061069
0.078125,-1.001709,0.096924,2.900763,22.015266,-44.320610
0.067871,-0.973389,0.109375,1.312977,22.473282,-44.244274
0.058594,-0.969238,0.114258,-1.465649,22.977098,-44.229008
0.057373,-0.939697,0.116455,-4.839694,22.625954,-43.557251
0.033203,-0.931641,0.114014,-8.763359,22.015266,-43.343510
0.013672,-0.934570,0.110840,-12.671756,20.106871,-43.068703
0.020264,-0.950928,0.117676,-15.801527,18.000000,-43.389313
0.014404,-0.961914,0.106934,-18.213741,16.045801,-43.129772
0.023682,-0.970215,0.102295,-19.984734,14.473283,-42.702290
0.041260,-0.999268,0.084229,-20.534351,13.190840,-41.740459
0.057861,-1.025635,0.059814,-19.938931,13.099236,-41.541985
0.074707,-1.036621,0.067627,-18.900763,13.694656,-42.274811
0.076172,-1.063477,0.068359,-17.068703,14.748092,-43.038166
0.083984,-1.078125,0.065918,-14.045801,16.030535,-43.083969
0.083984,-1.074463,0.071045,-10.305344,16.839695,-43.175571
0.075928,-1.062988,0.072510,-7.129771,17.587786,-43.053436
0.077881,-1.065186,0.060547,-3.877863,17.343512,-42.030533
0.077637,-1.069336,0.066895,-1.053435,18.274809,-41.190838
0.089355,-1.069092,0.069580,2.030534,19.038168,-40.946564
0.092285,-1.068604,0.078613,4.931298,20.534351,-40.717556
0.080566,-1.056641,0.093994,7.862596,21.419847,-41.175571
0.080322,-1.045410,0.099854,9.709924,21.969465,-41.862595
0.066406,-1.017334,0.107178,10.687023,22.183207,-42.122139
0.057373,-0.998291,0.098389,11.007633,22.076336,-42.061069
0.053467,-0.966064,0.096191,9.007633,21.435114,-41.877861
0.048584,-0.953857,0.087646,5.786260,21.175573,-41.511452
0.040039,-0.936035,0.080566,1.893130,20.366413,-41.358780
0.044678,-0.927490,0.081543,-2.229008,19.618320,-41.068703
0.046387,-0.944824,0.085205,-5.954198,19.603054,-40.778625
0.052490,-0.961426,0.087646,-8.931297,19.450382,-40.961834
0.055908,-0.968262,0.090576,-11.129771,19.694656,-40.961834
0.052002,-0.969971,0.082520,-13.114504,20.137405,-41.496181
0.061279,-1.000000,0.064697,-13.526717,20.580153,-41.526718
0.067627,-1.020264,0.052002,-12.335877,20.885496,-41.145039
0.070801,-1.041016,0.044922,-10.778625,21.740458,-41.068703
0.076416,-1.052979,0.059326,-8.625955,22.671755,-41.190838
0.069092,-1.050781,0.062500,-6.870229,23.496183,-41.862595
0.059082,-1.041260,0.064453,-5.114504,23.496183,-42.564884
0.043945,-1.031982,0.066895,-3.923664,23.114504,-42.702290
0.039062,-1.018066,0.068115,-3.145038,21.984734,-43.175571
0.049561,-1.007812,0.078369,-2.870229,21.114504,-44.473282
0.070068,-1.002930,0.082520,-3.068702,20.977098,-46.167938
0.061523,-0.987061,0.079346,-4.091603,21.511450,-46.656490
0.052979,-0.977295,0.092529,-4.900764,21.526718,-46.534351
0.045654,-0.970215,0.093018,-6.213740,20.977098,-46.549618
0.068359,-0.967041,0.086670,-7.022901,21.099237,-45.557251
0.061279,-0.982422,0.092285,-8.198473,21.099237,-44.122139
0.056885,-0.992920,0.086182,-8.946565,21.145039,-42.900764
0.062012,-1.009033,0.086914,-9.022901,21.236641,-42.366413
0.066406,-1.034668,0.081543,-8.488549,22.000000,-42.839695
0.072510,-1.043457,0.070801,-7.190840,22.610687,-43.557251
0.075195,-1.041260,0.079346,-6.320611,23.984734,-44.030533
0.075439,-1.045410,0.073486,-4.885496,25.267176,-44.458015
0.060059,-1.048828,0.070557,-3.496183,26.061069,-44.122139
0.047119,-1.032471,0.082764,-2.702290,26.091602,-43.679390
0.044189,-1.020996,0.088623,-2.702290,25.465649,-44.030533
0.040771,-1.006592,0.091309,-3.083969,25.007633,-44.366413
0.036133,-0.996826,0.098877,-4.198473,24.259542,-44.244274
0.033447,-0.988037,0.102783,-5.160306,23.603054,-44.473282
0.032959,-0.980469,0.085693,-6.167939,22.656488,-44.244274
0.025879,-0.977783,0.078857,-7.099236,20.793894,-44.427483
0.033691,-0.980713,0.062012,-8.015267,19.832062,-44.122139
0.043213,-0.990234,0.070068,-8.320611,19.190840,-43.801525
0.072510,-1.015381,0.059814,-7.923664,19.374046,-43.251907
0.082520,-1.023682,0.056152,-6.519084,20.732824,-43.419846
0.074463,-1.058105,0.074951,-3.435115,21.786259,-42.961834
0.071533,-1.082520,0.078369,0.488550,22.396946,-42.961834
0.063721,-1.071777,0.066895,4.305344,22.412214,-43.312977
0.056396,-1.059814,0.080566,7.312977,22.244274,-44.015266
0.070801,-1.022949,0.083008,8.351145,22.687023,-44.290077
0.075684,-0.997314,0.077881,7.755725,23.725191,-44.229008
0.072754,-0.980469,0.071289,5.938931,24.564886,-44.091602
0.069824,-0.976318,0.075928,3.862595,24.671755,-43.221375
0.055664,-0.968750,0.079834,1.450382,25.007633,-42.625954
0.042480,-0.968994,0.072510,-0.839695,24.458015,-42.396946
0.036865,-0.961182,0.072998,-3.114504,23.572519,-42.381680
0.037598,-0.961426,0.080322,-5.648855,22.366413,-42.671757
0.026367,-0.959717,0.063965,-8.900764,21.374046,-42.564884
0.046387,-0.982910,0.071289,-11.145039,20.671755,-43.755726
0.060303,-1.021973,0.087158,-11.832061,20.702290,-46.717556
0.070557,-1.045898,0.091797,-11.190840,20.793894,-50.274811
0.091553,-1.036865,0.076904,-10.366412,21.984734,-53.679390
0.089111,-1.012451,0.083252,-9.893129,23.450382,-55.374046
0.065674,-1.008789,0.078369,-9.877863,23.664122,-55.755726
0.057617,-1.000000,0.090088,-10.274809,23.145039,-54.961834
0.057373,-0.993652,0.081787,-11.068703,22.290077,-54.366413
0.051758,-0.987305,0.072266,-12.519084,22.045801,-54.061069
0.067139,-0.980469,0.071777,-14.213740,21.770992,-53.419846
0.077637,-0.973633,0.045898,-15.557252,22.030535,-52.732826
0.079590,-0.980225,0.044434,-16.748091,22.687023,-51.572517
0.085693,-0.983887,0.034180,-17.954199,23.648855,-50.549618
0.081543,-1.006104,0.029297,-17.587786,24.183207,-49.877861
0.076416,-1.030518,0.040527,-15.877863,24.229008,-48.366413
0.062988,-1.062256,0.054443,-12.198473,23.816793,-47.267174
0.060059,-1.087646,0.080322,-6.885496,23.770992,-46.106869
0.059082,-1.098877,0.107422,-0.961832,23.282442,-44.717556
0.048340,-1.090332,0.094238,4.656488,22.442749,-43.664124
0.046631,-1.075195,0.100098,9.083969,21.221375,-43.129772
0.059814,-1.052002,0.081787,12.244275,20.580153,-43.022900
0.071533,-1.038330,0.068848,14.015267,20.671755,-42.900764
0.084717,-1.012451,0.071045,13.969465,21.541985,-43.648853
0.076416,-0.982666,0.072510,12.091603,22.564886,-44.458015
0.059570,-0.958496,0.056396,8.687023,22.503817,-44.977100
0.041504,-0.940918,0.046875,4.656488,21.847328,-45.068703
0.041504,-0.946533,0.029785,0.534351,20.351145,-44.854961
0.051025,-0.957520,0.040527,-3.206107,19.099237,-45.114502
0.058105,-0.960205,0.032471,-6.305344,18.610687,-45.374046
0.062012,-0.965332,0.039795,-9.053435,18.198473,-45.419846
0.058350,-0.970703,0.048096,-10.931297,17.984734,-45.221375
0.062500,-0.976807,0.046875,-12.641221,17.832062,-45.267174
0.068604,-0.992676,0.063232,-12.702291,17.954199,-44.732826
0.080566,-1.011475,0.052246,-11.709924,18.290077,-44.030533
0.079346,-1.026611,0.060303,-10.213740,19.129770,-43.786259
0.087402,-1.047852,0.069336,-7.374046,19.786259,-43.679390
0.077393,-1.057373,0.067871,-4.076336,19.893129,-43.587788
0.070068,-1.057129,0.069580,-0.977099,19.786259,-43.038166
0.069580,-1.036865,0.075928,1.511450,19.877863,-42.977100
0.078369,-1.036377,0.068359,3.832061,20.198473,-42.198475
0.083252,-1.035156,0.077637,5.740458,21.007633,-42.152672
0.076416,-1.031982,0.076660,7.190840,21.633587,-42.229008
0.072510,-1.021973,0.071777,8.137404,21.725191,-42.625954
0.068604,-1.023926,0.066895,8.396947,21.557251,-43.175571
0.061279,-1.016357,0.074219,8.641221,21.007633,-43.374046
0.054688,-1.011719,0.074463,8.793893,20.534351,-43.175571
0.055664,-1.009277,0.066162,9.450381,19.923664,-42.412212
0.060547,-1.019287,0.054932,10.229008,19.786259,-42.106869
0.072510,-1.018555,0.058105,10.534351,19.740458,-42.763359
0.082520,-1.008057,0.054688,9.832061,20.137405,-43.083969
0.073486,-0.992188,0.066406,8.229008,20.473282,-43.083969
0.068359,-0.971924,0.058838,6.244275,20.656488,-42.809162
0.075439,-0.970459,0.054199,3.832061,20.366413,-41.648853
0.073730,-0.979736,0.039062,1.816794,20.366413,-41.648853
