xacc,yacc,zacc,xgyro,ygyro,zgyro
0.977051,0.191650,-0.004639,-8.992367,23.175573,-43.709923
0.982910,0.148926,-0.002686,-9.984733,21.496183,-44.564884
0.997559,0.122803,0.003174,-9.389313,20.473282,-45.755726
1.012939,0.111572,0.000488,-8.137404,20.152672,-46.809162
1.004639,0.104492,0.006836,-5.893130,20.015266,-46.870228
1.001221,0.095703,0.024414,-3.267176,19.251909,-46.748093
0.990723,0.101562,0.033691,-0.793893,18.091602,-46.305344
0.975342,0.111816,0.032715,0.793893,16.534351,-46.412212
0.983154,0.125000,0.035889,2.000000,15.893129,-46.000000
0.994141,0.127441,0.010986,3.297710,15.801527,-44.748093
1.014648,0.134766,-0.000977,4.503817,16.503817,-43.572517
1.016846,0.143311,-0.035645,5.648855,17.679390,-42.229008
1.027344,0.150146,-0.053955,6.198473,19.694656,-40.748093
1.046143,0.167236,-0.053223,6.717557,21.847328,-39.236641
1.045410,0.176270,-0.054932,6.610687,23.938931,-38.015266
1.022949,0.172119,-0.034180,5.847328,25.038168,-36.641220
0.995117,0.156250,-0.028809,5.251908,24.885496,-36.381680
0.983398,0.140137,-0.018799,4.671756,24.137405,-36.213741
0.980957,0.137939,-0.003418,3.923664,22.778625,-36.809162
0.989258,0.134521,-0.005859,2.305344,21.816793,-38.137405
0.996338,0.132324,0.000488,0.687023,21.129770,-39.740459
1.006104,0.125488,-0.001221,-0.488550,20.687023,-41.572517
1.005859,0.124268,0.001221,-1.877863,19.923664,-43.679390
1.006836,0.126709,-0.010010,-3.648855,19.297710,-45.236641
1.017822,0.125977,-0.010254,-4.641222,18.992367,-46.183205
1.021240,0.119629,-0.023926,-5.236641,18.946566,-46.503819
1.036377,0.123779,-0.029053,-5.099236,19.267176,-46.900764
1.036865,0.123779,-0.037109,-4.961832,19.877863,-46.916031
1.043701,0.125000,-0.042480,-4.458015,20.717558,-47.145039
1.041016,0.148193,-0.042725,-4.106870,21.480917,-46.931297
1.036621,0.145752,-0.040039,-3.755725,22.061069,-46.183205
1.036377,0.143555,-0.032959,-2.625954,22.534351,-44.824429
1.031006,0.141357,-0.020752,-1.496183,22.931297,-44.381680
1.025146,0.138428,-0.026855,-0.671756,23.099237,-43.557251
1.015137,0.128906,-0.020264,0.534351,23.099237,-43.068703
1.019531,0.119141,-0.037598,1.923664,23.557251,-42.885498
1.033447,0.137695,-0.020752,3.236641,24.351145,-42.000000
1.019287,0.148682,-0.004395,3.801527,24.885496,-41.908398
0.990967,0.158936,0.003418,2.900763,23.847328,-42.106869
0.976318,0.163818,0.023193,1.862595,22.030535,-42.702290
0.976807,0.156982,0.026611,1.709924,20.748091,-43.145039
0.977051,0.145752,0.038330,1.221374,19.603054,-43.770992
0.975098,0.144775,0.017578,0.748092,18.366413,-44.595421
0.980469,0.157959,0.017578,-0.091603,17.511450,-45.633587
0.996582,0.177979,0.017822,-1.770992,17.129770,-46.473282
0.988525,0.185059,0.017334,-4.045802,16.778625,-47.343510
0.993408,0.183105,-0.000488,-5.526718,16.351145,-47.679390
1.017334,0.170166,-0.030273,-6.229008,16.564886,-47.404579
1.035400,0.158203,-0.061279,-5.908397,18.381680,-46.534351
1.058105,0.154297,-0.079102,-4.946565,20.274809,-44.946564
1.066406,0.146973,-0.081055,-3.053435,23.374046,-43.267174
1.050781,0.148926,-0.062988,-1.083969,25.053434,-41.587788
1.031006,0.143555,-0.049561,0.167939,25.465649,-40.793892
1.007324,0.141602,-0.039307,0.961832,25.282442,-39.786259
1.012939,0.153076,-0.022705,1.572519,24.625954,-39.419846
1.010986,0.146973,-0.006592,1.969466,24.351145,-39.465649
1.010742,0.165283,0.008301,1.419847,23.938931,-39.679390
0.995117,0.175781,0.023682,0.381679,22.931297,-40.702290
0.987793,0.176514,0.029541,-1.450382,21.251909,-41.893131
0.973633,0.156250,0.031494,-2.549618,19.740458,-42.900764
0.983398,0.138916,0.039307,-2.763359,18.442749,-43.694656
0.983887,0.127197,0.034668,-2.564885,16.992367,-44.061069
0.992188,0.121826,0.026855,-2.198473,16.167938,-44.564884
0.994629,0.132324,-0.001953,-2.152672,15.496183,-44.641220
1.023682,0.150391,-0.012939,-2.137405,16.366413,-44.412212
1.027100,0.165283,-0.031494,-3.007634,17.526718,-43.755726
1.031006,0.174805,-0.031982,-4.091603,18.870230,-43.129772
1.031738,0.166992,-0.043945,-5.099236,20.106871,-42.809162
1.028076,0.166748,-0.046387,-5.893130,20.977098,-42.564884
1.027100,0.158936,-0.035889,-6.534351,21.832062,-43.022900
1.019043,0.150635,-0.032471,-7.114504,22.519083,-42.839695
1.011963,0.137207,-0.027588,-6.580153,22.564886,-42.534351
1.015137,0.128418,-0.031006,-5.541985,22.229008,-42.091602
1.018799,0.113281,-0.022461,-4.137404,21.954199,-41.709923
