xacc,yacc,zacc,xgyro,ygyro,zgyro
0.054199,-1.017578,0.253906,1.923664,18.152672,-44.732826
0.068359,-1.007080,0.245117,1.847328,18.091602,-44.931297
0.079834,-0.999756,0.241211,1.328244,19.007633,-45.099236
0.083008,-0.989258,0.249512,0.335878,20.137405,-44.946564
0.075684,-0.974609,0.247559,-0.839695,20.809160,-44.427483
0.073242,-0.966309,0.247803,-2.671756,20.870230,-43.786259
0.059326,-0.981934,0.236816,-3.847328,20.549618,-42.610687
0.055664,-0.999512,0.235840,-4.198473,20.229008,-42.015266
0.054932,-1.008789,0.237305,-4.290076,19.312977,-41.877861
0.054688,-1.014404,0.236084,-3.664122,19.328245,-40.931297
0.075439,-1.021973,0.249512,-2.931298,19.908398,-40.030533
0.075928,-1.026855,0.243408,-1.938931,20.458015,-39.984734
0.070068,-1.029785,0.246582,-0.931298,20.961832,-40.396946
0.067871,-1.035889,0.250000,-0.045802,20.442749,-40.687023
0.060791,-1.036865,0.250977,1.480916,20.274809,-41.007633
0.068604,-1.032471,0.266846,3.221374,19.725191,-41.160305
0.072021,-1.027832,0.258057,4.335878,19.496183,-41.297710
0.072266,-1.026123,0.250488,4.931298,19.465649,-41.648853
0.068359,-1.005859,0.256348,4.488550,19.358778,-42.427483
0.065918,-0.990967,0.257812,3.450382,19.450382,-43.389313
0.071045,-0.976562,0.261475,1.694656,19.633587,-43.679390
0.071289,-0.962646,0.261719,-0.824427,19.679390,-44.244274
0.064697,-0.948486,0.264648,-4.351145,19.709923,-44.625954
0.064697,-0.947021,0.265625,-7.221374,20.183207,-44.259541
0.075195,-0.949219,0.271973,-10.458015,20.748091,-44.167938
0.079590,-0.950928,0.265381,-13.389313,21.618320,-44.961834
0.076904,-0.938965,0.281006,-16.824427,22.992367,-45.648853
0.079590,-0.928223,0.292969,-19.694656,23.923664,-46.030533
0.075928,-0.925781,0.293213,-23.114504,25.007633,-45.343510
0.068604,-0.922119,0.308105,-26.045801,25.404581,-44.977100
0.065918,-0.922852,0.313232,-28.885496,25.801527,-45.679390
0.074707,-0.932617,0.325439,-31.251909,25.816793,-46.610687
0.056396,-0.928223,0.337646,-33.877861,25.969465,-46.763359
0.073730,-0.910645,0.343506,-36.717556,26.106871,-47.160305
0.083496,-0.882080,0.354980,-41.022900,26.748091,-47.648853
0.087402,-0.853516,0.356445,-47.145039,28.122137,-47.541985
0.104492,-0.817383,0.377686,-55.694656,30.015266,-47.312977
0.149902,-0.741943,0.389160,-68.396950,34.656490,-49.328243
0.195801,-0.579834,0.388428,-90.061066,43.282444,-52.931297
0.229004,-0.374023,0.368408,-126.580154,52.335876,-61.541985
0.241699,-0.015625,0.357666,-185.969467,61.068703,-75.877861
0.193604,0.529053,0.312256,-269.038177,67.633591,-90.595421
0.147217,1.051025,0.249023,-375.923676,73.496185,-101.480919
0.020508,1.616699,0.189209,-500.274811,73.404579,-101.282440
-0.175537,1.824219,0.120605,-500.274811,61.404579,-86.396950
-0.297852,1.806152,-0.096436,-500.274811,42.793892,-66.106873
-0.340576,1.538818,-0.420654,-500.274811,22.213741,-51.038166
-0.223389,1.208252,-0.872559,-500.274811,6.534351,-42.000000
-0.085449,0.976562,-1.241455,-500.274811,1.358779,-37.709923
0.050537,0.728027,-1.645264,-500.274811,4.259542,-34.503819
0.141602,0.424072,-2.120605,-500.274811,10.320611,-34.534351
0.117676,0.215088,-2.459961,-500.274811,12.564885,-38.610687
0.093262,0.087402,-2.729980,-500.274811,8.900764,-43.664124
0.108398,0.115479,-2.866211,-500.274811,1.633588,-44.564884
0.185791,0.167969,-3.028809,-500.274811,-9.633588,-26.946566
0.304688,0.286865,-3.212646,-500.274811,-15.358779,-1.786260
0.396973,0.365723,-3.520752,-500.274811,-4.335878,20.870230
0.589355,0.400635,-3.711426,-500.274811,19.832062,27.038168
0.702393,0.370605,-3.781494,-500.274811,53.343510,12.717557
0.717773,0.365479,-3.649658,-500.274811,82.106873,-6.656488
0.514404,0.384033,-3.435059,-500.274811,108.320610,-15.343512
0.031494,0.114746,-3.243652,-500.274811,107.206108,-24.854961
-0.616211,-0.525635,-3.069824,-500.274811,71.358780,-49.603054
-0.591797,-0.635986,-2.606934,-500.274811,24.870230,-63.893131
-0.583984,-0.900146,-2.000732,-500.274811,-24.961832,-51.007633
-0.529053,-1.025146,-1.462646,-500.274811,-67.145035,-31.770992
-0.470459,-1.014893,-1.092529,-500.274811,-105.450378,-20.137405
-0.317139,-0.775635,-0.788574,-443.236633,-133.740463,-26.916031
-0.289551,-0.669678,-0.715820,-355.755737,-154.458008,-42.625954
-0.437988,-0.749512,-0.863281,-258.106873,-176.839691,-57.541985
-0.240479,-0.618408,-0.973145,-165.984726,-183.221375,-70.641220
0.061279,-0.379883,-1.054199,-89.419846,-170.015274,-84.717560
0.040283,-0.171387,-1.209717,-26.396946,-149.801529,-96.519081
0.376953,0.200195,-1.142090,13.145039,-110.305344,-117.328247
0.573975,0.415771,-1.109131,40.198475,-67.083969,-135.145035
0.348633,0.460938,-1.048828,67.221375,-30.793894,-130.458008
0.124756,0.585938,-0.979492,86.259544,-13.007633,-128.916031
-0.008301,0.649170,-0.935303,101.694656,-2.015267,-123.816795
-0.023682,0.665283,-0.899170,118.748093,5.251908,-112.824425
0.006104,0.694824,-0.860596,133.206100,12.442748,-101.847328
0.069336,0.709961,-0.837402,145.541992,20.732824,-91.633591
0.079346,0.667969,-0.833740,160.106873,27.068703,-83.664124
-0.270508,0.411377,-0.785400,184.824432,18.748091,-84.534348
-0.112549,0.371582,-0.760498,210.992371,15.862596,-83.175575
0.010498,0.371582,-0.751953,240.244278,17.603054,-81.633591
0.072266,0.364746,-0.690186,268.137390,20.351145,-82.229004
0.223145,0.454102,-0.694580,291.496185,29.267176,-83.511452
0.339844,0.527344,-0.727051,310.030548,44.992367,-81.603050
0.260986,0.508789,-0.770996,326.534363,59.190838,-80.290077
0.181152,0.487061,-0.841309,342.839691,69.419846,-79.923668
0.093506,0.416504,-0.897949,360.671753,76.442749,-80.213737
-0.001465,0.282471,-0.950684,383.053436,81.343513,-82.580154
-0.031494,0.161621,-0.982666,411.419861,84.503815,-88.748093
-0.088623,0.009521,-1.033203,444.091614,85.587784,-97.114502
-0.123779,-0.104980,-1.081055,481.664124,84.671753,-106.213737
-0.176758,-0.221436,-1.155762,500.259552,81.114502,-113.969467
-0.218506,-0.310791,-1.238525,500.259552,75.969467,-120.259544
-0.238770,-0.389893,-1.354004,500.259552,69.908394,-126.030533
-0.236572,-0.547607,-1.498535,500.259552,65.572517,-132.656494
-0.267090,-0.588379,-1.607422,500.259552,59.389313,-136.106873
-0.324463,-0.701904,-1.773682,500.259552,51.786259,-138.381683
-0.334229,-0.762451,-1.885010,500.259552,43.160305,-139.984726
-0.315674,-0.827637,-1.989502,500.259552,35.236641,-140.534348
-0.292725,-0.835205,-2.093018,500.259552,28.839695,-140.885498
-0.239990,-0.821045,-2.152344,500.259552,24.198473,-142.793900
-0.165527,-0.773682,-2.199463,500.259552,23.511450,-146.213745
-0.115967,-0.699463,-2.220215,500.259552,25.038168,-149.297714
-0.043945,-0.627686,-2.189209,500.259552,30.213741,-152.473282
0.013916,-0.528564,-2.157715,500.259552,38.442749,-154.977097
0.018311,-0.479004,-2.114746,500.259552,46.854961,-156.366409
-0.017822,-0.394043,-2.039795,500.259552,54.091602,-159.801529
-0.053223,-0.296631,-1.981934,500.259552,58.778625,-163.984726
0.000488,-0.174805,-1.923584,500.259552,65.770996,-163.435120
0.037598,-0.105713,-1.887695,500.259552,75.572517,-158.244278
0.150391,-0.044922,-1.860840,500.259552,89.725189,-147.541992
0.230713,-0.004883,-1.755371,500.259552,108.030533,-136.137405
0.205566,0.046875,-1.623779,500.259552,125.938934,-127.206108
0.119141,0.109863,-1.399658,500.259552,137.114502,-120.534348
-0.027588,0.113525,-1.174072,500.259552,138.473282,-114.030533
-0.195557,0.118164,-0.926514,478.854950,129.832062,-103.755722
-0.265381,0.055664,-0.681641,422.641235,115.038170,-89.923668
-0.337646,0.046143,-0.457764,369.541992,92.137405,-76.732826
-0.345947,0.116943,-0.213379,311.954193,65.694656,-65.740456
-0.295898,0.124023,-0.101318,257.083984,43.465649,-55.312977
-0.218994,0.076416,0.002197,207.328247,26.900763,-46.763359
-0.108398,-0.006836,0.103760,165.374039,16.809160,-41.633587
-0.031250,-0.078613,0.204346,129.145035,11.343512,-38.610687
0.031494,-0.159668,0.288574,96.106873,8.076336,-36.778625
0.054199,-0.228027,0.353760,68.167938,5.435114,-34.442749
0.047607,-0.302979,0.406494,43.129772,2.656489,-31.419847
0.051270,-0.387451,0.442627,21.022902,-0.564885,-28.549618
0.109375,-0.466553,0.449951,2.030534,-0.290076,-26.931297
0.169434,-0.592773,0.421143,-11.572519,2.687023,-26.946566
0.201904,-0.714111,0.423828,-19.587786,7.267176,-28.366413
0.169189,-0.875488,0.438232,-18.702290,9.419847,-27.374046
0.162842,-0.997559,0.452393,-10.809160,11.862596,-26.045801
0.187744,-1.096680,0.466553,-0.167939,15.190840,-26.259542
0.234619,-1.119141,0.459961,10.885496,21.603054,-28.473282
0.281494,-1.100342,0.443604,19.145039,30.167938,-32.885498
0.276855,-1.087402,0.401123,25.404581,37.572517,-37.526718
0.242188,-1.121094,0.375488,33.190838,43.312977,-40.916031
0.187256,-1.148193,0.375488,42.900764,46.061069,-42.885498
0.141602,-1.160156,0.380371,54.198475,47.374046,-44.015266
0.110840,-1.116699,0.394043,64.091606,47.129772,-45.618320
0.099121,-1.030273,0.392578,68.946564,46.106869,-47.603054
0.074707,-0.947998,0.393066,68.900764,44.305344,-48.946564
0.069824,-0.868408,0.372803,65.343513,42.366413,-48.946564
0.061768,-0.801514,0.365967,58.748093,39.938931,-48.106869
0.064209,-0.766602,0.345215,50.580154,38.061069,-47.679390
0.067871,-0.754883,0.338623,41.526718,36.198475,-47.389313
0.077393,-0.773682,0.333252,33.038166,34.534351,-47.694656
0.071045,-0.779297,0.342285,25.190840,33.236641,-47.603054
0.048340,-0.769531,0.343262,16.274809,30.992367,-47.404579
0.035400,-0.760742,0.338379,7.068702,27.648855,-46.458015
0.031982,-0.766357,0.329102,-1.312977,24.106871,-45.114502
0.069336,-0.810791,0.309326,-8.290076,22.122137,-43.007633
0.104004,-0.844971,0.292480,-14.106871,21.740458,-41.694656
0.129883,-0.877197,0.277344,-18.809160,23.175573,-40.656490
0.130127,-0.913330,0.286377,-22.656488,24.473282,-40.396946
0.109863,-0.925293,0.280273,-25.862595,25.709923,-39.847328
0.088623,-0.933594,0.283691,-27.770992,25.175573,-38.259541
0.072754,-0.944336,0.274414,-29.725191,23.618320,-37.465649
0.063232,-0.979980,0.265625,-29.664122,20.778625,-38.412212
0.061523,-1.043213,0.269043,-27.297710,17.862595,-39.725189
0.090820,-1.075684,0.274902,-22.503817,16.427481,-39.877861
0.121094,-1.089111,0.276367,-17.374046,17.282442,-39.343510
0.121826,-1.089355,0.255615,-12.946565,19.007633,-39.496181
0.113281,-1.080078,0.255127,-9.923664,20.244274,-39.694656
0.110596,-1.065186,0.250732,-7.328244,20.885496,-40.977100
0.096924,-1.039307,0.247070,-6.061069,20.305344,-42.167938
0.093750,-1.008057,0.246582,-6.045802,19.267176,-43.206108
0.083740,-0.985352,0.235840,-6.793893,17.175573,-43.816795
0.100586,-1.002441,0.227051,-7.389313,16.152672,-44.091602
0.132568,-1.042725,0.193115,-7.236641,17.236641,-44.030533
0.168701,-1.086670,0.177734,-5.572519,20.625954,-43.648853
0.169922,-1.090820,0.173584,-4.229008,24.366413,-43.679390
0.147217,-1.082275,0.185303,-3.312977,26.702290,-43.954197
0.107910,-1.055420,0.185303,-3.343511,27.450382,-44.000000
0.081543,-1.004395,0.180664,-4.977099,26.824427,-42.824429
0.075684,-0.963379,0.184814,-8.274809,25.389313,-41.755726
0.076416,-0.921631,0.169189,-13.664123,24.137405,-40.167938
0.098633,-0.916992,0.176270,-18.152672,24.427481,-38.641220
0.121582,-0.978516,0.175049,-19.847328,26.335878,-36.809162
0.122559,-1.043945,0.179443,-18.992367,29.175573,-33.633587
0.113281,-1.093506,0.180420,-16.916031,29.984734,-32.458015
0.096680,-1.111084,0.189697,-13.312977,30.671755,-33.954197
0.090576,-1.107910,0.193604,-8.961832,30.229008,-34.961834
0.083008,-1.077148,0.206055,-5.541985,29.221375,-35.679390
0.071777,-1.036621,0.209473,-3.770992,27.969465,-36.427483
0.065674,-1.027588,0.233154,-2.625954,26.687023,-37.007633
0.071533,-1.028076,0.246094,-1.664122,26.122137,-37.343510
0.088379,-1.025879,0.241455,-0.763359,26.488550,-37.435116
0.105957,-1.009033,0.232178,-0.992366,27.389313,-38.229008
0.103516,-0.992676,0.241211,-2.946565,27.984734,-39.480915
0.101318,-0.976318,0.241699,-4.580153,27.847328,-41.053436
0.080811,-0.975586,0.246094,-5.572519,28.000000,-41.114502
0.080322,-0.984863,0.242188,-5.725191,27.328245,-41.251907
0.070801,-0.999023,0.238037,-4.366412,26.748091,-41.221375
0.067383,-1.009521,0.248779,-3.557252,25.664122,-41.160305
0.089111,-0.986084,0.245605,-3.908397,25.145039,-41.114502
0.091064,-0.975830,0.213867,-4.870229,25.068703,-41.389313
0.095947,-0.979004,0.203125,-6.137404,25.893129,-41.557251
0.097900,-0.979004,0.202637,-7.358778,26.671755,-41.557251
0.089111,-0.997559,0.209473,-7.938931,27.312977,-41.358780
0.069824,-1.003418,0.215088,-8.229008,26.900763,-40.091602
0.062256,-1.012451,0.218018,-8.213740,25.419847,-39.297710
0.068848,-1.017822,0.208984,-7.419847,23.984734,-38.351147
0.088135,-1.020752,0.205078,-7.206107,23.633587,-36.946564
0.090088,-1.010742,0.215576,-7.175572,23.648855,-36.030533
0.094238,-1.015381,0.230225,-7.496183,23.541985,-36.045803
0.082764,-1.022705,0.238281,-6.564886,23.083969,-36.839695
0.067139,-1.038818,0.253174,-4.977099,22.122137,-36.992367
0.054443,-1.030273,0.252197,-3.587786,20.732824,-37.511452
0.060791,-1.024414,0.282959,-2.610687,19.526718,-38.946564
0.079346,-1.011719,0.273926,-1.847328,19.145039,-40.870228
0.078125,-0.997070,0.254639,-1.496183,19.083969,-42.122139
0.080078,-0.978271,0.242676,-1.694656,18.916031,-42.870228
0.082031,-0.967773,0.232910,-3.083969,18.977098,-43.236641
0.086426,-0.963379,0.223389,-4.977099,19.389313,-43.068703
0.100830,-0.963135,0.216064,-7.282443,20.442749,-43.343510
0.099854,-0.969971,0.218018,-9.358779,21.755726,-43.175571
0.108643,-0.978760,0.211914,-11.022901,22.641222,-42.290077
0.098877,-0.987793,0.204102,-11.587787,23.618320,-41.954197
0.086182,-1.003174,0.187500,-12.015267,23.786259,-41.923664
0.077881,-1.021729,0.174316,-11.022901,23.648855,-40.992367
0.084229,-1.045166,0.181885,-9.862596,23.664122,-39.954197
0.088379,-1.044434,0.199951,-8.290076,24.045801,-39.053436
0.084229,-1.037109,0.203125,-7.511450,23.984734,-38.656490
0.079102,-1.029541,0.210693,-6.961832,23.725191,-38.977100
0.076904,-1.021729,0.229004,-6.122138,23.374046,-39.022900
0.073730,-1.022949,0.221191,-5.114504,22.946566,-38.748093
0.067139,-1.036133,0.218750,-3.206107,22.793894,-39.099236
0.066162,-1.052246,0.231445,-1.343511,21.786259,-40.198475
0.062256,-1.046387,0.228027,0.229008,21.236641,-41.343510
0.064941,-1.027832,0.240234,0.702290,20.748091,-41.954197
0.065186,-1.003418,0.233398,0.351145,20.503817,-42.641220
0.072998,-0.985352,0.223145,-1.022901,19.923664,-42.625954
0.088379,-0.973633,0.212402,-2.305344,20.916031,-42.320610
0.104492,-0.992188,0.207031,-2.656489,22.854961,-41.740459
0.107910,-0.999023,0.199219,-3.068702,25.175573,-41.679390
0.086182,-1.017090,0.188232,-3.618321,26.045801,-42.122139
0.071045,-1.015869,0.191162,-4.305344,25.679390,-42.549618
0.065186,-1.002686,0.187500,-5.587786,24.870230,-41.969467
0.067383,-0.989502,0.196533,-7.083970,24.091602,-41.160305
0.074463,-0.988770,0.186279,-8.274809,23.160305,-40.717556
0.091309,-1.000732,0.195312,-8.977099,24.152672,-39.511452
0.110107,-1.007812,0.195557,-9.572519,25.740458,-38.229008
0.096680,-0.996338,0.197510,-10.564885,26.824427,-37.847328
0.068359,-0.993164,0.200195,-11.465649,26.763359,-38.549618
0.058838,-0.997559,0.195801,-12.045801,25.938931,-37.725189
0.046143,-0.996582,0.204102,-12.122137,24.656488,-36.702290
0.052490,-0.998535,0.193115,-12.412213,23.725191,-35.480915
0.064453,-1.018311,0.196045,-11.099236,24.244274,-34.259541
0.066406,-1.045166,0.197266,-8.839695,24.885496,-32.885498
0.065674,-1.073975,0.208984,-5.725191,24.854961,-32.748093
0.059326,-1.077393,0.207275,-2.732824,24.290077,-32.931297
0.061523,-1.079346,0.222656,-0.015267,24.167938,-33.541985
0.067139,-1.064941,0.240479,2.198473,24.137405,-34.381680
0.072998,-1.040283,0.252930,4.274809,24.992367,-36.106869
0.066650,-1.023438,0.233643,5.190840,25.206106,-37.770992
0.062744,-1.002197,0.220215,5.404580,25.465649,-39.022900
0.064697,-0.996094,0.217041,4.671756,26.076336,-39.190838
0.078613,-0.980225,0.217285,3.572519,27.160305,-39.190838
0.084229,-0.978027,0.204834,1.847328,28.106871,-39.694656
0.083008,-0.973877,0.177979,0.045802,29.114504,-39.862595
0.072021,-0.973633,0.175537,-1.832061,29.801527,-40.824429
0.065674,-0.983154,0.173340,-3.694656,30.137405,-41.267174
0.062988,-0.993408,0.175293,-4.580153,30.381680,-41.022900
0.061768,-1.004639,0.180908,-5.358778,30.366413,-40.946564
0.068604,-1.007568,0.180908,-5.603054,30.427481,-41.465649
0.057373,-1.003662,0.188721,-5.786260,30.335878,-41.664124
0.045166,-1.002441,0.190430,-6.274809,29.709923,-41.221375
0.035889,-0.989258,0.202393,-7.129771,28.488550,-40.671757
0.040771,-0.989502,0.215088,-8.000000,27.404581,-39.786259
0.038330,-0.992920,0.226074,-8.809160,26.183207,-39.160305
0.037354,-0.996338,0.235840,-9.114504,24.778625,-39.511452
0.023193,-1.008301,0.240723,-8.824428,23.297710,-39.908398
0.026123,-1.014648,0.241211,-8.122137,21.954199,-39.465649
0.037109,-1.021973,0.223877,-6.885496,21.190840,-39.145039
0.050781,-1.026855,0.221924,-5.572519,20.854961,-39.389313
0.056152,-1.034180,0.218994,-4.091603,20.687023,-39.633587
0.056396,-1.029785,0.209961,-3.038168,21.282442,-39.694656
0.079834,-1.039062,0.211670,-1.572519,22.244274,-40.335876
0.083496,-1.048828,0.210449,0.549618,24.290077,-41.206108
0.082031,-1.043213,0.203369,2.061069,25.786259,-41.374046
0.073975,-1.027100,0.210205,2.564885,27.145039,-41.664124
0.069092,-1.019043,0.197998,2.717557,28.061069,-41.923664
0.063721,-0.998535,0.192627,2.549618,28.244274,-42.259541
0.047607,-0.982910,0.189209,1.007634,28.274809,-42.717556
0.034424,-0.968262,0.204102,-1.419847,27.877863,-42.992367
0.022949,-0.970703,0.203857,-3.572519,26.854961,-43.175571
0.014648,-0.975830,0.216064,-5.358778,25.496183,-43.435116
0.013184,-0.973877,0.221436,-7.328244,23.618320,-43.572517
0.023438,-0.969971,0.217529,-9.007633,22.167938,-44.030533
0.032959,-0.968018,0.212891,-10.885496,21.160305,-44.259541
0.038330,-0.969482,0.213867,-12.671756,20.854961,-44.305344
0.048096,-0.973145,0.203369,-13.633588,20.335878,-43.816795
0.057129,-1.005127,0.189941,-13.679389,20.793894,-43.007633
0.076904,-1.052490,0.191650,-11.328244,21.816793,-42.961834
0.079834,-1.079834,0.191895,-8.106871,23.022902,-43.633587
0.080811,-1.086182,0.195068,-4.091603,24.641222,-43.450382
0.072021,-1.069824,0.199219,-1.083969,25.419847,-43.465649
0.069092,-1.048584,0.206787,0.763359,26.213741,-43.068703
0.065674,-1.029541,0.200684,1.526718,26.641222,-43.450382
0.055908,-1.028564,0.205078,1.786260,26.503817,-44.106869
0.052979,-1.027832,0.205078,2.259542,26.488550,-44.687023
0.044189,-1.027588,0.213379,3.114504,26.015266,-45.083969
0.038330,-1.005859,0.213135,3.603053,25.251909,-44.946564
0.019287,-0.989258,0.217529,3.267176,23.572519,-44.931297
0.012695,-0.980957,0.221924,2.381679,22.015266,-45.404579
0.007568,-0.985596,0.224854,1.145038,20.076336,-45.618320
0.016113,-0.975830,0.213379,-0.366412,18.137405,-45.969467
0.028564,-0.975830,0.211670,-1.908397,17.221375,-45.801525
0.054688,-0.983154,0.219727,-2.809160,17.450382,-46.045803
0.065430,-0.989990,0.202393,-3.572519,18.076336,-46.290077
0.069824,-1.002930,0.186768,-3.862595,18.473282,-46.244274
0.078613,-1.015869,0.181396,-3.526718,19.511450,-46.458015
0.086670,-1.038086,0.178467,-2.778626,20.977098,-45.923664
0.094971,-1.035156,0.179688,-1.877863,22.763359,-45.709923
0.083740,-1.036133,0.184326,-1.236641,24.091602,-44.702290
0.071777,-1.037598,0.179688,-0.305344,24.870230,-44.427483
0.057861,-1.026855,0.199219,0.702290,24.854961,-44.183205
0.069092,-1.011963,0.189453,0.977099,24.977098,-43.770992
0.063721,-1.011230,0.192627,1.129771,25.541985,-43.236641
0.054443,-1.018555,0.194824,1.618321,25.618320,-42.992367
0.044189,-1.015137,0.196289,2.045802,24.656488,-43.160305
0.027344,-1.016357,0.226562,2.534351,23.389313,-43.114502
0.025879,-1.011230,0.219482,2.977099,22.167938,-42.641220
0.026611,-1.010986,0.218506,3.786260,20.977098,-42.992367
0.026367,-1.014160,0.224609,4.305344,20.061069,-43.755726
0.036621,-1.005371,0.226318,4.290076,19.099237,-44.167938
0.039062,-1.004639,0.222900,3.526718,18.824427,-43.541985
0.058594,-1.000000,0.214111,2.763359,18.992367,-43.129772
0.062256,-1.002197,0.195801,1.908397,19.450382,-43.083969
0.068604,-1.005615,0.195068,0.885496,20.259542,-43.496181
0.066650,-0.997803,0.196533,-0.244275,21.145039,-43.251907
0.069336,-0.998047,0.203613,-1.358779,21.786259,-42.625954
0.078125,-0.989746,0.192627,-2.366412,22.687023,-42.000000
0.082031,-0.983643,0.190430,-3.633588,23.832062,-40.961834
0.073242,-0.986084,0.188477,-5.282443,24.916031,-40.625954
0.064941,-0.987305,0.207520,-6.351145,26.076336,-40.732826
0.051758,-0.998047,0.209229,-7.145038,26.229008,-40.854961
