0.078857,-1.002686,0.091309,-4.931298,19.664122,-41.679390
0.070801,-1.008057,0.097168,-4.809160,19.389313,-41.694656
0.069092,-1.000977,0.089844,-4.564886,19.022902,-41.038166
0.058838,-1.011719,0.086426,-3.801527,18.702290,-39.816795
0.058350,-1.017578,0.093018,-2.763359,17.969465,-39.160305
0.065186,-1.021729,0.094727,-1.511450,17.709923,-39.374046
0.065674,-1.029785,0.092529,-0.290076,17.648855,-39.633587
0.066406,-1.027344,0.082275,0.656489,17.450382,-39.603054
0.058350,-1.031250,0.080811,1.328244,16.778625,-39.618320
0.059082,-1.026611,0.088623,1.954198,16.564886,-40.015266
0.067139,-1.033203,0.079590,2.259542,16.687023,-40.809162
0.069092,-1.035156,0.090088,3.099237,16.412214,-41.832062
0.062012,-1.035645,0.077637,3.862595,16.396946,-42.503819
0.071777,-1.033203,0.081787,4.580153,17.053434,-42.946564
0.067627,-1.037598,0.084229,4.916030,17.358778,-43.114502
0.065918,-1.029541,0.085205,5.358778,17.160305,-43.908398
0.062256,-1.027588,0.083252,5.389313,17.450382,-44.396946
0.066650,-1.010498,0.082275,4.748092,17.832062,-44.442749
0.066650,-1.006592,0.083252,3.832061,18.030535,-44.030533
0.062988,-1.008301,0.074951,2.183206,18.167938,-43.297710
0.077881,-1.006348,0.085205,0.854962,18.778625,-42.824429
0.081787,-0.991455,0.084717,-0.946565,19.603054,-42.351147
0.087891,-0.981445,0.087158,-3.374046,20.839695,-42.687023
0.080322,-0.976807,0.075684,-5.969466,21.740458,-43.190838
0.088135,-0.982910,0.077393,-8.061069,22.534351,-44.305344
0.090820,-0.978516,0.072998,-9.709924,23.465649,-44.366413
0.087646,-0.982910,0.079590,-11.236641,24.229008,-44.519085
0.084229,-0.987061,0.075684,-12.213740,25.038168,-44.977100
0.085205,-0.996582,0.070801,-12.396947,25.358778,-44.992367
0.092041,-1.006592,0.093262,-11.679389,25.877863,-44.580154
0.096191,-1.027588,0.086426,-9.664123,26.717558,-44.351147
0.084229,-1.028076,0.099365,-7.587786,26.824427,-44.900764
0.073242,-1.021240,0.100098,-4.488550,26.366413,-45.312977
0.062012,-1.034912,0.115723,-1.496183,25.450382,-45.022900
0.052734,-1.040527,0.112549,1.786260,24.152672,-44.839695
0.040771,-1.046143,0.131592,4.763359,22.229008,-44.290077
0.041504,-1.042725,0.133789,6.625954,20.427481,-43.465649
0.038574,-1.026855,0.130615,7.755725,18.549618,-43.603054
0.043945,-1.014893,0.127197,8.290076,17.282442,-43.358780
0.045654,-1.004150,0.121826,7.282443,15.938931,-42.259541
0.047119,-0.991699,0.115967,5.557252,15.221375,-40.580154
0.064941,-0.980713,0.113281,3.389313,14.854961,-40.503819
0.082031,-0.972656,0.108643,0.213740,15.007633,-41.389313
0.082031,-0.960205,0.093018,-2.900763,15.816793,-41.816795
0.086670,-0.962158,0.097900,-6.274809,16.977098,-41.877861
0.092285,-0.963867,0.089355,-9.450381,18.137405,-42.000000
0.099609,-0.961670,0.085938,-12.427481,19.603054,-42.580154
0.099121,-0.964600,0.079346,-14.610687,21.419847,-42.748093
0.096436,-0.970459,0.072510,-16.702290,23.007633,-43.022900
0.088379,-0.981201,0.081543,-18.030535,23.938931,-42.931297
0.087158,-0.988037,0.069580,-18.687023,24.717558,-42.870228
0.074219,-0.997314,0.075195,-18.351145,25.068703,-43.221375
0.069092,-1.014893,0.082764,-17.114504,25.145039,-42.656490
0.071533,-1.046631,0.092041,-13.740458,24.931297,-42.610687
0.059570,-1.076416,0.100830,-9.145039,24.748091,-42.625954
0.047119,-1.080078,0.113037,-4.396946,23.984734,-42.992367
0.042480,-1.079590,0.110352,0.152672,22.534351,-42.503819
0.032959,-1.079102,0.122070,3.633588,20.625954,-42.167938
0.029785,-1.067871,0.119629,6.427481,18.671755,-42.549618
0.030518,-1.042236,0.115234,7.541985,16.442749,-42.717556
0.032227,-1.028564,0.115967,8.091603,15.175572,-42.473282
0.047363,-1.007568,0.118408,7.480916,14.213740,-41.664124
0.054199,-0.991455,0.113525,5.969466,13.679389,-40.977100
0.064209,-0.974854,0.112549,3.664122,13.511451,-40.778625
0.068848,-0.969482,0.099121,1.022901,13.343512,-41.557251
0.074463,-0.962402,0.089111,-1.755725,14.015267,-41.694656
0.073486,-0.956299,0.084229,-4.412214,14.458015,-41.251907
0.076172,-0.966064,0.073486,-6.595420,15.603053,-41.251907
0.081299,-0.979492,0.064209,-8.183207,16.290077,-41.587788
0.078125,-0.988770,0.066895,-9.267176,17.251909,-42.106869
0.079590,-0.997559,0.062012,-10.137404,17.832062,-43.022900
0.083740,-1.000977,0.068359,-10.931297,18.625954,-43.389313
0.079834,-1.011719,0.060059,-11.862596,19.679390,-43.832062
0.073242,-1.003174,0.060303,-13.236641,20.351145,-43.343510
0.074463,-1.000977,0.055908,-15.190840,20.992367,-43.694656
0.081543,-0.993896,0.050049,-17.679390,21.740458,-44.885498
0.079102,-0.990967,0.050781,-20.045801,22.503817,-45.572517
0.085693,-0.992432,0.055908,-21.175573,24.335878,-45.511452
0.100098,-1.012939,0.064453,-20.961832,26.305344,-45.206108
0.087891,-1.027344,0.062256,-19.465649,27.358778,-45.923664
0.085693,-1.023438,0.073486,-17.572519,27.832062,-46.167938
0.082520,-1.014893,0.092529,-15.496183,27.801527,-44.854961
0.077148,-1.012451,0.104980,-14.076336,27.145039,-44.351147
0.073486,-0.988770,0.129639,-15.267176,26.305344,-45.038166
0.086914,-0.946045,0.181396,-20.259542,25.969465,-48.870228
0.112549,-0.832275,0.208008,-33.832062,26.610687,-60.106869
0.193848,-0.583252,0.239014,-63.435116,31.358778,-79.832062
0.284668,-0.229736,0.280273,-110.183205,41.389313,-101.099236
0.296387,0.072754,0.277588,-179.114502,52.671757,-121.984734
0.305664,0.309082,0.258545,-261.603058,65.129768,-137.297714
0.324951,0.521484,0.220703,-360.641235,77.022903,-157.725189
0.230713,0.543945,0.104492,-466.366425,85.221375,-175.206100
0.217529,0.642578,0.072510,-500.274811,88.198471,-187.496185
0.066162,0.543213,-0.319824,-500.274811,79.572517,-186.809158
-0.098633,0.410156,-0.657715,-500.274811,57.022900,-179.587784
-0.106689,0.372070,-0.968994,-500.274811,29.541985,-169.374039
-0.065430,0.331787,-1.223145,-500.274811,5.603054,-158.519089
-0.147705,0.141357,-1.565430,-500.274811,-19.984734,-147.129776
-0.197510,-0.084717,-1.797852,-500.274811,-51.282444,-137.679382
-0.309570,-0.271484,-1.985107,-500.274811,-91.770996,-130.564880
-0.413818,-0.159912,-2.010986,-500.274811,-123.374046,-108.610687
-0.437744,0.062988,-1.985352,-500.274811,-141.633591,-68.412216
-0.520752,0.172119,-2.036377,-500.274811,-153.374039,-27.664122
-0.539307,0.174805,-2.077148,-500.274811,-164.030533,3.083969
-0.494873,0.007568,-2.114990,-500.274811,-176.488556,18.137405
-0.522461,-0.363525,-2.072021,-500.274811,-196.732819,34.580154
-0.129883,-0.108643,-2.099121,-500.274811,-186.412216,29.343512
-0.168701,-0.455078,-2.083008,-500.274811,-189.526718,51.465649
-0.280518,-1.245117,-2.090576,-500.274811,-210.824432,93.297707
0.125000,-1.444092,-1.817871,-500.274811,-210.076340,128.748093
0.546143,-1.335205,-1.499023,-500.274811,-190.000000,145.618317
0.688232,-1.191406,-1.379639,-500.274811,-162.442749,144.519089
0.685303,-1.037842,-1.288086,-477.206116,-130.076340,132.916031
0.615967,-0.898926,-1.213135,-405.847321,-100.305344,113.954201
0.479248,-0.698486,-1.152588,-336.137390,-74.946564,89.572517
0.313721,-0.540039,-1.135498,-271.175568,-60.824429,73.450378
0.274658,-0.283936,-1.104248,-217.664124,-48.458015,65.129768
0.255859,-0.001221,-1.107178,-185.755722,-33.969467,60.198475
0.218018,0.361816,-1.126953,-175.251907,-19.190840,53.496181
0.152100,0.624756,-1.176758,-179.847336,-5.862596,43.022900
0.090820,0.915527,-1.222656,-194.687027,6.305344,32.183205
-0.037109,1.013672,-1.230713,-212.900757,12.167939,25.450382
-0.171387,1.010742,-1.205811,-229.312973,9.664123,21.282442
-0.210938,1.038330,-1.114990,-242.854965,4.366412,16.580153
-0.224609,1.179443,-0.950684,-266.885498,1.526718,14.473283
-0.401123,0.861572,-0.937500,-267.038177,-15.755725,2.412214
-0.399658,0.634521,-0.758789,-256.854950,-34.320610,3.450382
-0.329346,0.417236,-0.682373,-232.534348,-48.824429,6.000000
-0.151611,0.232178,-0.584961,-195.969467,-57.526718,3.496183
-0.019531,0.157715,-0.536865,-155.587784,-60.564884,-1.648855
0.065186,0.153076,-0.521240,-114.702293,-58.656490,-6.152672
0.109863,0.189209,-0.537598,-77.450378,-52.885498,-10.167939
0.110107,0.259033,-0.595459,-45.954197,-45.938931,-13.251908
0.095215,0.311035,-0.636963,-18.824427,-39.206108,-13.587787
0.079834,0.330811,-0.689697,5.343512,-32.916031,-13.648855
0.098877,0.357178,-0.746094,26.030535,-25.007633,-14.549619
0.128174,0.395752,-0.798340,43.374046,-14.824428,-16.030535
0.170654,0.432129,-0.854248,58.503819,-2.412214,-17.984734
0.205566,0.429688,-0.907959,73.053436,11.664123,-19.832062
0.234375,0.389404,-0.968750,90.137405,27.770992,-22.244274
0.259766,0.338867,-1.011475,109.984734,45.465649,-22.656488
0.294922,0.254883,-1.071289,133.908401,65.190842,-21.374046
0.325928,0.186279,-1.101074,160.259537,85.587784,-19.190840
0.373291,0.095215,-1.128174,189.984726,108.061066,-17.480917
0.410645,0.004150,-1.154053,221.022903,130.656494,-16.946566
0.425049,-0.072998,-1.158447,254.748093,152.854965,-16.259542
0.419189,-0.173096,-1.185303,291.862610,172.503815,-17.160305
0.431885,-0.307861,-1.191650,335.038177,189.801529,-22.748091
0.377930,-0.428955,-1.213379,384.900757,204.259537,-34.916031
0.296875,-0.479492,-1.219971,437.465637,214.610687,-51.221375
0.140869,-0.497070,-1.300781,490.351135,217.557251,-67.129768
0.026367,-0.501953,-1.362549,500.259552,214.549622,-80.778625
-0.111572,-0.535400,-1.458740,500.259552,205.160309,-90.198471
-0.200684,-0.594971,-1.512451,500.259552,189.908401,-95.389313
-0.253662,-0.719482,-1.573486,500.259552,172.045807,-99.404579
-0.320557,-0.829102,-1.626221,500.259552,150.488556,-103.465652
-0.382324,-0.869385,-1.663330,500.259552,126.580154,-112.641220
-0.480225,-0.893311,-1.719238,500.259552,99.541985,-127.099236
-0.541992,-0.867676,-1.747559,500.259552,69.297707,-143.648849
-0.562500,-0.787598,-1.719971,500.259552,39.801525,-160.778625
-0.581299,-0.676514,-1.702393,500.259552,9.954199,-174.824432
-0.596680,-0.610352,-1.703857,500.259552,-18.732824,-179.206100
-0.591309,-0.535156,-1.733154,500.259552,-45.832062,-171.664124
-0.529785,-0.390381,-1.778320,500.259552,-75.129768,-154.870224
-0.336426,-0.258789,-1.721924,500.259552,-95.664124,-133.343506
-0.235107,-0.172119,-1.670166,500.259552,-108.030533,-110.198471
-0.131348,-0.046143,-1.588867,500.259552,-112.320610,-94.824425
-0.091064,0.107178,-1.468750,500.259552,-114.091606,-85.114502
-0.102051,0.169189,-1.378662,500.259552,-113.175575,-73.465652
-0.130615,0.251221,-1.274902,500.259552,-112.916031,-61.984734
-0.158203,0.334473,-1.188477,500.259552,-115.465652,-52.473282
-0.042969,0.399414,-1.143066,500.259552,-120.229004,-40.503819
0.183350,0.437988,-1.102783,428.641235,-114.977097,-32.290077
0.305420,0.438721,-1.026367,350.061066,-103.190842,-36.824429
0.380615,0.318359,-0.912109,278.488556,-87.496185,-47.282444
0.462891,0.185303,-0.825195,217.389313,-68.290077,-56.702290
0.529785,0.000244,-0.720215,168.656494,-46.900764,-64.183205
0.545898,-0.182373,-0.649170,132.473282,-23.954199,-65.816795
0.508545,-0.375977,-0.557617,108.381676,-2.992366,-62.335876
0.463135,-0.493652,-0.501953,92.870232,15.068703,-58.030533
0.427490,-0.591309,-0.445068,82.946564,29.847328,-53.129772
0.403564,-0.680420,-0.382812,76.015266,43.175571,-47.419846
0.407227,-0.677734,-0.306396,68.580154,57.145039,-42.183205
0.384521,-0.652832,-0.222412,56.580154,70.229004,-38.351147
0.394531,-0.607178,-0.171387,40.213741,83.725189,-36.763359
0.334229,-0.616211,-0.119629,21.022902,93.129768,-34.992367
0.225098,-0.586182,-0.110596,-1.938931,97.648857,-35.480915
0.163574,-0.566895,-0.078613,-27.358778,98.213737,-36.763359
0.103027,-0.641846,-0.026611,-45.893131,93.725189,-34.717556
0.062012,-0.762695,0.010742,-55.816795,87.160309,-31.328245
0.047607,-0.844482,0.047119,-59.251907,79.541985,-28.503817
0.032471,-0.885498,0.064453,-60.396946,72.061066,-25.496183
0.016846,-0.935059,0.056641,-59.419846,64.030533,-21.725191
-0.010254,-0.995605,0.038330,-56.045803,54.778625,-18.946566
-0.050537,-1.077393,0.004639,-49.664124,43.709923,-16.320610
-0.063232,-1.136230,-0.017822,-40.793892,31.648855,-16.244274
-0.043457,-1.171143,-0.045166,-30.351145,20.625954,-19.038168
-0.017578,-1.188477,-0.052002,-19.480917,12.519084,-22.091602
0.028320,-1.215820,-0.050781,-5.877862,7.038168,-23.557251
0.072021,-1.238281,-0.029541,8.458015,4.702290,-24.259542
0.104980,-1.249756,-0.040771,24.610687,3.633588,-25.358778
0.106934,-1.251465,-0.044434,40.274811,2.824427,-26.122137
0.103760,-1.221191,-0.034912,55.465649,1.877863,-26.900763
0.092773,-1.184326,-0.017822,67.786263,0.854962,-27.389313
0.083740,-1.129883,-0.008545,75.740456,0.290076,-27.435114
0.071045,-1.093994,0.000000,79.557251,-0.519084,-27.816793
0.049072,-1.022949,-0.006348,78.290077,-3.083969,-29.923664
0.026367,-0.956543,-0.012695,72.656487,-5.572519,-33.419846
0.009277,-0.913574,-0.011475,63.801525,-8.824428,-37.465649
-0.010254,-0.901611,-0.010254,55.755726,-11.770992,-39.160305
-0.017090,-0.935303,-0.013184,48.748093,-15.664123,-40.549618
-0.040283,-1.029053,-0.036865,45.694656,-20.748091,-40.763359
-0.032715,-1.089844,-0.042480,46.961834,-25.603054,-41.297710
0.014893,-1.114746,-0.024658,49.312977,-27.893129,-42.488548
0.035400,-1.128662,-0.030029,53.007633,-28.198473,-43.740459
0.042236,-1.121826,-0.027100,57.877861,-27.893129,-44.671757
0.051758,-1.110596,-0.027100,62.778625,-27.709923,-45.816795
0.040527,-1.072754,-0.029541,66.045799,-28.519083,-48.045803
0.039062,-1.031738,-0.034424,68.366409,-29.312977,-48.793892
0.051025,-1.004395,-0.031982,69.938934,-29.343512,-47.770992
0.108643,-0.942627,-0.038818,68.396950,-27.633587,-47.755726
0.131592,-0.892822,-0.066895,64.229004,-24.625954,-49.358780
0.123779,-0.863281,-0.090332,58.564884,-21.587786,-51.358780
0.127686,-0.850830,-0.104736,52.885498,-18.488550,-52.015266
0.149170,-0.861084,-0.078613,46.534351,-14.641221,-51.709923
0.166748,-0.865234,-0.085693,40.213741,-10.366412,-51.175571
0.165771,-0.874512,-0.075928,34.748093,-6.534351,-50.335876
0.169189,-0.875000,-0.086914,29.358778,-2.885496,-50.000000
0.163330,-0.868652,-0.067871,23.480917,1.038168,-49.496181
0.164062,-0.871826,-0.076904,17.572519,4.656488,-48.213741
0.162354,-0.905029,-0.080078,13.419847,8.534351,-45.389313
0.157715,-0.941650,-0.081299,11.450381,12.244275,-42.610687
0.147461,-0.983398,-0.076904,12.427481,14.900764,-40.213741
0.127197,-1.009033,-0.064697,14.244275,16.396946,-39.587788
0.138672,-0.996094,-0.063232,15.007633,18.274809,-39.694656
0.147949,-0.985352,-0.054199,14.366412,20.366413,-39.526718
0.139648,-0.976074,-0.065674,13.618320,22.167938,-38.671757
0.137451,-0.963135,-0.048096,11.648855,23.450382,-38.061069
0.127197,-0.944336,-0.028809,8.763359,25.190840,-36.671757
0.126709,-0.948730,-0.007812,5.816794,26.229008,-35.770992
0.108643,-0.966064,0.018555,3.954198,26.946566,-35.694656
0.108398,-0.976318,0.017578,3.145038,27.587786,-36.152672
0.106689,-0.988281,0.030518,2.641221,27.725191,-37.297710
0.098633,-0.988770,0.045898,1.572519,27.908398,-38.671757
0.088379,-0.985596,0.060791,-0.198473,28.076336,-39.526718
0.082520,-0.993164,0.072021,-1.603053,27.633587,-40.824429
0.072998,-0.994385,0.066895,-2.870229,27.068703,-42.320610
0.074951,-0.998535,0.088379,-3.984733,26.595419,-43.786259
0.075195,-0.995117,0.088623,-5.740458,26.137405,-44.717556
0.061279,-0.998047,0.093018,-6.580153,25.114504,-44.763359
0.051514,-1.009277,0.081299,-7.496183,23.877863,-44.854961
0.060791,-1.009277,0.078125,-9.053435,22.442749,-46.290077
0.073242,-1.011475,0.060791,-9.511451,22.870230,-46.641220
0.080322,-1.058105,0.063477,-6.809160,23.358778,-45.709923
0.076416,-1.082275,0.077148,-2.916031,22.671755,-46.809162
0.056396,-1.074951,0.059082,1.541985,21.480917,-49.007633
0.041504,-1.076416,0.043213,5.496183,19.908398,-49.877861
0.050537,-1.064941,0.043457,8.732824,18.763359,-49.206108
0.061523,-1.058105,0.048584,10.900764,17.297710,-49.251907
0.069824,-1.032959,0.049805,12.396947,16.671755,-48.580154
0.065918,-1.003662,0.057617,12.183207,15.725191,-48.106869
0.088623,-0.966064,0.040771,10.732824,15.099236,-47.847328
0.093994,-0.940674,0.048584,7.893130,14.763359,-47.709923
0.089355,-0.930664,0.037354,5.068702,15.267176,-46.213741
0.096680,-0.934326,0.035645,2.656489,15.633588,-44.610687
0.102051,-0.932373,0.026123,0.229008,15.526717,-43.480915
0.108398,-0.936279,0.021973,-2.045802,15.954199,-42.595421
0.124756,-0.932861,0.027588,-4.641222,17.694656,-42.259541
0.130615,-0.943115,0.029785,-6.580153,19.374046,-41.847328
0.113037,-0.945801,0.014648,-8.290076,20.702290,-41.114502
0.115234,-0.953369,0.025391,-10.641221,21.526718,-41.175571
0.123047,-0.966309,0.022705,-12.885496,23.190840,-41.419846
0.113037,-0.981689,0.015625,-15.114504,25.099237,-41.969467
0.115723,-1.000244,0.025391,-15.740458,26.564886,-42.778625
0.109375,-1.027588,0.020508,-15.847328,27.358778,-43.923664
0.082031,-1.048828,0.016602,-14.045801,26.992367,-45.129772
0.075439,-1.068359,0.017334,-10.961832,26.015266,-45.908398
0.084961,-1.071533,0.024658,-7.923664,25.206106,-46.320610
0.079102,-1.080078,0.015869,-3.312977,25.526718,-45.358780
0.078369,-1.100586,0.029053,2.442748,25.022902,-44.732826
0.083252,-1.104492,0.029053,8.167939,23.969465,-45.801525
0.073975,-1.072754,0.020752,12.229008,22.885496,-47.068703
0.107422,-0.993408,0.031494,4.458015,21.404581,-42.030533
0.092041,-1.000244,0.022949,2.977099,22.137405,-43.312977
0.102295,-1.005127,0.021240,1.770992,22.793894,-43.984734
0.103027,-0.996338,0.036133,0.274809,24.244274,-44.381680
0.097168,-1.002197,0.033203,-0.870229,25.297710,-45.053436
0.096436,-1.020508,0.030518,-0.885496,26.167938,-45.511452
0.080322,-1.023193,0.035156,-1.099237,26.290077,-46.870228
0.086426,-1.023682,0.045898,-1.374046,26.641222,-47.893131
0.093262,-1.015625,0.051514,-2.000000,27.755726,-48.030533
0.090332,-1.013672,0.065918,-2.076336,28.458015,-47.908398
0.076904,-1.017334,0.060059,-1.251908,28.427481,-47.129772
0.077637,-1.006836,0.063965,-0.076336,27.480917,-46.839695
0.084961,-1.007324,0.074707,1.114504,27.022902,-46.183205
0.082520,-1.002441,0.070801,2.229008,26.671755,-45.129772
0.074219,-1.012451,0.088379,3.603053,25.450382,-44.427483
0.063965,-1.005127,0.094238,4.580153,23.648855,-43.923664
0.073730,-0.985596,0.089600,4.946565,22.045801,-43.633587
0.068359,-0.979492,0.086182,4.625954,20.595419,-42.519085
0.071289,-0.962158,0.089355,3.847328,19.038168,-41.419846
0.071289,-0.964844,0.078857,3.083969,17.068703,-40.076336
0.072266,-0.974854,0.081055,2.351145,15.648855,-38.961834
0.065918,-0.979980,0.077148,2.000000,14.183207,-38.732826
0.078369,-0.988281,0.068604,2.122137,13.694656,-38.183205
0.088135,-1.019775,0.055664,3.282443,13.221375,-37.786259
