xacc,yacc,zacc,xgyro,ygyro,zgyro
0.024902,0.718750,0.213623,40.274811,12.198473,-39.725189
0.017578,0.742920,0.201172,45.633587,11.404580,-37.389313
0.001465,0.787842,0.184082,49.480915,9.984733,-36.900764
-0.003662,0.841553,0.165039,52.076336,8.687023,-36.519085
0.003418,0.916504,0.152100,52.213741,7.816794,-36.412212
0.027100,0.992432,0.148926,50.213741,7.832061,-36.824429
0.063721,1.030762,0.143066,47.312977,9.083969,-37.328243
0.096680,1.036621,0.111572,43.633587,11.480916,-36.961834
0.113281,1.032959,0.097168,40.427483,13.893129,-36.458015
0.116699,1.063477,0.073975,37.465649,16.213741,-36.534351
0.137695,1.079590,0.069336,35.343510,19.435114,-38.045803
0.129150,1.115479,0.070801,32.931297,22.534351,-39.816795
0.095947,1.154541,0.061768,30.122137,24.488550,-41.389313
0.070557,1.182129,0.053467,26.213741,26.045801,-42.503819
0.064697,1.199463,0.037109,21.465649,26.961832,-44.015266
0.099854,1.180420,0.013428,17.374046,30.580153,-44.824429
0.129639,1.133545,0.016357,14.488549,34.717556,-45.648853
0.087402,1.131592,0.028320,9.496183,37.007633,-48.015266
0.101074,1.061523,0.022461,7.618320,40.320610,-46.030533
0.079346,1.004639,0.017334,6.396946,42.076336,-45.160305
0.068359,0.985596,0.040527,5.664122,44.000000,-44.916031
0.061523,0.962158,0.037109,4.396946,44.564884,-44.946564
0.013672,0.980713,0.091553,2.778626,43.312977,-43.801525
-0.059814,0.993164,0.138916,0.213740,38.946564,-42.320610
-0.107910,0.987305,0.156494,-1.511450,32.503819,-39.389313
-0.116211,0.950195,0.152100,-1.954198,26.106871,-37.496181
-0.077148,0.940674,0.128418,-1.557252,21.022902,-37.480915
-0.015381,0.937012,0.100830,-0.610687,19.160305,-37.984734
0.071777,0.937012,0.082520,0.000000,20.015266,-38.992367
0.097168,0.960693,0.067627,0.198473,21.496183,-39.679390
0.098389,1.001221,0.065674,-1.038168,23.175573,-39.618320
0.077148,1.017090,0.064941,-3.068702,24.259542,-39.908398
0.051758,0.988037,0.034912,-4.366412,24.335878,-39.786259
0.014160,0.966309,0.037109,-5.740458,22.305344,-39.053436
0.001221,0.944336,0.064697,-5.877862,19.312977,-39.236641
0.008789,0.923584,0.095215,-4.290076,17.282442,-39.450382
0.039307,0.932373,0.132324,-1.541985,16.961832,-40.106869
0.080322,0.950195,0.120850,0.732824,18.259542,-40.946564
0.134521,0.969482,0.117188,1.404580,20.900763,-41.664124
0.161133,0.985107,0.108154,1.618321,24.671755,-42.534351
0.160400,0.996338,0.114014,1.557252,27.969465,-42.793892
0.115234,0.990723,0.106445,2.167939,30.015266,-42.671757
0.072998,0.986572,0.103271,2.885496,30.076336,-41.755726
0.038086,1.008057,0.096924,3.160305,28.809160,-41.725189
0.026611,1.017822,0.106689,3.603053,27.297710,-41.358780
0.038574,1.027832,0.092773,4.351145,25.954199,-40.885498
0.075928,1.021729,0.069092,4.748092,25.908398,-40.488548
0.101807,1.024414,0.060303,4.473282,26.656488,-40.793892
0.118652,1.030518,0.076416,4.335878,28.106871,-40.687023
0.108398,1.021729,0.073975,4.122138,29.480917,-40.824429
0.082275,1.049316,0.083496,3.374046,30.503817,-40.351147
0.067139,1.071289,0.076416,1.267176,30.961832,-39.755726
0.045410,1.082275,0.073730,-1.358779,30.076336,-39.114502
0.012695,1.073486,0.074219,-3.786260,27.770992,-38.198475
-0.013184,1.039062,0.061523,-6.229008,24.396946,-37.587788
-0.016113,1.001221,0.088867,-7.450382,21.251909,-37.801525
0.016113,0.955322,0.099121,-5.786260,19.557251,-38.091602
0.050781,0.942871,0.096924,-2.595420,19.541985,-38.183205
0.072754,0.947021,0.080566,-0.106870,19.938931,-38.259541
0.069580,0.984131,0.089355,0.564885,21.083969,-38.687023
0.062012,1.005127,0.087402,0.045802,21.511450,-38.885498
0.048340,0.991943,0.091309,0.641221,21.251909,-38.931297
0.031494,0.956299,0.075684,2.183206,20.106871,-37.419846
0.034912,0.924072,0.051758,5.450382,19.374046,-36.305344
0.041016,0.906982,0.058838,9.541985,18.488550,-35.679390
0.047119,0.912598,0.079102,13.282443,17.908398,-35.328243
0.027832,0.904297,0.064941,17.328245,16.595419,-34.549618
0.031250,0.917725,0.094238,20.610687,16.274809,-34.595421
0.023193,0.936768,0.111572,23.221375,15.679389,-34.519085
0.025146,0.933838,0.116943,25.511450,14.717557,-34.076336
0.031738,0.942627,0.118164,27.038168,14.381680,-34.900764
0.046631,0.959717,0.097900,27.358778,14.503817,-36.458015
0.080811,0.981201,0.081055,27.129770,15.374045,-38.458015
0.108154,0.995605,0.062500,27.129770,17.389313,-39.480915
0.114990,1.022217,0.051270,26.931297,19.083969,-40.198475
0.121338,1.041504,0.031982,25.465649,21.496183,-40.503819
0.129150,1.057617,0.029541,24.000000,24.076336,-41.496181
0.127197,1.052246,0.011719,21.923664,26.351145,-42.488548
0.132080,1.035645,-0.002930,19.267176,28.427481,-43.404579
0.128174,1.018311,-0.003662,17.083969,29.908398,-43.862595
0.137695,1.009766,0.015869,14.503817,31.511450,-45.022900
0.155762,1.012695,0.032471,11.633588,33.480915,-46.320610
0.159180,1.029297,0.053711,7.847328,36.030533,-48.503819
0.154297,1.048096,0.050049,3.496183,37.786259,-49.053436
0.109375,1.015137,0.020020,0.824427,36.091602,-46.473282
0.062012,0.976318,0.014160,-0.305344,33.496181,-44.519085
0.032471,0.943604,0.016602,0.641221,30.381680,-45.267174
0.023438,0.941406,0.031982,0.885496,26.778625,-45.557251
0.032715,0.958008,0.033691,0.152672,23.633587,-46.396946
0.060059,0.975342,0.018066,-0.854962,22.335878,-46.809162
0.087891,0.975830,0.014404,-1.480916,22.412214,-47.572517
0.108643,0.976318,0.021240,-1.480916,22.900763,-48.732826
0.101562,0.983643,0.039551,-1.541985,23.633587,-48.900764
0.089600,1.011719,0.033691,-2.091603,22.625954,-48.870228
0.073242,1.036377,0.043457,-3.312977,22.137405,-48.900764
0.070068,1.043945,0.039307,-4.870229,21.694656,-49.038166
0.065918,1.040771,0.040771,-6.687023,20.900763,-48.274811
0.066406,1.034912,0.040771,-8.717557,20.351145,-47.129772
0.071289,1.015869,0.032959,-9.755725,20.274809,-46.015266
0.073975,0.994629,0.028809,-9.832061,20.229008,-44.946564
0.070068,0.993408,0.035156,-9.435115,20.198473,-44.106869
0.048584,0.981689,0.035889,-8.519084,19.832062,-43.175571
0.038574,0.982666,0.035645,-8.076336,18.809160,-42.580154
0.034668,0.985107,0.029053,-7.541985,18.000000,-41.709923
0.058594,0.974121,0.031738,-7.419847,17.908398,-41.297710
0.072021,0.948486,0.035889,-6.183206,18.442749,-41.221375
0.071777,0.930664,0.047852,-3.465649,19.190840,-41.328243
0.068359,0.935303,0.050537,-0.458015,19.954199,-41.465649
0.055908,0.956787,0.061523,2.167939,19.541985,-41.679390
0.046875,0.980957,0.059082,2.870229,19.007633,-41.496181
0.045166,1.001953,0.068115,2.000000,17.832062,-41.236641
0.054932,1.009277,0.063477,0.824427,17.541985,-40.885498
0.075684,0.994873,0.067871,-0.274809,17.801527,-41.160305
0.088623,0.977295,0.070068,-0.473282,18.427481,-41.083969
0.100342,0.966797,0.071289,-0.137405,18.961832,-40.839695
0.083496,0.946777,0.071289,1.297710,18.977098,-40.320610
0.075928,0.948486,0.065430,3.099237,18.198473,-40.305344
0.067383,0.956299,0.072266,4.458015,17.007633,-40.167938
0.065186,0.969238,0.055176,4.702290,15.801527,-39.908398
0.080322,1.000488,0.036865,3.007634,15.068703,-40.351147
0.100342,1.012695,0.037109,0.076336,15.557252,-41.496181
0.114990,1.005615,0.025391,-1.862595,16.992367,-42.122139
0.121094,0.992432,0.024902,-2.229008,18.381680,-43.160305
0.107666,0.996826,0.030029,-1.923664,19.618320,-43.648853
0.087402,0.998779,0.022461,-2.091603,19.847328,-44.244274
0.074951,1.020508,0.016846,-2.641221,20.061069,-44.473282
0.070801,1.020264,0.015381,-3.984733,19.404581,-44.412212
0.069824,1.016113,0.025635,-5.190840,19.496183,-43.954197
0.074951,1.000732,0.016846,-5.038168,19.709923,-43.328243
0.082031,0.973877,0.012939,-3.969466,20.824427,-42.763359
0.083496,0.965820,0.027344,-2.534351,21.740458,-42.961834
0.071289,0.969482,0.033691,-1.435115,22.305344,-42.580154
0.063721,0.977295,0.054443,-1.114504,22.244274,-42.625954
0.051758,0.974365,0.052002,-0.778626,21.877863,-42.412212
0.049805,0.966064,0.056152,-0.335878,21.251909,-42.580154
0.068115,0.962158,0.049805,0.137405,21.160305,-42.793892
0.088623,0.954346,0.048096,0.351145,21.786259,-43.160305
0.086914,0.951416,0.054443,0.900763,22.793894,-43.694656
0.083496,0.949463,0.069824,2.213740,23.557251,-44.946564
0.067383,0.958252,0.066162,3.618321,23.572519,-45.038166
0.061035,0.984863,0.052490,3.648855,23.083969,-45.725189
0.054199,1.003662,0.042480,2.931298,22.351145,-45.664124
0.061523,1.026855,0.044189,1.648855,22.000000,-45.770992
0.056152,1.033691,0.046387,-0.229008,21.083969,-45.862595
0.062012,1.022217,0.044922,-1.633588,20.778625,-45.862595
0.069092,1.007568,0.043213,-1.984733,20.671755,-45.740459
0.069580,0.981445,0.036621,-1.145038,20.610687,-45.389313
0.074707,0.974609,0.021484,-0.183206,20.656488,-44.656490
0.080322,0.978271,0.022705,0.259542,20.809160,-44.427483
0.066406,0.983154,0.023682,0.381679,20.366413,-43.954197
0.062500,0.988037,0.026367,-0.015267,19.984734,-43.114502
0.076172,0.990234,0.027100,-0.793893,19.893129,-42.610687
0.089600,0.989258,0.018066,-0.763359,20.244274,-42.000000
0.091309,0.987061,0.026855,-0.732824,20.900763,-42.061069
0.083008,0.985352,0.028564,-0.702290,21.496183,-42.244274
0.080566,0.988037,0.040771,-1.175573,21.740458,-42.824429
0.081787,0.991211,0.035889,-1.755725,21.893129,-43.496181
0.072266,0.981445,0.042236,-2.412214,21.694656,-43.801525
0.068359,0.975098,0.039795,-2.305344,21.435114,-43.877861
0.064209,0.965088,0.044678,-1.572519,20.992367,-43.450382
0.070557,0.974365,0.038574,-0.671756,21.129770,-42.778625
0.081543,0.973145,0.031982,0.030534,21.709923,-42.641220
0.093994,0.981689,0.035645,0.015267,22.564886,-42.824429
0.093750,0.994629,0.035400,0.152672,23.664122,-43.068703
0.082275,1.001709,0.030762,0.045802,24.045801,-43.618320
0.075195,1.012939,0.038330,-0.519084,23.572519,-43.816795
0.059570,1.010498,0.031738,-1.236641,22.931297,-43.740459
