xacc,yacc,zacc,xgyro,ygyro,zgyro
0.973389,-0.355713,-0.800293,500.259552,-20.671755,119.862595
0.847168,-0.416016,-0.735840,500.259552,-34.458015,119.251907
0.767090,-0.548340,-0.702393,500.259552,-51.251907,113.908394
0.720947,-0.653564,-0.687256,500.259552,-69.816795,110.870232
0.647461,-0.869873,-0.663818,500.259552,-88.473282,110.412216
0.563477,-1.001221,-0.654053,500.259552,-109.236641,105.801529
0.477783,-1.026855,-0.654785,500.259552,-133.328247,93.572517
0.428223,-1.018555,-0.673828,500.259552,-160.534348,71.129768
0.467773,-0.923828,-0.657227,500.259552,-184.717560,49.755726
0.516846,-0.784912,-0.714600,500.259552,-204.000000,28.809160
0.592285,-0.613281,-0.805420,500.259552,-220.030533,6.137404
0.873047,-0.236816,-0.923340,500.259552,-223.847336,-16.137405
1.187744,0.076416,-1.030518,500.259552,-211.618317,-39.526718
1.648926,0.429932,-1.048340,500.259552,-180.137405,-62.793892
1.924072,0.663818,-0.952393,500.259552,-133.587784,-80.656487
2.102539,0.899902,-0.792725,462.534363,-75.083969,-92.061066
1.930908,1.106445,-0.670654,390.290070,-27.450382,-78.503815
1.660889,1.497559,-0.225342,298.564880,5.893130,-83.190842
1.412842,1.331787,0.011475,228.137405,20.717558,-88.259544
1.220703,1.260498,0.181152,162.381683,28.030535,-81.648857
1.082275,1.104492,0.281006,104.519081,33.404579,-74.320610
1.007568,0.841553,0.354736,53.786259,37.267174,-70.671753
0.915527,0.676758,0.364014,8.427481,36.335876,-71.251907
0.842773,0.465576,0.348633,-32.061069,30.473282,-72.625954
0.770752,0.195801,0.332520,-60.717556,21.770992,-72.839691
0.722900,-0.101074,0.302490,-78.183205,12.244275,-73.954201
0.739502,-0.313477,0.269043,-83.038170,4.671756,-74.229004
0.749512,-0.465088,0.236572,-78.732826,-3.099237,-71.419846
0.741211,-0.558594,0.202881,-69.603050,-11.083969,-67.648857
0.728027,-0.541748,0.187012,-62.503819,-19.648855,-63.541985
0.718994,-0.504639,0.142822,-59.984734,-29.633587,-62.412212
0.762939,-0.451904,0.062012,-61.236641,-38.229008,-61.984734
0.865723,-0.400146,-0.037354,-65.557251,-41.557251,-61.969467
1.026367,-0.321289,-0.135986,-74.473282,-35.633587,-63.068703
1.137451,-0.282715,-0.198242,-85.328247,-24.961832,-65.862595
1.202148,-0.234375,-0.239746,-96.106873,-12.732824,-68.458015
1.205811,-0.226318,-0.254150,-106.183205,-0.595420,-70.702293
1.201416,-0.231201,-0.247070,-114.961830,11.557252,-71.419846
1.168701,-0.232666,-0.226074,-122.763359,22.259542,-70.503815
1.145752,-0.234375,-0.184082,-129.358780,30.946566,-70.381676
1.123779,-0.236816,-0.158447,-135.312973,37.801525,-69.526718
1.121582,-0.227051,-0.141602,-141.648849,44.274811,-67.648857
1.177246,-0.150635,-0.141846,-150.778625,51.648853,-65.572517
1.211670,-0.076416,-0.121094,-163.022903,61.312977,-64.580154
1.219727,0.027100,-0.081543,-180.259537,71.175575,-64.381676
1.204102,0.134521,-0.063477,-203.389313,79.175575,-65.557251
1.226318,0.333740,-0.053223,-234.000000,86.091606,-64.320610
1.239990,0.510742,-0.021973,-271.160309,93.908394,-62.610687
1.214600,0.706543,-0.019531,-319.145050,102.000000,-63.007633
1.188232,0.863281,-0.076904,-377.526703,110.045799,-65.068703
1.194092,0.999756,-0.179199,-440.656494,117.526718,-65.282440
1.194824,1.083740,-0.283203,-500.274811,124.992363,-66.427483
1.173584,1.176025,-0.452637,-500.274811,132.244278,-68.977097
1.165039,1.188232,-0.616943,-500.274811,139.083969,-74.488548
1.116943,1.121094,-0.719238,-500.274811,145.190842,-84.702293
0.987061,1.057129,-0.800781,-500.274811,147.190842,-95.297707
0.707031,0.944824,-0.895264,-500.274811,139.175568,-102.335876
0.505127,0.818115,-1.008057,-500.274811,121.770996,-112.015266
0.400391,0.570557,-1.182617,-500.274811,98.473282,-128.488556
0.418213,0.339355,-1.369873,-500.274811,71.068703,-146.625961
0.499268,0.177734,-1.576660,-500.274811,42.122139,-159.893127
0.702393,-0.039062,-1.779785,-500.274811,20.061069,-173.984726
0.904785,-0.245361,-1.937744,-500.274811,6.916030,-191.358780
1.154053,-0.587646,-2.078125,-500.274811,3.068702,-203.572525
1.265625,-0.867432,-2.132080,-500.274811,3.755725,-211.648849
1.337158,-1.095459,-2.095947,-500.274811,5.877862,-215.068695
1.347168,-1.258057,-2.003418,-500.274811,7.053435,-211.847336
1.405273,-1.389648,-1.814209,-500.274811,10.335877,-199.450378
1.364502,-1.519531,-1.584961,-500.274811,12.595420,-183.267181
1.358643,-1.444336,-1.357666,-500.274811,14.809160,-164.534348
1.445312,-1.412109,-1.104492,-500.274811,21.312977,-147.496185
1.538330,-1.343506,-0.893066,-500.274811,34.213741,-132.076340
1.456543,-1.227295,-0.659424,-456.793884,46.992367,-114.290077
1.282471,-1.174561,-0.439453,-388.961823,52.854961,-99.160309
1.152588,-1.125488,-0.286865,-325.862610,50.885498,-85.923668
1.074951,-0.987305,-0.118408,-266.870239,45.969467,-73.450378
1.076416,-0.806641,0.008057,-220.870224,41.480915,-65.572517
1.022217,-0.606201,0.105225,-189.053436,36.839695,-63.160305
0.965820,-0.531738,0.154785,-163.374039,29.725191,-62.549618
0.900391,-0.501953,0.189941,-139.770996,20.229008,-61.801525
0.923340,-0.465820,0.170898,-119.389313,12.412213,-62.396946
0.915527,-0.462158,0.127441,-99.496185,4.167939,-61.297710
0.914795,-0.414551,0.099609,-80.977097,-3.007634,-59.877861
0.929199,-0.343018,0.054199,-69.770996,-8.244275,-61.068703
0.994385,-0.262939,-0.039795,-63.297710,-10.900764,-65.511452
1.065186,-0.228027,-0.102295,-57.129772,-9.923664,-69.160309
1.116211,-0.208740,-0.170166,-49.709923,-5.633588,-69.908394
1.136475,-0.165527,-0.221436,-42.015266,0.671756,-68.396950
1.159668,-0.126953,-0.240479,-35.709923,8.396947,-66.580154
1.169678,-0.072021,-0.237549,-30.396946,16.671755,-63.709923
1.136719,-0.021973,-0.211914,-26.824427,24.167938,-60.427483
1.074951,-0.004883,-0.162109,-24.351145,28.702290,-59.236641
1.031738,-0.017334,-0.126953,-21.801527,30.045801,-59.572517
1.009033,-0.038818,-0.076172,-17.954199,29.541985,-60.000000
0.984131,-0.024414,-0.023682,-14.076336,28.412214,-59.908398
0.975830,-0.011963,0.002686,-9.816793,26.335878,-60.305344
0.957764,0.001709,0.028809,-5.267176,23.389313,-60.351147
0.970703,0.031494,0.013184,-0.656489,20.824427,-59.099236
0.995361,0.039551,0.000244,4.549618,19.603054,-57.603054
1.016602,0.048096,-0.006836,9.618320,19.465649,-56.473282
1.029541,0.071045,-0.031006,15.129771,20.305344,-54.381680
1.042480,0.163086,-0.051514,18.946566,21.755726,-50.702290
1.079834,0.247803,-0.052734,19.969465,24.580153,-48.839695
1.086670,0.313721,-0.039062,18.427481,28.274809,-47.206108
1.055908,0.315186,-0.051758,15.877863,31.114504,-44.854961
1.005127,0.248291,-0.038086,15.862596,31.725191,-43.099236
0.991455,0.184326,-0.029297,18.396946,30.595419,-41.450382
0.990234,0.139648,-0.020996,23.007633,28.885496,-40.229008
0.982178,0.110352,-0.002686,27.984734,27.404581,-39.725189
0.968750,0.131348,-0.012695,31.251909,25.496183,-39.770992
0.969727,0.180664,-0.024414,31.709923,23.572519,-40.687023
0.996094,0.260010,-0.019775,27.801527,23.404581,-42.992367
1.010010,0.307617,0.012451,22.244274,24.106871,-45.938931
0.971924,0.306152,0.016846,16.809160,23.236641,-48.519085
0.946289,0.275879,0.032471,12.122137,21.083969,-50.427483
0.948486,0.239746,0.040771,10.122137,18.625954,-52.106869
0.964355,0.193359,0.046387,10.503817,16.595419,-52.778625
0.969727,0.160889,0.050537,12.656488,14.900764,-53.496181
0.963135,0.116699,0.060303,16.137405,12.824428,-54.702290
0.953613,0.102051,0.052734,21.038168,10.412213,-54.198475
0.955078,0.117676,0.018799,25.770992,8.381680,-52.610687
0.973389,0.157471,-0.001221,30.045801,7.083970,-50.015266
1.001709,0.232178,-0.020508,31.160305,7.755725,-47.587788
1.016357,0.297119,-0.041992,29.572519,9.648855,-45.893131
1.024170,0.325195,-0.040039,26.793894,11.694656,-44.412212
1.029785,0.296875,-0.024902,25.435114,13.480916,-42.366413
1.000488,0.259766,-0.039062,24.351145,14.580153,-40.671757
0.994385,0.250244,-0.068115,23.374046,14.961832,-39.694656
1.043457,0.257568,-0.104248,23.709923,16.244274,-37.954197
1.056885,0.252197,-0.121582,25.267176,19.435114,-33.938931
1.057129,0.266602,-0.143311,26.412214,23.083969,-28.259542
1.050293,0.294189,-0.136719,25.801527,25.236641,-24.351145
1.041504,0.311523,-0.118652,21.984734,27.007633,-22.793894
1.019043,0.288574,-0.092529,16.625954,27.312977,-23.694656
1.007568,0.265137,-0.064697,10.580153,26.809160,-25.770992
0.992920,0.199463,-0.051514,5.312977,25.572519,-29.404581
0.988525,0.149902,-0.026123,2.274809,23.526718,-32.259541
0.979980,0.132568,-0.022705,0.503817,21.160305,-34.809162
0.997070,0.126709,-0.019531,-1.175573,19.038168,-37.083969
1.027100,0.116455,-0.020020,-2.458015,18.381680,-39.389313
1.045410,0.127197,-0.035400,-3.786260,18.931297,-41.709923
1.040283,0.113770,-0.023438,-4.473282,18.977098,-43.267174
1.018311,0.095947,-0.017090,-3.786260,17.938931,-43.938931
1.001709,0.086182,-0.014893,-2.259542,16.763359,-43.893131
1.002930,0.083008,-0.014160,-0.152672,15.755725,-43.923664
1.017822,0.093994,-0.015869,1.541985,15.374045,-43.664124
1.042725,0.111084,-0.021973,3.419847,15.847328,-42.702290
1.041748,0.123779,-0.029053,4.381680,16.732824,-42.061069
1.022949,0.124268,-0.045166,4.183206,17.038168,-41.893131
1.029053,0.112549,-0.055420,4.381680,17.541985,-42.152672
1.033203,0.094482,-0.078857,4.198473,18.244274,-42.122139
1.045898,0.096680,-0.089844,4.580153,19.664122,-42.458015
1.042969,0.093506,-0.089600,5.129771,21.297710,-42.839695
1.028809,0.096436,-0.081543,5.786260,23.374046,-42.824429
1.026123,0.098633,-0.075684,6.106870,24.488550,-42.793892
1.009521,0.106445,-0.044922,6.580153,25.404581,-43.068703
0.983887,0.104004,-0.016846,7.145038,24.931297,-43.557251
0.958008,0.105469,0.001221,7.679389,22.870230,-44.381680
0.926025,0.102783,0.026855,8.244275,19.969465,-44.763359
0.922119,0.101318,0.030518,8.870229,16.824427,-45.160305
0.933838,0.102783,0.027344,9.648855,14.167939,-45.511452
0.950684,0.109619,0.020264,10.519084,12.335877,-45.633587
0.979736,0.122803,0.009277,12.091603,12.198473,-45.435116
0.997559,0.147461,-0.000977,12.778625,12.778625,-45.328243
0.998047,0.176025,-0.005615,11.893129,13.603053,-45.374046
0.997559,0.183350,-0.020996,11.007633,14.473283,-44.900764
0.992432,0.185059,-0.036133,10.442748,15.282443,-44.793892
0.997314,0.185791,-0.047852,9.435115,16.442749,-44.183205
1.017334,0.187256,-0.074463,8.320611,18.000000,-43.480915
1.037354,0.196045,-0.080322,8.458015,20.503817,-42.519085
1.034180,0.200439,-0.079346,8.290076,22.625954,-41.083969
1.025146,0.196045,-0.075684,7.404580,24.381680,-40.106869
1.016357,0.197266,-0.071045,6.671756,24.702290,-39.007633
1.006104,0.194092,-0.067139,6.076336,24.671755,-38.717556
0.997559,0.183350,-0.044922,5.297710,24.015266,-38.641220
0.988037,0.167725,-0.032227,4.595420,22.916031,-39.129772
0.985840,0.156738,-0.021729,4.076336,21.557251,-40.229008
0.979980,0.169189,-0.000977,2.687023,19.984734,-41.709923
0.975830,0.172852,0.004150,0.335878,17.694656,-43.664124
0.985107,0.188477,-0.015137,-2.748092,15.969465,-45.312977
0.997070,0.186035,-0.018311,-5.175572,15.053435,-46.503819
1.021240,0.173340,-0.045898,-6.870229,15.236641,-47.297710
1.029297,0.145508,-0.048584,-7.053435,15.587787,-47.664124
1.019287,0.133301,-0.040039,-6.152672,15.557252,-48.213741
1.006348,0.135010,-0.042480,-5.572519,15.206107,-49.038166
1.010986,0.149658,-0.077148,-5.236641,14.870229,-48.824429
1.032471,0.160645,-0.089355,-3.923664,15.679389,-46.549618
1.057617,0.175781,-0.107422,-2.000000,17.465649,-44.351147
1.068848,0.188232,-0.117432,-1.160305,20.274809,-42.183205
1.051025,0.171143,-0.107666,0.076336,22.503817,-40.305344
1.040771,0.157471,-0.110352,1.496183,23.328245,-39.068703
1.022705,0.145996,-0.095459,3.450382,23.770992,-38.152672
1.015137,0.146973,-0.088867,5.145038,24.519083,-36.946564
1.015625,0.167480,-0.053467,5.282443,25.038168,-37.099236
1.009033,0.183105,-0.041016,3.770992,25.007633,-37.893131
0.998779,0.180664,-0.042725,1.603053,24.290077,-38.656490
0.985352,0.152832,-0.028320,0.564885,23.343512,-39.740459
0.987549,0.136230,-0.028564,0.458015,22.229008,-40.000000
0.984863,0.108398,-0.017578,1.175573,21.083969,-40.488548
0.992188,0.099365,-0.010010,2.076336,19.801527,-41.007633
0.991211,0.095703,-0.002197,2.824427,18.503817,-41.435116
0.989014,0.104004,0.013916,2.809160,16.931297,-41.893131
0.986084,0.105225,0.022705,2.320611,15.496183,-42.885498
0.969971,0.105713,0.033691,1.389313,13.786260,-44.000000
0.960693,0.105469,0.031250,0.488550,11.679389,-44.931297
0.970703,0.109863,-0.004639,0.030534,10.320611,-46.213741
1.015137,0.135742,-0.032227,-1.435115,10.687023,-47.343510
1.043701,0.178711,-0.057373,-4.335878,13.145039,-48.473282
1.073730,0.213867,-0.101074,-7.633588,17.526718,-48.946564
1.082520,0.237305,-0.126953,-10.702291,22.015266,-47.862595
1.064941,0.237549,-0.127686,-12.931297,25.801527,-46.030533
1.041260,0.220459,-0.111816,-14.671756,28.732824,-44.122139
1.010498,0.171387,-0.092285,-15.206107,29.297710,-42.656490
0.990234,0.137207,-0.077637,-14.732824,29.633587,-42.076336
0.987061,0.108643,-0.069580,-13.450381,28.625954,-42.198475
0.977539,0.089355,-0.041504,-11.740458,27.587786,-43.282444
0.967041,0.085938,-0.030029,-10.152672,25.587786,-44.320610
0.958252,0.085205,-0.013916,-8.519084,23.114504,-45.022900
0.959961,0.086670,-0.014648,-7.129771,20.732824,-45.404579
0.966064,0.091797,-0.025146,-5.389313,18.961832,-45.648853
0.979248,0.103271,-0.020508,-3.511450,17.633587,-45.206108
1.003418,0.098877,-0.024658,-1.969466,16.931297,-45.541985
0.999268,0.108154,-0.030029,-1.145038,16.732824,-45.206108
1.008301,0.109375,-0.042480,0.244275,16.473282,-45.114502
1.014404,0.116943,-0.052246,1.496183,16.564886,-44.992367
1.015137,0.112305,-0.059570,3.694656,16.320610,-44.412212
1.008545,0.119873,-0.055908,4.839694,16.335878,-44.091602
1.017578,0.156738,-0.089111,5.099236,16.610687,-42.961834
1.049072,0.203369,-0.114258,3.893130,18.381680,-42.106869
1.093994,0.255371,-0.125977,0.381679,22.137405,-42.351147
1.088379,0.286621,-0.120117,-5.312977,27.007633,-42.305344
1.033203,0.253418,-0.097900,-9.847328,29.160305,-42.687023
0.997070,0.204346,-0.075195,-12.244275,28.610687,-42.564884
0.991211,0.163330,-0.067871,-12.290076,27.297710,-42.274811
0.999756,0.122559,-0.056152,-11.190840,26.748091,-42.412212
0.996338,0.095947,-0.044678,-8.900764,25.786259,-43.190838
0.997559,0.079102,-0.035645,-5.923664,25.129770,-43.541985
0.984619,0.074463,-0.025879,-2.320611,23.496183,-43.541985
0.981934,0.105957,-0.015137,-0.641221,22.763359,-43.145039
0.989258,0.160889,0.000000,-1.709924,21.709923,-44.106869
0.983154,0.182617,0.009277,-4.076336,20.671755,-45.389313
0.985107,0.177979,-0.001953,-6.656488,19.404581,-46.687023
0.991943,0.149170,-0.003418,-7.786260,18.839695,-47.572517
0.991211,0.120361,-0.007080,-7.541985,18.427481,-47.877861
0.995117,0.097900,-0.013428,-5.496183,17.786259,-47.633587
0.989990,0.071045,-0.015137,-2.488550,17.450382,-46.854961
0.994629,0.048584,-0.018799,1.282443,16.763359,-46.000000
0.985596,0.045898,-0.006836,5.740458,16.106871,-45.450382
0.979248,0.052246,-0.003174,9.755725,15.099236,-44.519085
0.979980,0.058838,0.000732,13.496183,13.770992,-43.954197
0.964111,0.071777,0.010742,16.748091,12.503817,-43.618320
0.960449,0.091553,0.017334,19.038168,10.839695,-43.374046
0.962891,0.119629,-0.005859,19.419847,9.526717,-43.526718
0.977783,0.172607,-0.047607,18.076336,9.236641,-43.954197
1.026123,0.227295,-0.074219,15.374045,11.435115,-42.961834
1.049072,0.267090,-0.080078,10.931297,14.900764,-41.740459
1.032471,0.279541,-0.090820,5.801527,18.076336,-41.587788
1.010254,0.262451,-0.098389,0.244275,19.465649,-42.137405
1.000488,0.258545,-0.125244,-5.206107,20.458015,-42.961834
1.020996,0.253662,-0.122070,-9.343512,21.709923,-41.984734
1.024658,0.234863,-0.136475,-12.916031,23.435114,-41.221375
1.025146,0.221680,-0.138428,-15.770992,24.641222,-40.549618
1.028809,0.214844,-0.151367,-18.274809,25.679390,-39.312977
1.047119,0.182861,-0.149658,-19.893129,26.824427,-38.702290
1.073975,0.148682,-0.146484,-20.137405,29.206106,-37.786259
1.066650,0.115723,-0.134766,-19.648855,31.526718,-39.145039
1.062988,0.103516,-0.116211,-19.297710,32.916031,-41.725189
1.048096,0.073242,-0.077148,-18.030535,32.961834,-44.213741
1.015625,0.064697,-0.056396,-15.786260,31.648855,-46.198475
0.993896,0.064453,-0.037598,-13.587787,29.694656,-47.679390
0.997803,0.068848,-0.013672,-10.748092,27.419847,-48.351147
1.007812,0.087891,-0.001953,-7.618320,25.526718,-48.305344
1.003662,0.082520,0.008789,-4.503817,23.984734,-47.969467
1.003662,0.088623,0.012451,-0.641221,22.656488,-47.557251
0.989746,0.089111,0.026123,2.854962,20.473282,-47.053436
0.975586,0.112549,0.027100,5.709924,18.641222,-46.595421
0.976807,0.141846,0.020264,6.732824,17.343512,-46.076336
0.991943,0.182617,-0.018555,6.687023,16.824427,-45.496181
1.014648,0.195312,-0.055176,6.717557,17.709923,-44.458015
1.028809,0.207764,-0.083984,7.038168,19.679390,-42.335876
1.041992,0.218994,-0.106445,7.770992,22.793894,-39.435116
1.052979,0.210938,-0.130371,8.305344,26.167938,-36.473282
1.058350,0.206787,-0.146973,10.366412,29.923664,-33.496181
1.062500,0.192871,-0.160889,12.473283,33.541985,-29.725191
1.058838,0.170654,-0.167725,15.312977,37.297710,-27.160305
1.064941,0.139404,-0.141357,19.648855,40.870228,-24.564886
1.042969,0.112305,-0.107666,25.435114,42.809162,-21.496183
1.018799,0.103760,-0.079346,31.435114,43.541985,-19.129770
0.986816,0.100342,-0.048096,36.106869,42.549618,-18.274809
0.977295,0.087402,-0.015137,40.580154,41.038166,-17.893129
0.979004,0.080566,0.006104,44.885498,39.343510,-17.480917
0.977539,0.077881,0.027344,49.068703,37.267174,-17.526718
0.975830,0.085693,0.022949,52.473282,35.129772,-17.862595
0.974365,0.142578,0.038086,52.259541,33.160305,-17.541985
0.965820,0.199463,0.058350,46.748093,30.916031,-19.496183
0.940918,0.282227,0.074219,35.832062,28.122137,-23.328245
0.913086,0.319824,0.093994,20.580153,23.541985,-29.389313
0.908203,0.331787,0.096680,3.221374,19.511450,-36.290077
0.911621,0.326416,0.090088,-15.053435,15.541985,-44.015266
0.933838,0.305664,0.062744,-32.137405,12.000000,-51.664124
0.972412,0.236328,0.005859,-46.366413,10.366412,-57.969467
1.022949,0.183105,-0.043945,-56.503819,10.519084,-62.229008
1.061523,0.126709,-0.078613,-62.793892,13.251908,-65.038170
1.102051,0.074219,-0.136719,-64.931297,17.190840,-65.435112
1.116211,0.026611,-0.156006,-62.580154,21.358778,-63.801525
1.114990,-0.022705,-0.162354,-56.198475,24.977098,-61.175571
1.104736,-0.055664,-0.139893,-47.419846,28.351145,-58.137405
1.094971,-0.064941,-0.137207,-38.000000,31.145039,-54.778625
1.070801,-0.062744,-0.083496,-27.755726,33.053436,-51.053436
1.034912,-0.059082,-0.072266,-18.045801,33.450382,-48.152672
1.020508,-0.028564,-0.042480,-9.374045,32.824429,-44.885498
1.010498,-0.012695,-0.015137,-1.572519,31.954199,-42.045803
1.007080,0.013672,-0.006592,6.122138,30.824427,-39.312977
0.999268,0.028320,0.018799,11.969465,29.618320,-36.458015
0.987305,0.069580,0.022949,15.862596,28.274809,-35.206108
0.985596,0.080078,0.020020,18.305344,26.793894,-34.076336
0.983643,0.118408,0.012939,19.297710,25.740458,-33.099236
